StreetAddressID	Year	UnImprovedValue	YearlyGrowthRation
86625	2009-2010	1234000.0	0.0
86625	2010-2011	1172000.0	-5.024311183144246
86625	2011-2012	1113000.0	-5.034129692832765
86625	2012-2013	1057000.0	-5.031446540880504
86625	2013-2014	1004000.0	-5.014191106906338
86625	2014-2015	1004000.0	0.0
86625	2015-2016	1004000.0	0.0
86625	2016-2017	1004000.0	0.0
86625	2017-2018	1004000.0	0.0
86625	2018-2019	1540000.0	53.38645418326693
86625	2019-2020	1540000.0	0.0
86626	2009-2010	1234000.0	0.0
86626	2010-2011	1172000.0	-5.024311183144246
86626	2011-2012	1113000.0	-5.034129692832765
86626	2012-2013	1057000.0	-5.031446540880504
86626	2013-2014	1004000.0	-5.014191106906338
86626	2014-2015	1004000.0	0.0
86626	2015-2016	1004000.0	0.0
86626	2016-2017	1004000.0	0.0
86626	2017-2018	1004000.0	0.0
86626	2018-2019	1540000.0	53.38645418326693
86626	2019-2020	1540000.0	0.0
86627	2009-2010	1234000.0	0.0
86627	2010-2011	1172000.0	-5.024311183144246
86627	2011-2012	1113000.0	-5.034129692832765
86627	2012-2013	1057000.0	-5.031446540880504
86627	2013-2014	1004000.0	-5.014191106906338
86627	2014-2015	1004000.0	0.0
86627	2015-2016	1004000.0	0.0
86627	2016-2017	1004000.0	0.0
86627	2017-2018	1004000.0	0.0
86627	2018-2019	1540000.0	53.38645418326693
86627	2019-2020	1540000.0	0.0
86628	2009-2010	855000.0	0.0
86628	2010-2011	812000.0	-5.029239766081871
86628	2011-2012	771000.0	-5.0492610837438425
86628	2012-2013	732000.0	-5.058365758754864
86628	2013-2014	695000.0	-5.05464480874317
86628	2014-2015	695000.0	0.0
86628	2015-2016	695000.0	0.0
86628	2016-2017	695000.0	0.0
86628	2017-2018	695000.0	0.0
86628	2018-2019	925000.0	33.093525179856115
86628	2019-2020	925000.0	0.0
86629	2009-2010	769000.0	0.0
86629	2010-2011	731000.0	-4.9414824447334205
86629	2011-2012	694000.0	-5.06155950752394
86629	2012-2013	659000.0	-5.043227665706052
86629	2013-2014	626000.0	-5.007587253414264
86629	2014-2015	626000.0	0.0
86629	2015-2016	626000.0	0.0
86629	2016-2017	626000.0	0.0
86629	2017-2018	626000.0	0.0
86629	2018-2019	930000.0	48.56230031948881
86629	2019-2020	930000.0	0.0
86630	2009-2010	769000.0	0.0
86630	2010-2011	731000.0	-4.9414824447334205
86630	2011-2012	694000.0	-5.06155950752394
86630	2012-2013	659000.0	-5.043227665706052
86630	2013-2014	626000.0	-5.007587253414264
86630	2014-2015	626000.0	0.0
86630	2015-2016	626000.0	0.0
86630	2016-2017	626000.0	0.0
86630	2017-2018	626000.0	0.0
86630	2018-2019	930000.0	48.56230031948881
86630	2019-2020	930000.0	0.0
86631	2009-2010	769000.0	0.0
86631	2010-2011	731000.0	-4.9414824447334205
86631	2011-2012	694000.0	-5.06155950752394
86631	2012-2013	659000.0	-5.043227665706052
86631	2013-2014	626000.0	-5.007587253414264
86631	2014-2015	626000.0	0.0
86631	2015-2016	626000.0	0.0
