StreetAddressID	Year	UnImprovedValue	YearlyGrowthRation
52415	2009-2010	334000.0	0.0
52415	2010-2011	367000.0	9.880239520958083
52415	2011-2012	403000.0	9.809264305177113
52415	2012-2013	403000.0	0.0
52415	2013-2014	403000.0	0.0
52415	2014-2015	398000.0	-1.240694789081886
52415	2015-2016	398000.0	0.0
52415	2016-2017	417000.0	4.773869346733668
52415	2017-2018	455000.0	9.112709832134293
52415	2018-2019	474000.0	4.175824175824175
52415	2019-2020	474000.0	0.0
52416	2009-2010	334000.0	0.0
52416	2010-2011	367000.0	9.880239520958083
52416	2011-2012	403000.0	9.809264305177113
52416	2012-2013	403000.0	0.0
52416	2013-2014	403000.0	0.0
52416	2014-2015	398000.0	-1.240694789081886
52416	2015-2016	398000.0	0.0
52416	2016-2017	417000.0	4.773869346733668
52416	2017-2018	455000.0	9.112709832134293
52416	2018-2019	474000.0	4.175824175824175
52416	2019-2020	474000.0	0.0
52417	2009-2010	353000.0	0.0
52417	2010-2011	388000.0	9.91501416430595
52417	2011-2012	426000.0	9.793814432989691
52417	2012-2013	426000.0	0.0
52417	2013-2014	426000.0	0.0
52417	2014-2015	421000.0	-1.1737089201877933
52417	2015-2016	421000.0	0.0
52417	2016-2017	441000.0	4.750593824228028
52417	2017-2018	481000.0	9.070294784580499
52417	2018-2019	501000.0	4.158004158004158
52417	2019-2020	501000.0	0.0
52418	2009-2010	375000.0	0.0
52418	2010-2011	412000.0	9.866666666666667
52418	2011-2012	452000.0	9.70873786407767
52418	2012-2013	452000.0	0.0
52418	2013-2014	452000.0	0.0
52418	2014-2015	447000.0	-1.1061946902654867
52418	2015-2016	447000.0	0.0
52418	2016-2017	468000.0	4.697986577181208
52418	2017-2018	511000.0	9.18803418803419
52418	2018-2019	532000.0	4.10958904109589
52418	2019-2020	532000.0	0.0
52419	2009-2010	369000.0	0.0
52419	2010-2011	406000.0	10.02710027100271
52419	2011-2012	446000.0	9.852216748768473
52419	2012-2013	446000.0	0.0
52419	2013-2014	446000.0	0.0
52419	2014-2015	441000.0	-1.1210762331838564
52419	2015-2016	441000.0	0.0
52419	2016-2017	462000.0	4.761904761904762
52419	2017-2018	504000.0	9.090909090909092
52419	2018-2019	525000.0	4.166666666666666
52419	2019-2020	525000.0	0.0
52420	2009-2010	369000.0	0.0
52420	2010-2011	406000.0	10.02710027100271
52420	2011-2012	446000.0	9.852216748768473
52420	2012-2013	446000.0	0.0
52420	2013-2014	446000.0	0.0
52420	2014-2015	441000.0	-1.1210762331838564
52420	2015-2016	441000.0	0.0
52420	2016-2017	462000.0	4.761904761904762
52420	2017-2018	504000.0	9.090909090909092
52420	2018-2019	525000.0	4.166666666666666
52420	2019-2020	525000.0	0.0
52421	2009-2010	369000.0	0.0
52421	2010-2011	406000.0	10.02710027100271
52421	2011-2012	446000.0	9.852216748768473
52421	2012-2013	446000.0	0.0
52421	2013-2014	446000.0	0.0
52421	2014-2015	441000.0	-1.1210762331838564
52421	2015-2016	441000.0	0.0
52421	2016-2017	462000.0	4.761904761904762
52421	2017-2018	504000.0	9.090909090909092
52421	2018-2019	525000.0	4.166666666666666
52421	2019-2020	525000.0	0.0
52422	2009-2010	298000.0	0.0
52422	2010-2011	328000.0	10.06711409395973
52422	2011-2012	360000.0	9.75609756097561
52422	2012-2013	360000.0	0.0
52422	2013-2014	360000.0	0.0
52422	2014-2015	356000.0	-1.1111111111111112
52422	2015-2016	356000.0	0.0
52422	2016-2017	373000.0	4.775280898876404
52422	2017-2018	407000.0	9.115281501340483
52422	2018-2019	424000.0	4.176904176904177
52422	2019-2020	424000.0	0.0
52423	2009-2010	298000.0	0.0
52423	2010-2011	328000.0	10.06711409395973
52423	2011-2012	360000.0	9.75609756097561
52423	2012-2013	360000.0	0.0
52423	2013-2014	360000.0	0.0
52423	2014-2015	356000.0	-1.1111111111111112
52423	2015-2016	356000.0	0.0
52423	2016-2017	373000.0	4.775280898876404
52423	2017-2018	407000.0	9.115281501340483
52423	2018-2019	424000.0	4.176904176904177
52423	2019-2020	424000.0	0.0
52424	2009-2010	308000.0	0.0
52424	2010-2011	339000.0	10.064935064935066
52424	2011-2012	372000.0	9.734513274336283
52424	2012-2013	372000.0	0.0
52424	2013-2014	372000.0	0.0
52424	2014-2015	368000.0	-1.0752688172043012
52424	2015-2016	368000.0	0.0
52424	2016-2017	386000.0	4.891304347826087
52424	2017-2018	421000.0	9.067357512953368
52424	2018-2019	439000.0	4.275534441805226
52424	2019-2020	439000.0	0.0
52425	2009-2010	322000.0	0.0
52425	2010-2011	354000.0	9.937888198757763
52425	2011-2012	389000.0	9.887005649717514
52425	2012-2013	389000.0	0.0
52425	2013-2014	389000.0	0.0
52425	2014-2015	384000.0	-1.2853470437017995
52425	2015-2016	384000.0	0.0
52425	2016-2017	402000.0	4.6875
52425	2017-2018	439000.0	9.203980099502488
52425	2018-2019	457000.0	4.100227790432802
52425	2019-2020	457000.0	0.0
52436	2009-2010	298000.0	0.0
52436	2010-2011	328000.0	10.06711409395973
52436	2011-2012	360000.0	9.75609756097561
52436	2012-2013	360000.0	0.0
52436	2013-2014	360000.0	0.0
52436	2014-2015	356000.0	-1.1111111111111112
52436	2015-2016	356000.0	0.0
52436	2016-2017	373000.0	4.775280898876404
52436	2017-2018	407000.0	9.115281501340483
52436	2018-2019	424000.0	4.176904176904177
52436	2019-2020	424000.0	0.0
52437	2009-2010	298000.0	0.0
52437	2010-2011	328000.0	10.06711409395973
52437	2011-2012	360000.0	9.75609756097561
52437	2012-2013	360000.0	0.0
52437	2013-2014	360000.0	0.0
52437	2014-2015	356000.0	-1.1111111111111112
52437	2015-2016	356000.0	0.0
52437	2016-2017	373000.0	4.775280898876404
52437	2017-2018	407000.0	9.115281501340483
52437	2018-2019	424000.0	4.176904176904177
52437	2019-2020	424000.0	0.0
52438	2009-2010	298000.0	0.0
52438	2010-2011	328000.0	10.06711409395973
52438	2011-2012	360000.0	9.75609756097561
52438	2012-2013	360000.0	0.0
52438	2013-2014	360000.0	0.0
52438	2014-2015	356000.0	-1.1111111111111112
52438	2015-2016	356000.0	0.0
52438	2016-2017	373000.0	4.775280898876404
52438	2017-2018	407000.0	9.115281501340483
52438	2018-2019	424000.0	4.176904176904177
52438	2019-2020	424000.0	0.0
52439	2009-2010	298000.0	0.0
52439	2010-2011	328000.0	10.06711409395973
52439	2011-2012	360000.0	9.75609756097561
52439	2012-2013	360000.0	0.0
52439	2013-2014	360000.0	0.0
52439	2014-2015	356000.0	-1.1111111111111112
52439	2015-2016	356000.0	0.0
52439	2016-2017	373000.0	4.775280898876404
52439	2017-2018	407000.0	9.115281501340483
52439	2018-2019	424000.0	4.176904176904177
52439	2019-2020	424000.0	0.0
52440	2009-2010	283000.0	0.0
52440	2010-2011	311000.0	9.89399293286219
52440	2011-2012	342000.0	9.967845659163988
52440	2012-2013	342000.0	0.0
52440	2013-2014	342000.0	0.0
52440	2014-2015	338000.0	-1.1695906432748537
52440	2015-2016	338000.0	0.0
52440	2016-2017	354000.0	4.733727810650888
52440	2017-2018	386000.0	9.03954802259887
52440	2018-2019	402000.0	4.145077720207254
52440	2019-2020	402000.0	0.0
52441	2009-2010	1640000.0	0.0
