StreetAddressID	Year	UnImprovedValue	YearlyGrowthRation
153511	2009-2010	248000.0	0.0
153511	2010-2011	300000.0	20.967741935483872
153511	2011-2012	331000.0	10.333333333333334
153511	2012-2013	331000.0	0.0
153511	2013-2014	331000.0	0.0
153511	2014-2015	335000.0	1.2084592145015105
153511	2015-2016	345000.0	2.9850746268656714
153511	2016-2017	350000.0	1.4492753623188406
153511	2017-2018	350000.0	0.0
153511	2018-2019	366000.0	4.571428571428571
153511	2019-2020	366000.0	0.0
153512	2009-2010	248000.0	0.0
153512	2010-2011	300000.0	20.967741935483872
153512	2011-2012	331000.0	10.333333333333334
153512	2012-2013	331000.0	0.0
153512	2013-2014	331000.0	0.0
153512	2014-2015	335000.0	1.2084592145015105
153512	2015-2016	345000.0	2.9850746268656714
153512	2016-2017	350000.0	1.4492753623188406
153512	2017-2018	350000.0	0.0
153512	2018-2019	366000.0	4.571428571428571
153512	2019-2020	366000.0	0.0
153513	2009-2010	260000.0	0.0
153513	2010-2011	315000.0	21.153846153846153
153513	2011-2012	348000.0	10.476190476190476
153513	2012-2013	348000.0	0.0
153513	2013-2014	348000.0	0.0
153513	2014-2015	352000.0	1.1494252873563218
153513	2015-2016	363000.0	3.125
153513	2016-2017	369000.0	1.6528925619834711
153513	2017-2018	369000.0	0.0
153513	2018-2019	386000.0	4.607046070460704
153513	2019-2020	386000.0	0.0
153514	2009-2010	249000.0	0.0
153514	2010-2011	301000.0	20.883534136546185
153514	2011-2012	332000.0	10.299003322259136
153514	2012-2013	332000.0	0.0
153514	2013-2014	332000.0	0.0
153514	2014-2015	336000.0	1.2048192771084338
153514	2015-2016	346000.0	2.976190476190476
153514	2016-2017	351000.0	1.4450867052023122
153514	2017-2018	351000.0	0.0
153514	2018-2019	367000.0	4.5584045584045585
153514	2019-2020	367000.0	0.0
153515	2009-2010	247000.0	0.0
153515	2010-2011	299000.0	21.052631578947366
153515	2011-2012	330000.0	10.367892976588628
153515	2012-2013	330000.0	0.0
153515	2013-2014	330000.0	0.0
153515	2014-2015	334000.0	1.2121212121212122
153515	2015-2016	344000.0	2.9940119760479043
153515	2016-2017	349000.0	1.4534883720930232
153515	2017-2018	349000.0	0.0
153515	2018-2019	365000.0	4.584527220630372
153515	2019-2020	365000.0	0.0
153516	2009-2010	279000.0	0.0
153516	2010-2011	338000.0	21.14695340501792
153516	2011-2012	373000.0	10.355029585798817
153516	2012-2013	373000.0	0.0
153516	2013-2014	373000.0	0.0
153516	2014-2015	378000.0	1.3404825737265416
153516	2015-2016	389000.0	2.91005291005291
153516	2016-2017	395000.0	1.5424164524421593
153516	2017-2018	395000.0	0.0
153516	2018-2019	413000.0	4.556962025316456
153516	2019-2020	413000.0	0.0
153517	2009-2010	247000.0	0.0
153517	2010-2011	299000.0	21.052631578947366
153517	2011-2012	330000.0	10.367892976588628
153517	2012-2013	330000.0	0.0
153517	2013-2014	330000.0	0.0
153517	2014-2015	334000.0	1.2121212121212122
153517	2015-2016	344000.0	2.9940119760479043
153517	2016-2017	349000.0	1.4534883720930232
153517	2017-2018	349000.0	0.0
153517	2018-2019	365000.0	4.584527220630372
153517	2019-2020	365000.0	0.0
153518	2009-2010	248000.0	0.0
153518	2010-2011	300000.0	20.967741935483872
153518	2011-2012	331000.0	10.333333333333334
153518	2012-2013	331000.0	0.0
153518	2013-2014	331000.0	0.0
153518	2014-2015	335000.0	1.2084592145015105
153518	2015-2016	345000.0	2.9850746268656714
153518	2016-2017	350000.0	1.4492753623188406
153518	2017-2018	350000.0	0.0
153518	2018-2019	366000.0	4.571428571428571
153518	2019-2020	366000.0	0.0
153519	2009-2010	304000.0	0.0
153519	2010-2011	367000.0	20.723684210526315
153519	2011-2012	385000.0	4.904632152588556
153519	2012-2013	385000.0	0.0
153519	2013-2014	385000.0	0.0
153519	2014-2015	388000.0	0.7792207792207793
153519	2015-2016	388000.0	0.0
153519	2016-2017	440000.0	13.402061855670103
153519	2017-2018	476000.0	8.181818181818182
153519	2018-2019	476000.0	0.0
153519	2019-2020	476000.0	0.0
153520	2009-2010	319000.0	0.0
153520	2010-2011	385000.0	20.689655172413794
153520	2011-2012	404000.0	4.935064935064935
153520	2012-2013	404000.0	0.0
153520	2013-2014	404000.0	0.0
153520	2014-2015	407000.0	0.7425742574257426
153520	2015-2016	407000.0	0.0
153520	2016-2017	461000.0	13.267813267813267
153520	2017-2018	499000.0	8.24295010845987
153520	2018-2019	499000.0	0.0
153520	2019-2020	499000.0	0.0
153521	2009-2010	344000.0	0.0
153521	2010-2011	415000.0	20.63953488372093
153521	2011-2012	435000.0	4.819277108433735
153521	2012-2013	435000.0	0.0
153521	2013-2014	435000.0	0.0
153521	2014-2015	439000.0	0.9195402298850575
153521	2015-2016	439000.0	0.0
153521	2016-2017	498000.0	13.439635535307518
153521	2017-2018	539000.0	8.23293172690763
153521	2018-2019	539000.0	0.0
153521	2019-2020	539000.0	0.0
153522	2009-2010	323000.0	0.0
153522	2010-2011	390000.0	20.743034055727556
153522	2011-2012	409000.0	4.871794871794872
153522	2012-2013	409000.0	0.0
153522	2013-2014	409000.0	0.0
153522	2014-2015	412000.0	0.7334963325183375
153522	2015-2016	412000.0	0.0
153522	2016-2017	467000.0	13.349514563106796
153522	2017-2018	505000.0	8.137044967880087
153522	2018-2019	505000.0	0.0
153522	2019-2020	505000.0	0.0
153523	2009-2010	323000.0	0.0
153523	2010-2011	390000.0	20.743034055727556
153523	2011-2012	409000.0	4.871794871794872
153523	2012-2013	409000.0	0.0
153523	2013-2014	409000.0	0.0
153523	2014-2015	412000.0	0.7334963325183375
153523	2015-2016	412000.0	0.0
153523	2016-2017	467000.0	13.349514563106796
153523	2017-2018	505000.0	8.137044967880087
153523	2018-2019	505000.0	0.0
153523	2019-2020	505000.0	0.0
153524	2009-2010	314000.0	0.0
153524	2010-2011	379000.0	20.70063694267516
153524	2011-2012	398000.0	5.013192612137203
153524	2012-2013	398000.0	0.0
153524	2013-2014	398000.0	0.0
153524	2014-2015	401000.0	0.7537688442211055
153524	2015-2016	401000.0	0.0
153524	2016-2017	454000.0	13.216957605985039
153524	2017-2018	491000.0	8.149779735682818
153524	2018-2019	491000.0	0.0
153524	2019-2020	491000.0	0.0
153525	2009-2010	294000.0	0.0
153525	2010-2011	355000.0	20.74829931972789
153525	2011-2012	372000.0	4.788732394366197
153525	2012-2013	372000.0	0.0
153525	2013-2014	372000.0	0.0
153525	2014-2015	375000.0	0.8064516129032258
153525	2015-2016	375000.0	0.0
153525	2016-2017	425000.0	13.333333333333334
153525	2017-2018	460000.0	8.235294117647058
153525	2018-2019	460000.0	0.0
153525	2019-2020	460000.0	0.0
153526	2009-2010	294000.0	0.0
153526	2010-2011	355000.0	20.74829931972789
153526	2011-2012	372000.0	4.788732394366197
153526	2012-2013	372000.0	0.0
153526	2013-2014	372000.0	0.0
153526	2014-2015	375000.0	0.8064516129032258
153526	2015-2016	375000.0	0.0
153526	2016-2017	425000.0	13.333333333333334
153526	2017-2018	460000.0	8.235294117647058
153526	2018-2019	460000.0	0.0
153526	2019-2020	460000.0	0.0
153527	2009-2010	319000.0	0.0
153527	2010-2011	385000.0	20.689655172413794
153527	2011-2012	404000.0	4.935064935064935
153527	2012-2013	404000.0	0.0
153527	2013-2014	404000.0	0.0
153527	2014-2015	407000.0	0.7425742574257426
153527	2015-2016	407000.0	0.0
153527	2016-2017	461000.0	13.267813267813267
153527	2017-2018	499000.0	8.24295010845987
153527	2018-2019	499000.0	0.0
153527	2019-2020	499000.0	0.0
153528	2009-2010	294000.0	0.0
153528	2010-2011	355000.0	20.74829931972789
153528	2011-2012	372000.0	4.788732394366197
153528	2012-2013	372000.0	0.0
153528	2013-2014	372000.0	0.0
153528	2014-2015	375000.0	0.8064516129032258
153528	2015-2016	375000.0	0.0
153528	2016-2017	425000.0	13.333333333333334
153528	2017-2018	460000.0	8.235294117647058
153528	2018-2019	460000.0	0.0
153528	2019-2020	460000.0	0.0
153529	2009-2010	276000.0	0.0
153529	2010-2011	333000.0	20.652173913043477
153529	2011-2012	349000.0	4.804804804804805
153529	2012-2013	349000.0	0.0
153529	2013-2014	349000.0	0.0
153529	2014-2015	352000.0	0.8595988538681949
153529	2015-2016	352000.0	0.0
153529	2016-2017	399000.0	13.352272727272727
153529	2017-2018	432000.0	8.270676691729323
153529	2018-2019	432000.0	0.0
153529	2019-2020	432000.0	0.0
153530	2009-2010	219000.0	0.0
153530	2010-2011	264000.0	20.54794520547945
153530	2011-2012	291000.0	10.227272727272728
153530	2012-2013	291000.0	0.0
153530	2013-2014	291000.0	0.0
153530	2014-2015	294000.0	1.0309278350515463
153530	2015-2016	294000.0	0.0
153530	2016-2017	305000.0	3.741496598639456
153530	2017-2018	334000.0	9.508196721311474
153530	2018-2019	348000.0	4.191616766467066
153530	2019-2020	348000.0	0.0
153531	2009-2010	215000.0	0.0
153531	2010-2011	259000.0	20.46511627906977
153531	2011-2012	285000.0	10.038610038610038
153531	2012-2013	285000.0	0.0
153531	2013-2014	285000.0	0.0
153531	2014-2015	288000.0	1.0526315789473684
153531	2015-2016	288000.0	0.0
153531	2016-2017	299000.0	3.8194444444444446
153531	2017-2018	327000.0	9.364548494983277
153531	2018-2019	341000.0	4.281345565749235
153531	2019-2020	341000.0	0.0
153532	2009-2010	219000.0	0.0
153532	2010-2011	264000.0	20.54794520547945
153532	2011-2012	291000.0	10.227272727272728
153532	2012-2013	291000.0	0.0
153532	2013-2014	291000.0	0.0
153532	2014-2015	294000.0	1.0309278350515463
153532	2015-2016	294000.0	0.0
153532	2016-2017	305000.0	3.741496598639456
153532	2017-2018	334000.0	9.508196721311474
153532	2018-2019	348000.0	4.191616766467066
153532	2019-2020	348000.0	0.0
153533	2009-2010	257000.0	0.0
153533	2010-2011	310000.0	20.622568093385212
153533	2011-2012	342000.0	10.32258064516129
153533	2012-2013	342000.0	0.0
153533	2013-2014	342000.0	0.0
153533	2014-2015	346000.0	1.1695906432748537
153533	2015-2016	346000.0	0.0
153533	2016-2017	359000.0	3.7572254335260116
153533	2017-2018	393000.0	9.47075208913649
153533	2018-2019	410000.0	4.325699745547073
153533	2019-2020	410000.0	0.0
153534	2009-2010	230000.0	0.0
153534	2010-2011	277000.0	20.434782608695652
153534	2011-2012	305000.0	10.108303249097473
153534	2012-2013	305000.0	0.0
153534	2013-2014	305000.0	0.0
153534	2014-2015	308000.0	0.9836065573770493
153534	2015-2016	308000.0	0.0
153534	2016-2017	320000.0	3.896103896103896
153534	2017-2018	350000.0	9.375
153534	2018-2019	365000.0	4.285714285714286
153534	2019-2020	365000.0	0.0
153535	2009-2010	245000.0	0.0
153535	2010-2011	295000.0	20.408163265306122
153535	2011-2012	325000.0	10.16949152542373
153535	2012-2013	325000.0	0.0
153535	2013-2014	325000.0	0.0
153535	2014-2015	328000.0	0.9230769230769231
153535	2015-2016	328000.0	0.0
153535	2016-2017	341000.0	3.9634146341463414
153535	2017-2018	373000.0	9.3841642228739
153535	2018-2019	389000.0	4.289544235924933
153535	2019-2020	389000.0	0.0
153536	2009-2010	215000.0	0.0
153536	2010-2011	259000.0	20.46511627906977
153536	2011-2012	285000.0	10.038610038610038
153536	2012-2013	285000.0	0.0
153536	2013-2014	285000.0	0.0
153536	2014-2015	288000.0	1.0526315789473684
153536	2015-2016	288000.0	0.0
153536	2016-2017	299000.0	3.8194444444444446
153536	2017-2018	327000.0	9.364548494983277
153536	2018-2019	341000.0	4.281345565749235
153536	2019-2020	341000.0	0.0
153537	2009-2010	221000.0	0.0
153537	2010-2011	266000.0	20.361990950226243
153537	2011-2012	293000.0	10.150375939849624
153537	2012-2013	293000.0	0.0
153537	2013-2014	293000.0	0.0
153537	2014-2015	296000.0	1.023890784982935
153537	2015-2016	296000.0	0.0
153537	2016-2017	308000.0	4.054054054054054
153537	2017-2018	337000.0	9.415584415584416
153537	2018-2019	351000.0	4.154302670623145
153537	2019-2020	351000.0	0.0
153538	2009-2010	220000.0	0.0
153538	2010-2011	265000.0	20.454545454545457
153538	2011-2012	292000.0	10.18867924528302
153538	2012-2013	292000.0	0.0
153538	2013-2014	292000.0	0.0
153538	2014-2015	295000.0	1.0273972602739725
153538	2015-2016	295000.0	0.0
153538	2016-2017	306000.0	3.728813559322034
153538	2017-2018	335000.0	9.477124183006536
153538	2018-2019	349000.0	4.179104477611941
153538	2019-2020	349000.0	0.0
153539	2009-2010	215000.0	0.0
153539	2010-2011	259000.0	20.46511627906977
153539	2011-2012	285000.0	10.038610038610038
153539	2012-2013	285000.0	0.0
153539	2013-2014	285000.0	0.0
153539	2014-2015	288000.0	1.0526315789473684
153539	2015-2016	288000.0	0.0
153539	2016-2017	299000.0	3.8194444444444446
153539	2017-2018	327000.0	9.364548494983277
153539	2018-2019	341000.0	4.281345565749235
