StreetAddressID	Year	UnImprovedValue	YearlyGrowthRation
205936	2009-2010	293000.0	0.0
205936	2010-2011	307000.0	4.778156996587031
205936	2011-2012	338000.0	10.097719869706841
205936	2012-2013	372000.0	10.059171597633137
205936	2013-2014	372000.0	0.0
205936	2014-2015	372000.0	0.0
205936	2015-2016	372000.0	0.0
205936	2016-2017	372000.0	0.0
205936	2017-2018	372000.0	0.0
205936	2018-2019	426000.0	14.516129032258066
205936	2019-2020	468000.0	9.859154929577464
205939	2009-2010	216000.0	0.0
205939	2010-2011	335000.0	55.092592592592595
205939	2011-2012	369000.0	10.149253731343283
205939	2012-2013	406000.0	10.02710027100271
205939	2013-2014	406000.0	0.0
205939	2014-2015	406000.0	0.0
205939	2015-2016	406000.0	0.0
205939	2016-2017	406000.0	0.0
205939	2017-2018	406000.0	0.0
205939	2018-2019	465000.0	14.532019704433496
205939	2019-2020	510000.0	9.67741935483871
205940	2009-2010	312000.0	0.0
205940	2010-2011	326000.0	4.487179487179487
205940	2011-2012	359000.0	10.122699386503067
205940	2012-2013	395000.0	10.027855153203342
205940	2013-2014	395000.0	0.0
205940	2014-2015	395000.0	0.0
205940	2015-2016	395000.0	0.0
205940	2016-2017	395000.0	0.0
205940	2017-2018	395000.0	0.0
205940	2018-2019	452000.0	14.430379746835442
205940	2019-2020	496000.0	9.734513274336283
205941	2009-2010	282000.0	0.0
205941	2010-2011	295000.0	4.609929078014184
205941	2011-2012	325000.0	10.16949152542373
205941	2012-2013	358000.0	10.153846153846153
205941	2013-2014	358000.0	0.0
205941	2014-2015	358000.0	0.0
205941	2015-2016	358000.0	0.0
205941	2016-2017	358000.0	0.0
205941	2017-2018	358000.0	0.0
205941	2018-2019	410000.0	14.52513966480447
205941	2019-2020	450000.0	9.75609756097561
205942	2009-2010	342000.0	0.0
205942	2010-2011	358000.0	4.678362573099415
205942	2011-2012	394000.0	10.05586592178771
205942	2012-2013	434000.0	10.152284263959391
205942	2013-2014	434000.0	0.0
205942	2014-2015	434000.0	0.0
205942	2015-2016	434000.0	0.0
205942	2016-2017	434000.0	0.0
