StreetAddressID	DomainPropertyId	LastSalePrice	LastSaleDate	LastRentalAgency	LastRentalPrice	LastRentalYear	RentDaysOnMarket	isPotentialInvestment	isPropertyInBuilding	lotNumber	planNumber	parking	propertyCategory	propertyType	bathrooms	bedrooms	BlockSize
199142	ZN-8251-UT							False	False				House	House			
199143	SK-0093-AH	66000	1997-05-16					False	False	16	47		Land	Land			952
199144	EG-8742-ST	66000	1995-11-17					False	False	27	46		Land	Land			690
199145	UO-4378-RZ	275000	2003-08-05					False	False	28	46		House	House		3	650
199146	UP-0587-KS	45000	1997-02-12					False	False	29	46		Land	Land			491
199147	UG-7624-EM	812000	2018-11-07					False	False	23	46	2	House	House	2	4	954
199148	BE-0853-YS	78000	1997-12-19					False	False	15	47		Land	Land			920
199149	UI-2683-PN	745000	2017-04-12	buyMyplace	665	2017	38	True	False	24	46	2	House	House	2	4	747
199150	BE-3155-PT	80500	1998-04-08					False	False	14	47		Land	Land			990
199151	UO-0467-WH	155000	1997-09-01					False	False	25	46		House	House			782
199152	BF-7784-CE	795500	2017-03-18					False	False	13	47	2	House	House	2	4	848
199153	UO-0639-OE	56000	1997-07-16					False	False	26	46		Land	Land			837
199154	EG-2968-BW	57000	1995-08-10					False	False	12	47		Land	Land			674
199155	SM-1561-ND							False	False				House	House			
199157	TH-1536-OQ	525000	2008-07-04					False	False	1	68	2	House	House	2	4	
199158	YX-2304-WT	276340	2002-10-04	Real Estate Australia	0	2019	17	True	False	12	67	2	House	House	2	4	493
199159	DE-6293-OD	553000	2014-06-16	Canberra Real Estate and Developments	569	2017	48	True	False	41	68	2	House	House	2	4	689
199160	QQ-8892-WS	464000	2012-04-27	LJ Hooker Canberra City	450	2010	17	False	False	13	67	2	House	House	2	4	532
199162	KN-5589-KG	465000	2011-12-22					False	False	9	65	2	House	House	2	4	445
199163	BV-3182-LQ	660000	2018-07-03	Luton Properties - Gungahlin	530	2014	8	False	False	3	66	2	House	House	2	4	501
199164	PI-7184-FQ	420500	2008-04-29					False	False	10	65	2	House	House	2	3	445
199165	KM-9976-MR	205000	2000-09-29					False	False	2	66		House	House			513
199166	XS-1875-II	515000	2009-12-02					False	False	11	65		House	House		4	459
199167	BX-4322-GF	622000	2018-02-03					False	False	1	66	4	House	House	2	3	550
199168	TO-5380-AL	113100	1999-08-23					False	False	1	19		House	House			372
199169	TO-1048-ZR	460000	2015-12-16					False	False	22	20	2	House	House	2	3	463
199170	TQ-8881-DN	235000	2002-02-15					False	False	23	20		House	House			461
199171	FC-0010-ML	115000	1997-08-04					False	False	18	20		House	House			
199172	GA-6532-NS	430000	2012-10-09					False	False	7	19	2	House	House	2	3	402
199173	TT-7587-WA	120000	1997-09-17					False	False	19	20		House	House			426
199174	FY-9178-DO	412000	2012-11-19					False	False	6	19	2	House	House	2	3	327
199175	WJ-2130-PI	121800	1997-05-09					False	False	20	20		House	House			452
199176	TO-7104-LW	45000	1996-12-10					False	False	25	20		Land	Land			457
199177	TR-4954-KY	386000	2006-02-08					False	False	21	20		House	House			502
