StreetAddressID	Year	UnImprovedValue	YearlyGrowthRation
152326	2009-2010	215000.0	0.0
152326	2010-2011	260000.0	20.930232558139537
152326	2011-2012	285000.0	9.615384615384617
152326	2012-2013	285000.0	0.0
152326	2013-2014	285000.0	0.0
152326	2014-2015	295000.0	3.508771929824561
152326	2015-2016	305000.0	3.389830508474576
152326	2016-2017	310000.0	1.639344262295082
152326	2017-2018	343000.0	10.64516129032258
152326	2018-2019	343000.0	0.0
152326	2019-2020	343000.0	0.0
152327	2009-2010	225000.0	0.0
152327	2010-2011	272000.0	20.88888888888889
152327	2011-2012	298000.0	9.558823529411764
152327	2012-2013	298000.0	0.0
152327	2013-2014	298000.0	0.0
152327	2014-2015	308000.0	3.3557046979865772
152327	2015-2016	318000.0	3.2467532467532463
152327	2016-2017	323000.0	1.5723270440251573
152327	2017-2018	357000.0	10.526315789473683
152327	2018-2019	357000.0	0.0
152327	2019-2020	357000.0	0.0
152328	2009-2010	215000.0	0.0
152328	2010-2011	260000.0	20.930232558139537
152328	2011-2012	285000.0	9.615384615384617
152328	2012-2013	285000.0	0.0
152328	2013-2014	285000.0	0.0
152328	2014-2015	295000.0	3.508771929824561
152328	2015-2016	305000.0	3.389830508474576
152328	2016-2017	310000.0	1.639344262295082
152328	2017-2018	343000.0	10.64516129032258
152328	2018-2019	343000.0	0.0
152328	2019-2020	343000.0	0.0
152329	2009-2010	225000.0	0.0
152329	2010-2011	272000.0	20.88888888888889
152329	2011-2012	298000.0	9.558823529411764
152329	2012-2013	298000.0	0.0
152329	2013-2014	298000.0	0.0
152329	2014-2015	308000.0	3.3557046979865772
152329	2015-2016	318000.0	3.2467532467532463
152329	2016-2017	323000.0	1.5723270440251573
152329	2017-2018	357000.0	10.526315789473683
152329	2018-2019	357000.0	0.0
152329	2019-2020	357000.0	0.0
152330	2009-2010	215000.0	0.0
152330	2010-2011	260000.0	20.930232558139537
152330	2011-2012	285000.0	9.615384615384617
152330	2012-2013	285000.0	0.0
152330	2013-2014	285000.0	0.0
152330	2014-2015	295000.0	3.508771929824561
152330	2015-2016	305000.0	3.389830508474576
152330	2016-2017	310000.0	1.639344262295082
152330	2017-2018	343000.0	10.64516129032258
152330	2018-2019	343000.0	0.0
152330	2019-2020	343000.0	0.0
152331	2009-2010	178000.0	0.0
152331	2010-2011	213000.0	19.662921348314608
152331	2011-2012	235000.0	10.328638497652582
152331	2012-2013	235000.0	0.0
152331	2013-2014	235000.0	0.0
152331	2014-2015	242000.0	2.9787234042553195
152331	2015-2016	250000.0	3.3057851239669422
152331	2016-2017	254000.0	1.6
152331	2017-2018	281000.0	10.62992125984252
152331	2018-2019	281000.0	0.0
152331	2019-2020	281000.0	0.0
152332	2009-2010	202000.0	0.0
152332	2010-2011	244000.0	20.792079207920793
152332	2011-2012	267000.0	9.426229508196721
152332	2012-2013	267000.0	0.0
152332	2013-2014	267000.0	0.0
152332	2014-2015	276000.0	3.3707865168539324
152332	2015-2016	285000.0	3.260869565217391
152332	2016-2017	290000.0	1.7543859649122806
152332	2017-2018	321000.0	10.689655172413794
152332	2018-2019	321000.0	0.0
152332	2019-2020	321000.0	0.0
152333	2009-2010	202000.0	0.0
152333	2010-2011	244000.0	20.792079207920793
152333	2011-2012	267000.0	9.426229508196721
152333	2012-2013	267000.0	0.0
152333	2013-2014	267000.0	0.0
152333	2014-2015	276000.0	3.3707865168539324
152333	2015-2016	285000.0	3.260869565217391
152333	2016-2017	290000.0	1.7543859649122806
152333	2017-2018	321000.0	10.689655172413794
152333	2018-2019	321000.0	0.0
152333	2019-2020	321000.0	0.0
152334	2009-2010	202000.0	0.0
152334	2010-2011	244000.0	20.792079207920793
152334	2011-2012	267000.0	9.426229508196721
152334	2012-2013	267000.0	0.0
152334	2013-2014	267000.0	0.0
152334	2014-2015	276000.0	3.3707865168539324
152334	2015-2016	285000.0	3.260869565217391
152334	2016-2017	290000.0	1.7543859649122806
152334	2017-2018	321000.0	10.689655172413794
152334	2018-2019	321000.0	0.0
152334	2019-2020	321000.0	0.0
152335	2009-2010	251000.0	0.0
152335	2010-2011	304000.0	21.115537848605577
152335	2011-2012	333000.0	9.539473684210527
152335	2012-2013	333000.0	0.0
152335	2013-2014	333000.0	0.0
152335	2014-2015	345000.0	3.6036036036036037
152335	2015-2016	357000.0	3.4782608695652173
152335	2016-2017	363000.0	1.680672268907563
152335	2017-2018	401000.0	10.46831955922865
152335	2018-2019	401000.0	0.0
152335	2019-2020	401000.0	0.0
152336	2009-2010	202000.0	0.0
152336	2010-2011	244000.0	20.792079207920793
152336	2011-2012	267000.0	9.426229508196721
152336	2012-2013	267000.0	0.0
152336	2013-2014	267000.0	0.0
152336	2014-2015	276000.0	3.3707865168539324
152336	2015-2016	285000.0	3.260869565217391
152336	2016-2017	290000.0	1.7543859649122806
152336	2017-2018	321000.0	10.689655172413794
152336	2018-2019	321000.0	0.0
152336	2019-2020	321000.0	0.0
152337	2009-2010	202000.0	0.0
152337	2010-2011	244000.0	20.792079207920793
152337	2011-2012	267000.0	9.426229508196721
152337	2012-2013	267000.0	0.0
152337	2013-2014	267000.0	0.0
152337	2014-2015	276000.0	3.3707865168539324
152337	2015-2016	285000.0	3.260869565217391
152337	2016-2017	290000.0	1.7543859649122806
152337	2017-2018	321000.0	10.689655172413794
152337	2018-2019	321000.0	0.0
152337	2019-2020	321000.0	0.0
