StreetAddressID	date	priceConfidence	lowerPrice	midPrice	upperPrice	rentPerWeek	rentYield	demotionType	guideType
177930								Unknown	Unknown
177931								Unknown	Unknown
177932								Unknown	Unknown
177933								Unknown	Unknown
177937								Unknown	Unknown
177940								Unknown	Unknown
177941								Unknown	Unknown
177943								Unknown	Unknown
177944								Unknown	Unknown
177945								Unknown	Unknown
177946								Unknown	Unknown
177947								Unknown	Unknown
177949								Unknown	Unknown
177950								Unknown	Unknown
177951								Unknown	Unknown
177954								Unknown	Unknown
177955								Unknown	Unknown
177958								Unknown	Unknown
177959								Unknown	Unknown
177960								Unknown	Unknown
177961								Unknown	Unknown
177962								Unknown	Unknown
177963								Unknown	Unknown
177964								Unknown	Unknown
177965								Unknown	Unknown
177966								Unknown	Unknown
177967								Unknown	Unknown
177968								Unknown	Unknown
177969								Unknown	Unknown
177970								Unknown	Unknown
177971								Unknown	Unknown
177973								Unknown	Unknown
177974								Unknown	Unknown
177975								Unknown	Unknown
177976								Unknown	Unknown
177977								Unknown	Unknown
177978								Unknown	Unknown
177979								Unknown	Unknown
177981								Unknown	Unknown
177982								Unknown	Unknown
177983								Unknown	Unknown
177984								Unknown	Unknown
177986								Unknown	Unknown
177988								Unknown	Unknown
177989								Unknown	Unknown
177990								Unknown	Unknown
177991								Unknown	Unknown
177992								Unknown	Unknown
177993								Unknown	Unknown
177994								Unknown	Unknown
177995								Unknown	Unknown
177996								Unknown	Unknown
177997								Unknown	Unknown
177998								Unknown	Unknown
177999								Unknown	Unknown
178002								Unknown	Unknown
178006								Unknown	Unknown
178008								Unknown	Unknown
178011								Unknown	Unknown
178012								Unknown	Unknown
178015								Unknown	Unknown
178017								Unknown	Unknown
178021								Unknown	Unknown
178024								Unknown	Unknown
178026								Unknown	Unknown
178027								Unknown	Unknown
178028								Unknown	Unknown
178033								Unknown	Unknown
178034								Unknown	Unknown
178036								Unknown	Unknown
178037								Unknown	Unknown
178038								Unknown	Unknown
178039								Unknown	Unknown
178040								Unknown	Unknown
178041								Unknown	Unknown
178042								Unknown	Unknown
178043								Unknown	Unknown
178044								Unknown	Unknown
178045								Unknown	Unknown
178046								Unknown	Unknown
178047								Unknown	Unknown
178048								Unknown	Unknown
178049								Unknown	Unknown
178050								Unknown	Unknown
178051								Unknown	Unknown
178052								Unknown	Unknown
178054								Unknown	Unknown
178055								Unknown	Unknown
178056								Unknown	Unknown
178058								Unknown	Unknown
178059								Unknown	Unknown
178060								Unknown	Unknown
178061								Unknown	Unknown
178062								Unknown	Unknown
178063								Unknown	Unknown
178064								Unknown	Unknown
178065								Unknown	Unknown
178066								Unknown	Unknown
178067								Unknown	Unknown
178068								Unknown	Unknown
178069								Unknown	Unknown
178070								Unknown	Unknown
178071								Unknown	Unknown
178072								Unknown	Unknown
178073								Unknown	Unknown
178074								Unknown	Unknown
178075								Unknown	Unknown
178076								Unknown	Unknown
178077								Unknown	Unknown
178078								Unknown	Unknown
178079								Unknown	Unknown
178080								Unknown	Unknown
178081								Unknown	Unknown
178082								Unknown	Unknown
178083								Unknown	Unknown
178084								Unknown	Unknown
178085								Unknown	Unknown
178087								Unknown	Unknown
178088								Unknown	Unknown
178089								Unknown	Unknown
178090								Unknown	Unknown
178091								Unknown	Unknown
178092								Unknown	Unknown
178093								Unknown	Unknown
178094								Unknown	Unknown
178095								Unknown	Unknown
178096								Unknown	Unknown
178097								Unknown	Unknown
178098								Unknown	Unknown
178099								Unknown	Unknown
178102								Unknown	Unknown
178104								Unknown	Unknown
178105								Unknown	Unknown
178106								Unknown	Unknown
178108								Unknown	Unknown
178109								Unknown	Unknown
178111								Unknown	Unknown
