StreetAddressID	Year	UnImprovedValue	YearlyGrowthRation
66841	2009-2010	294000.0	0.0
66841	2010-2011	338000.0	14.965986394557824
66841	2011-2012	404000.0	19.526627218934912
66841	2012-2013	404000.0	0.0
66841	2013-2014	404000.0	0.0
66841	2014-2015	404000.0	0.0
66841	2015-2016	399000.0	-1.2376237623762376
66841	2016-2017	399000.0	0.0
66841	2017-2018	410000.0	2.756892230576441
66841	2018-2019	410000.0	0.0
66841	2019-2020	431000.0	5.121951219512195
66842	2009-2010	329000.0	0.0
66842	2010-2011	378000.0	14.893617021276595
66842	2011-2012	452000.0	19.576719576719576
66842	2012-2013	452000.0	0.0
66842	2013-2014	452000.0	0.0
66842	2014-2015	452000.0	0.0
66842	2015-2016	0.0	0.0
66842	2016-2017	0.0	0.0
66842	2017-2018	0.0	0.0
66842	2018-2019	0.0	0.0
66842	2019-2020	0.0	0.0
66843	2009-2010	279000.0	0.0
66843	2010-2011	321000.0	15.053763440860216
66843	2011-2012	384000.0	19.626168224299064
66843	2012-2013	384000.0	0.0
66843	2013-2014	384000.0	0.0
66843	2014-2015	384000.0	0.0
66843	2015-2016	379000.0	-1.3020833333333335
66843	2016-2017	379000.0	0.0
66843	2017-2018	389000.0	2.638522427440633
66843	2018-2019	389000.0	0.0
66843	2019-2020	409000.0	5.141388174807198
66844	2009-2010	294000.0	0.0
66844	2010-2011	338000.0	14.965986394557824
66844	2011-2012	404000.0	19.526627218934912
66844	2012-2013	404000.0	0.0
66844	2013-2014	404000.0	0.0
66844	2014-2015	404000.0	0.0
66844	2015-2016	399000.0	-1.2376237623762376
66844	2016-2017	399000.0	0.0
66844	2017-2018	410000.0	2.756892230576441
66844	2018-2019	410000.0	0.0
66844	2019-2020	431000.0	5.121951219512195
66846	2009-2010	382000.0	0.0
66846	2010-2011	439000.0	14.921465968586386
66846	2011-2012	525000.0	19.58997722095672
66846	2012-2013	525000.0	0.0
66846	2013-2014	525000.0	0.0
66846	2014-2015	525000.0	0.0
66846	2015-2016	0.0	0.0
66846	2016-2017	0.0	0.0
66846	2017-2018	0.0	0.0
66846	2018-2019	0.0	0.0
66846	2019-2020	680000.0	29.523809523809526
66847	2009-2010	290000.0	0.0
66847	2010-2011	334000.0	15.172413793103448
66847	2011-2012	399000.0	19.46107784431138
66847	2012-2013	399000.0	0.0
66847	2013-2014	399000.0	0.0
66847	2014-2015	399000.0	0.0
66847	2015-2016	394000.0	-1.2531328320802004
66847	2016-2017	394000.0	0.0
66847	2017-2018	404000.0	2.5380710659898478
66847	2018-2019	404000.0	0.0
66847	2019-2020	425000.0	5.198019801980198
66848	2009-2010	280000.0	0.0
66848	2010-2011	322000.0	15.0
66848	2011-2012	385000.0	19.565217391304348
66848	2012-2013	385000.0	0.0
66848	2013-2014	385000.0	0.0
66848	2014-2015	385000.0	0.0
66848	2015-2016	380000.0	-1.2987012987012987
66848	2016-2017	380000.0	0.0
66848	2017-2018	390000.0	2.631578947368421
66848	2018-2019	390000.0	0.0
66848	2019-2020	410000.0	5.128205128205128
66849	2009-2010	392000.0	0.0
66849	2010-2011	451000.0	15.051020408163266
66849	2011-2012	539000.0	19.51219512195122
66849	2012-2013	539000.0	0.0
66849	2013-2014	539000.0	0.0
66849	2014-2015	539000.0	0.0
66849	2015-2016	532000.0	-1.2987012987012987
66849	2016-2017	532000.0	0.0
66849	2017-2018	546000.0	2.631578947368421
66849	2018-2019	546000.0	0.0
66849	2019-2020	574000.0	5.128205128205128
66850	2009-2010	280000.0	0.0
66850	2010-2011	322000.0	15.0
66850	2011-2012	385000.0	19.565217391304348
66850	2012-2013	385000.0	0.0
66850	2013-2014	385000.0	0.0
66850	2014-2015	385000.0	0.0
66850	2015-2016	380000.0	-1.2987012987012987
66850	2016-2017	380000.0	0.0
66850	2017-2018	390000.0	2.631578947368421
66850	2018-2019	390000.0	0.0
66850	2019-2020	410000.0	5.128205128205128
66851	2009-2010	382000.0	0.0
66851	2010-2011	439000.0	14.921465968586386
66851	2011-2012	525000.0	19.58997722095672
66851	2012-2013	525000.0	0.0
66851	2013-2014	525000.0	0.0
66851	2014-2015	525000.0	0.0
66851	2015-2016	518000.0	-1.3333333333333335
66851	2016-2017	518000.0	0.0
66851	2017-2018	532000.0	2.7027027027027026
66851	2018-2019	532000.0	0.0
66851	2019-2020	559000.0	5.075187969924812
66852	2009-2010	280000.0	0.0
66852	2010-2011	322000.0	15.0
66852	2011-2012	385000.0	19.565217391304348
66852	2012-2013	385000.0	0.0
66852	2013-2014	385000.0	0.0
66852	2014-2015	385000.0	0.0
66852	2015-2016	380000.0	-1.2987012987012987
66852	2016-2017	380000.0	0.0
66852	2017-2018	390000.0	2.631578947368421
66852	2018-2019	390000.0	0.0
66852	2019-2020	410000.0	5.128205128205128
66853	2009-2010	382000.0	0.0
66853	2010-2011	439000.0	14.921465968586386
66853	2011-2012	525000.0	19.58997722095672
66853	2012-2013	525000.0	0.0
66853	2013-2014	525000.0	0.0
66853	2014-2015	525000.0	0.0
66853	2015-2016	518000.0	-1.3333333333333335
66853	2016-2017	518000.0	0.0
66853	2017-2018	532000.0	2.7027027027027026
66853	2018-2019	532000.0	0.0
66853	2019-2020	559000.0	5.075187969924812
66854	2009-2010	266000.0	0.0
66854	2010-2011	306000.0	15.037593984962406
66854	2011-2012	366000.0	19.607843137254903
66854	2012-2013	366000.0	0.0
66854	2013-2014	366000.0	0.0
66854	2014-2015	366000.0	0.0
66854	2015-2016	361000.0	-1.366120218579235
66854	2016-2017	361000.0	0.0
66854	2017-2018	371000.0	2.7700831024930745
66854	2018-2019	371000.0	0.0
66854	2019-2020	390000.0	5.121293800539084
66855	2009-2010	294000.0	0.0
66855	2010-2011	338000.0	14.965986394557824
66855	2011-2012	404000.0	19.526627218934912
66855	2012-2013	404000.0	0.0
66855	2013-2014	404000.0	0.0
66855	2014-2015	404000.0	0.0
66855	2015-2016	399000.0	-1.2376237623762376
66855	2016-2017	399000.0	0.0
66855	2017-2018	410000.0	2.756892230576441
66855	2018-2019	410000.0	0.0
66855	2019-2020	431000.0	5.121951219512195
66856	2009-2010	266000.0	0.0
66856	2010-2011	306000.0	15.037593984962406
66856	2011-2012	366000.0	19.607843137254903
66856	2012-2013	366000.0	0.0
66856	2013-2014	366000.0	0.0
66856	2014-2015	366000.0	0.0
66856	2015-2016	361000.0	-1.366120218579235
66856	2016-2017	361000.0	0.0
66856	2017-2018	371000.0	2.7700831024930745
66856	2018-2019	371000.0	0.0
66856	2019-2020	390000.0	5.121293800539084
66857	2009-2010	240000.0	0.0
66857	2010-2011	276000.0	15.0
66857	2011-2012	330000.0	19.565217391304348
66857	2012-2013	330000.0	0.0
66857	2013-2014	330000.0	0.0
66857	2014-2015	330000.0	0.0
66857	2015-2016	326000.0	-1.2121212121212122
66857	2016-2017	326000.0	0.0
66857	2017-2018	335000.0	2.7607361963190185
66857	2018-2019	335000.0	0.0
66857	2019-2020	352000.0	5.074626865671641
66858	2009-2010	240000.0	0.0
66858	2010-2011	276000.0	15.0
66858	2011-2012	330000.0	19.565217391304348
66858	2012-2013	330000.0	0.0
66858	2013-2014	330000.0	0.0
66858	2014-2015	330000.0	0.0
66858	2015-2016	326000.0	-1.2121212121212122
66858	2016-2017	326000.0	0.0
66858	2017-2018	335000.0	2.7607361963190185
66858	2018-2019	335000.0	0.0
66858	2019-2020	352000.0	5.074626865671641
66859	2009-2010	266000.0	0.0
66859	2010-2011	306000.0	15.037593984962406
66859	2011-2012	366000.0	19.607843137254903
66859	2012-2013	366000.0	0.0
66859	2013-2014	366000.0	0.0
66859	2014-2015	366000.0	0.0
66859	2015-2016	361000.0	-1.366120218579235
66859	2016-2017	361000.0	0.0
66859	2017-2018	371000.0	2.7700831024930745
66859	2018-2019	371000.0	0.0
66859	2019-2020	390000.0	5.121293800539084
66860	2009-2010	279000.0	0.0
66860	2010-2011	321000.0	15.053763440860216
66860	2011-2012	384000.0	19.626168224299064
66860	2012-2013	384000.0	0.0
66860	2013-2014	384000.0	0.0
66860	2014-2015	384000.0	0.0
66860	2015-2016	379000.0	-1.3020833333333335
66860	2016-2017	379000.0	0.0
66860	2017-2018	389000.0	2.638522427440633
66860	2018-2019	389000.0	0.0
66860	2019-2020	409000.0	5.141388174807198
66861	2009-2010	329000.0	0.0
66861	2010-2011	378000.0	14.893617021276595
66861	2011-2012	452000.0	19.576719576719576
66861	2012-2013	452000.0	0.0
66861	2013-2014	452000.0	0.0
66861	2014-2015	452000.0	0.0
66861	2015-2016	446000.0	-1.3274336283185841
66861	2016-2017	446000.0	0.0
66861	2017-2018	458000.0	2.690582959641256
66861	2018-2019	458000.0	0.0
66861	2019-2020	481000.0	5.021834061135371
66862	2009-2010	294000.0	0.0
66862	2010-2011	338000.0	14.965986394557824
66862	2011-2012	404000.0	19.526627218934912
66862	2012-2013	404000.0	0.0
66862	2013-2014	404000.0	0.0
66862	2014-2015	404000.0	0.0
66862	2015-2016	399000.0	-1.2376237623762376
66862	2016-2017	399000.0	0.0
66862	2017-2018	410000.0	2.756892230576441
66862	2018-2019	410000.0	0.0
66862	2019-2020	431000.0	5.121951219512195
66863	2009-2010	382000.0	0.0
66863	2010-2011	439000.0	14.921465968586386
66863	2011-2012	525000.0	19.58997722095672
66863	2012-2013	525000.0	0.0
66863	2013-2014	525000.0	0.0
66863	2014-2015	525000.0	0.0
66863	2015-2016	518000.0	-1.3333333333333335
66863	2016-2017	518000.0	0.0
66863	2017-2018	532000.0	2.7027027027027026
66863	2018-2019	532000.0	0.0
66863	2019-2020	600000.0	12.781954887218044
66864	2009-2010	294000.0	0.0
66864	2010-2011	338000.0	14.965986394557824
66864	2011-2012	404000.0	19.526627218934912
66864	2012-2013	404000.0	0.0
66864	2013-2014	404000.0	0.0
66864	2014-2015	404000.0	0.0
66864	2015-2016	399000.0	-1.2376237623762376
66864	2016-2017	399000.0	0.0
66864	2017-2018	410000.0	2.756892230576441
66864	2018-2019	410000.0	0.0
66864	2019-2020	431000.0	5.121951219512195
66866	2009-2010	294000.0	0.0
66866	2010-2011	338000.0	14.965986394557824
66866	2011-2012	404000.0	19.526627218934912
66866	2012-2013	404000.0	0.0
66866	2013-2014	404000.0	0.0
66866	2014-2015	404000.0	0.0
66866	2015-2016	399000.0	-1.2376237623762376
66866	2016-2017	399000.0	0.0
66866	2017-2018	410000.0	2.756892230576441
66866	2018-2019	410000.0	0.0
66866	2019-2020	431000.0	5.121951219512195
66873	2009-2010	252000.0	0.0
66873	2010-2011	289000.0	14.682539682539684
66873	2011-2012	346000.0	19.72318339100346
66873	2012-2013	346000.0	0.0
66873	2013-2014	354000.0	2.312138728323699
66873	2014-2015	363000.0	2.5423728813559325
66873	2015-2016	379000.0	4.40771349862259
66873	2016-2017	379000.0	0.0
66873	2017-2018	379000.0	0.0
66873	2018-2019	389000.0	2.638522427440633
66873	2019-2020	420000.0	7.969151670951156
66875	2009-2010	323000.0	0.0
66875	2010-2011	371000.0	14.860681114551083
66875	2011-2012	444000.0	19.67654986522911
66875	2012-2013	444000.0	0.0
66875	2013-2014	455000.0	2.4774774774774775
66875	2014-2015	467000.0	2.6373626373626373
66875	2015-2016	487000.0	4.282655246252676
66875	2016-2017	487000.0	0.0
66875	2017-2018	487000.0	0.0
66875	2018-2019	500000.0	2.6694045174537986
66875	2019-2020	500000.0	0.0
66877	2009-2010	228000.0	0.0
66877	2010-2011	262000.0	14.912280701754385
66877	2011-2012	314000.0	19.84732824427481
66877	2012-2013	314000.0	0.0
66877	2013-2014	322000.0	2.547770700636943
66877	2014-2015	330000.0	2.484472049689441
66877	2015-2016	344000.0	4.242424242424243
66877	2016-2017	344000.0	0.0
66877	2017-2018	344000.0	0.0
66877	2018-2019	353000.0	2.616279069767442
66877	2019-2020	381000.0	7.932011331444759
66879	2009-2010	395000.0	0.0
66879	2010-2011	454000.0	14.936708860759493
66879	2011-2012	569000.0	25.33039647577093
66879	2012-2013	569000.0	0.0
66879	2013-2014	597000.0	4.92091388400703
