StreetAddressID	Year	UnImprovedValue	YearlyGrowthRation
165581	2009-2010	220000.0	0.0
165581	2010-2011	265000.0	20.454545454545457
165581	2011-2012	292000.0	10.18867924528302
165581	2012-2013	292000.0	0.0
165581	2013-2014	292000.0	0.0
165581	2014-2015	303000.0	3.767123287671233
165581	2015-2016	296000.0	-2.31023102310231
165581	2016-2017	303000.0	2.364864864864865
165581	2017-2018	342000.0	12.871287128712872
165581	2018-2019	342000.0	0.0
165581	2019-2020	348000.0	1.7543859649122806
165582	2009-2010	211000.0	0.0
165582	2010-2011	254000.0	20.379146919431278
165582	2011-2012	280000.0	10.236220472440944
165582	2012-2013	280000.0	0.0
165582	2013-2014	280000.0	0.0
165582	2014-2015	291000.0	3.9285714285714284
165582	2015-2016	284000.0	-2.405498281786942
165582	2016-2017	290000.0	2.112676056338028
165582	2017-2018	327000.0	12.758620689655173
165582	2018-2019	327000.0	0.0
165582	2019-2020	332000.0	1.529051987767584
165583	2009-2010	237000.0	0.0
165583	2010-2011	285000.0	20.253164556962027
165583	2011-2012	314000.0	10.175438596491228
165583	2012-2013	314000.0	0.0
165583	2013-2014	314000.0	0.0
165583	2014-2015	326000.0	3.821656050955414
165583	2015-2016	318000.0	-2.4539877300613497
165583	2016-2017	325000.0	2.20125786163522
165583	2017-2018	366000.0	12.615384615384615
165583	2018-2019	366000.0	0.0
165583	2019-2020	372000.0	1.639344262295082
165584	2009-2010	173000.0	0.0
165584	2010-2011	208000.0	20.23121387283237
165584	2011-2012	229000.0	10.096153846153847
165584	2012-2013	229000.0	0.0
165584	2013-2014	229000.0	0.0
165584	2014-2015	238000.0	3.9301310043668125
165584	2015-2016	232000.0	-2.5210084033613445
165584	2016-2017	237000.0	2.1551724137931036
165584	2017-2018	267000.0	12.658227848101266
165584	2018-2019	267000.0	0.0
165584	2019-2020	271000.0	1.4981273408239701
165585	2009-2010	173000.0	0.0
165585	2010-2011	208000.0	20.23121387283237
165585	2011-2012	229000.0	10.096153846153847
165585	2012-2013	229000.0	0.0
165585	2013-2014	229000.0	0.0
165585	2014-2015	238000.0	3.9301310043668125
165585	2015-2016	232000.0	-2.5210084033613445
165585	2016-2017	237000.0	2.1551724137931036
165585	2017-2018	267000.0	12.658227848101266
165585	2018-2019	267000.0	0.0
165585	2019-2020	271000.0	1.4981273408239701
165586	2009-2010	226000.0	0.0
165586	2010-2011	272000.0	20.353982300884958
165586	2011-2012	300000.0	10.294117647058822
165586	2012-2013	300000.0	0.0
165586	2013-2014	300000.0	0.0
165586	2014-2015	312000.0	4.0
165586	2015-2016	305000.0	-2.2435897435897436
165586	2016-2017	312000.0	2.2950819672131146
165586	2017-2018	352000.0	12.82051282051282
165586	2018-2019	352000.0	0.0
165586	2019-2020	358000.0	1.7045454545454544
165587	2009-2010	226000.0	0.0
165587	2010-2011	272000.0	20.353982300884958
165587	2011-2012	300000.0	10.294117647058822
165587	2012-2013	300000.0	0.0
165587	2013-2014	300000.0	0.0
165587	2014-2015	312000.0	4.0
165587	2015-2016	305000.0	-2.2435897435897436
165587	2016-2017	312000.0	2.2950819672131146
165587	2017-2018	352000.0	12.82051282051282
165587	2018-2019	352000.0	0.0
165587	2019-2020	358000.0	1.7045454545454544
165588	2009-2010	217000.0	0.0
165588	2010-2011	262000.0	20.737327188940093
165588	2011-2012	289000.0	10.305343511450381
165588	2012-2013	289000.0	0.0
165588	2013-2014	289000.0	0.0
165588	2014-2015	300000.0	3.8062283737024223
165588	2015-2016	300000.0	0.0
165588	2016-2017	307000.0	2.3333333333333335
165588	2017-2018	346000.0	12.703583061889251
165588	2018-2019	346000.0	0.0
165588	2019-2020	352000.0	1.7341040462427744
165589	2009-2010	214000.0	0.0
165589	2010-2011	258000.0	20.5607476635514
165589	2011-2012	284000.0	10.077519379844961
165589	2012-2013	284000.0	0.0
165589	2013-2014	284000.0	0.0
165589	2014-2015	295000.0	3.873239436619718
165589	2015-2016	295000.0	0.0
165589	2016-2017	302000.0	2.3728813559322033
165589	2017-2018	340000.0	12.582781456953644
165589	2018-2019	340000.0	0.0
165589	2019-2020	345000.0	1.4705882352941175
165590	2009-2010	214000.0	0.0
165590	2010-2011	258000.0	20.5607476635514
165590	2011-2012	284000.0	10.077519379844961
165590	2012-2013	284000.0	0.0
165590	2013-2014	284000.0	0.0
165590	2014-2015	295000.0	3.873239436619718
165590	2015-2016	295000.0	0.0
165590	2016-2017	302000.0	2.3728813559322033
165590	2017-2018	340000.0	12.582781456953644
165590	2018-2019	340000.0	0.0
165590	2019-2020	345000.0	1.4705882352941175
165591	2009-2010	217000.0	0.0
165591	2010-2011	262000.0	20.737327188940093
165591	2011-2012	289000.0	10.305343511450381
165591	2012-2013	289000.0	0.0
165591	2013-2014	289000.0	0.0
165591	2014-2015	300000.0	3.8062283737024223
165591	2015-2016	300000.0	0.0
165591	2016-2017	307000.0	2.3333333333333335
165591	2017-2018	346000.0	12.703583061889251
165591	2018-2019	346000.0	0.0
165591	2019-2020	352000.0	1.7341040462427744
165592	2009-2010	217000.0	0.0
165592	2010-2011	262000.0	20.737327188940093
165592	2011-2012	289000.0	10.305343511450381
165592	2012-2013	289000.0	0.0
165592	2013-2014	289000.0	0.0
165592	2014-2015	300000.0	3.8062283737024223
165592	2015-2016	300000.0	0.0
165592	2016-2017	307000.0	2.3333333333333335
165592	2017-2018	346000.0	12.703583061889251
165592	2018-2019	346000.0	0.0
165592	2019-2020	352000.0	1.7341040462427744
165593	2009-2010	213000.0	0.0
165593	2010-2011	257000.0	20.657276995305164
165593	2011-2012	283000.0	10.116731517509727
165593	2012-2013	283000.0	0.0
165593	2013-2014	283000.0	0.0
165593	2014-2015	294000.0	3.8869257950530036
165593	2015-2016	294000.0	0.0
165593	2016-2017	301000.0	2.380952380952381
165593	2017-2018	339000.0	12.624584717607974
165593	2018-2019	339000.0	0.0
165593	2019-2020	344000.0	1.4749262536873156
165594	2009-2010	208000.0	0.0
165594	2010-2011	251000.0	20.673076923076923
165594	2011-2012	277000.0	10.358565737051793
165594	2012-2013	277000.0	0.0
165594	2013-2014	277000.0	0.0
165594	2014-2015	288000.0	3.9711191335740073
165594	2015-2016	288000.0	0.0
165594	2016-2017	294000.0	2.083333333333333
165594	2017-2018	331000.0	12.585034013605442
165594	2018-2019	331000.0	0.0
165594	2019-2020	336000.0	1.5105740181268883
165595	2009-2010	214000.0	0.0
165595	2010-2011	258000.0	20.5607476635514
165595	2011-2012	284000.0	10.077519379844961
165595	2012-2013	284000.0	0.0
165595	2013-2014	284000.0	0.0
165595	2014-2015	295000.0	3.873239436619718
165595	2015-2016	295000.0	0.0
165595	2016-2017	302000.0	2.3728813559322033
165595	2017-2018	340000.0	12.582781456953644
165595	2018-2019	340000.0	0.0
165595	2019-2020	345000.0	1.4705882352941175
165596	2009-2010	206000.0	0.0
165596	2010-2011	248000.0	20.388349514563107
165596	2011-2012	273000.0	10.080645161290322
165596	2012-2013	273000.0	0.0
165596	2013-2014	273000.0	0.0
165596	2014-2015	284000.0	4.029304029304029
165596	2015-2016	284000.0	0.0
165596	2016-2017	290000.0	2.112676056338028
165596	2017-2018	327000.0	12.758620689655173
165596	2018-2019	327000.0	0.0
165596	2019-2020	332000.0	1.529051987767584
165597	2009-2010	208000.0	0.0
165597	2010-2011	251000.0	20.673076923076923
165597	2011-2012	277000.0	10.358565737051793
165597	2012-2013	277000.0	0.0
165597	2013-2014	277000.0	0.0
165597	2014-2015	288000.0	3.9711191335740073
165597	2015-2016	288000.0	0.0
165597	2016-2017	294000.0	2.083333333333333
165597	2017-2018	331000.0	12.585034013605442
165597	2018-2019	331000.0	0.0
165597	2019-2020	336000.0	1.5105740181268883
165598	2009-2010	224000.0	0.0
165598	2010-2011	269000.0	20.089285714285715
165598	2011-2012	296000.0	10.037174721189592
165598	2012-2013	296000.0	0.0
165598	2013-2014	296000.0	0.0
165598	2014-2015	308000.0	4.054054054054054
165598	2015-2016	301000.0	-2.272727272727273
165598	2016-2017	308000.0	2.3255813953488373
165598	2017-2018	347000.0	12.662337662337661
165598	2018-2019	347000.0	0.0
165598	2019-2020	353000.0	1.729106628242075
165599	2009-2010	224000.0	0.0
165599	2010-2011	269000.0	20.089285714285715
165599	2011-2012	296000.0	10.037174721189592
165599	2012-2013	296000.0	0.0
165599	2013-2014	296000.0	0.0
165599	2014-2015	308000.0	4.054054054054054
165599	2015-2016	301000.0	-2.272727272727273
165599	2016-2017	308000.0	2.3255813953488373
165599	2017-2018	347000.0	12.662337662337661
165599	2018-2019	347000.0	0.0
165599	2019-2020	353000.0	1.729106628242075
165600	2009-2010	224000.0	0.0
165600	2010-2011	269000.0	20.089285714285715
165600	2011-2012	296000.0	10.037174721189592
165600	2012-2013	296000.0	0.0
165600	2013-2014	296000.0	0.0
165600	2014-2015	308000.0	4.054054054054054
165600	2015-2016	301000.0	-2.272727272727273
165600	2016-2017	308000.0	2.3255813953488373
165600	2017-2018	347000.0	12.662337662337661
165600	2018-2019	347000.0	0.0
165600	2019-2020	353000.0	1.729106628242075
165601	2009-2010	163000.0	0.0
165601	2010-2011	196000.0	20.245398773006134
165601	2011-2012	216000.0	10.204081632653061
165601	2012-2013	216000.0	0.0
165601	2013-2014	216000.0	0.0
165601	2014-2015	224000.0	3.7037037037037033
165601	2015-2016	219000.0	-2.232142857142857
165601	2016-2017	224000.0	2.28310502283105
165601	2017-2018	253000.0	12.946428571428573
165601	2018-2019	253000.0	0.0
165601	2019-2020	257000.0	1.5810276679841897
165602	2009-2010	226000.0	0.0
165602	2010-2011	272000.0	20.353982300884958
165602	2011-2012	300000.0	10.294117647058822
165602	2012-2013	300000.0	0.0
165602	2013-2014	300000.0	0.0
165602	2014-2015	312000.0	4.0
165602	2015-2016	305000.0	-2.2435897435897436
165602	2016-2017	312000.0	2.2950819672131146
165602	2017-2018	352000.0	12.82051282051282
165602	2018-2019	352000.0	0.0
165602	2019-2020	358000.0	1.7045454545454544
165603	2009-2010	226000.0	0.0
165603	2010-2011	272000.0	20.353982300884958
165603	2011-2012	300000.0	10.294117647058822
165603	2012-2013	300000.0	0.0
165603	2013-2014	300000.0	0.0
165603	2014-2015	312000.0	4.0
165603	2015-2016	305000.0	-2.2435897435897436
165603	2016-2017	312000.0	2.2950819672131146
165603	2017-2018	352000.0	12.82051282051282
165603	2018-2019	352000.0	0.0
165603	2019-2020	358000.0	1.7045454545454544
165604	2009-2010	183000.0	0.0
165604	2010-2011	220000.0	20.21857923497268
165604	2011-2012	242000.0	10.0
165604	2012-2013	242000.0	0.0
165604	2013-2014	242000.0	0.0
165604	2014-2015	251000.0	3.71900826446281
165604	2015-2016	245000.0	-2.3904382470119523
165604	2016-2017	250000.0	2.0408163265306123
165604	2017-2018	282000.0	12.8
165604	2018-2019	282000.0	0.0
165604	2019-2020	287000.0	1.773049645390071
165605	2009-2010	212000.0	0.0
165605	2010-2011	255000.0	20.28301886792453
165605	2011-2012	281000.0	10.196078431372548
165605	2012-2013	281000.0	0.0
165605	2013-2014	281000.0	0.0
165605	2014-2015	292000.0	3.9145907473309607
165605	2015-2016	285000.0	-2.3972602739726026
165605	2016-2017	291000.0	2.1052631578947367
165605	2017-2018	328000.0	12.714776632302405
165605	2018-2019	328000.0	0.0
165605	2019-2020	333000.0	1.524390243902439
165606	2009-2010	220000.0	0.0
165606	2010-2011	265000.0	20.454545454545457
