StreetAddressID	date	priceConfidence	lowerPrice	midPrice	upperPrice	rentPerWeek	rentYield	demotionType	guideType
195444	2020-02-05T19:29:12.873	High	660000	755000	850000	620	0.044	Unknown	Unknown
195445	2020-02-05T19:29:12.873	High	600000	700000	800000	620	0.044	Unknown	Unknown
195446	2020-02-05T19:29:12.873	High	645000	755000	865000			Unknown	Unknown
195447	2020-02-05T19:29:12.873	High	660000	760000	860000	493	0.0424	Unknown	Unknown
195449	2020-02-05T19:29:12.873	High	580000	680000	780000	493	0.0424	Unknown	Unknown
195450	2020-02-05T19:29:12.873	High	600000	705000	810000			Unknown	Unknown
195451	2020-02-05T19:29:12.873	High	660000	760000	860000	493	0.0424	Unknown	Unknown
195452	2020-02-05T19:29:12.873	High	640000	745000	850000	620	0.044	Unknown	Unknown
195453	2020-02-05T19:29:12.873	High	660000	760000	860000	493	0.0424	Unknown	Unknown
195454	2020-01-09T10:24:26.003	High	670000	780000	890000	620	0.044	Unknown	Unknown
195455	2020-02-05T19:29:12.873	High	635000	740000	845000	493	0.0424	Unknown	Unknown
195456	2020-02-05T19:29:12.873	High	680000	795000	910000	620	0.044	Unknown	Unknown
195457	2020-02-05T19:29:12.873	High	680000	795000	910000	620	0.044	Unknown	Unknown
195458	2020-02-05T19:29:12.873	High	470000	550000	630000	493	0.0424	Unknown	Unknown
195459	2020-02-05T19:29:12.873	Medium	500000	580000	660000	493	0.0424	Unknown	Unknown
195460	2020-02-05T19:29:12.873	High	455000	540000	625000	490	0.0459	Unknown	Unknown
195461	2020-02-05T19:29:12.873	High	470000	550000	630000	493	0.0424	Unknown	Unknown
195462	2020-02-05T19:29:12.873	Medium	580000	670000	760000	493	0.0424	Unknown	Unknown
195463	2020-02-05T19:29:12.873	Medium	565000	660000	755000	490	0.0459	Unknown	Unknown
195464	2020-02-05T19:29:12.873	High	585000	685000	785000	620	0.044	Unknown	Unknown
195465	2020-01-09T10:24:26.003	High	780000	910000	1040000			Unknown	Unknown
195466	2020-02-05T19:29:12.873	High	475000	550000	625000	490	0.0459	Unknown	Unknown
195467	2020-02-05T19:29:12.873	High	430000	500000	570000	490	0.0459	Unknown	Unknown
195468	2020-02-05T19:29:12.873	High	495000	580000	665000	413		Unknown	Unknown
195469	2020-02-05T19:29:12.873	High	345000	380000	415000	413		Unknown	Unknown
195470	2020-02-05T19:29:12.873	High	345000	380000	415000	413		Unknown	Unknown
195471	2020-02-05T19:29:12.873	High	435000	505000	575000	430	0.0526	Unknown	Unknown
195472	2020-01-09T10:24:26.003	High	385000	445000	505000	430	0.0526	Unknown	Unknown
195473	2020-02-05T19:29:12.873	High	380000	440000	500000	430	0.0526	Unknown	Unknown
195474	2020-02-05T19:29:12.873	High	380000	440000	500000	430	0.0526	Unknown	Unknown
195475	2020-02-05T19:29:12.873	High	355000	415000	475000	430	0.0526	Unknown	Unknown
195476	2020-02-05T19:29:12.873	High	380000	440000	500000	430	0.0526	Unknown	Unknown
195477	2020-02-05T19:29:12.873	High	385000	445000	505000	403	0.0525	Unknown	Unknown
195478	2020-02-05T19:29:12.873	High	380000	440000	500000	430	0.0526	Unknown	Unknown
195479	2020-02-05T19:29:12.873	High	380000	440000	500000	430	0.0526	Unknown	Unknown
195480	2020-02-05T19:29:12.873	High	525000	615000	705000	490	0.0459	Unknown	Unknown
195481	2020-01-01T10:13:00.68	High	415000	485000	555000	493	0.0424	Unknown	Unknown
195482	2020-02-05T19:29:12.873	High	510000	600000	690000	490	0.0459	Unknown	Unknown
195483	2020-02-05T19:29:12.873	High	505000	590000	675000	490	0.0459	Unknown	Unknown
195484	2020-02-05T19:29:12.873	High	415000	485000	555000	490	0.0459	Unknown	Unknown
195485	2020-02-05T19:29:12.873	High	515000	605000	695000	490	0.0459	Unknown	Unknown
195486	2020-01-01T10:13:00.68	High	405000	470000	535000	493	0.0424	Unknown	Unknown
195487	2020-02-05T19:29:12.873	High	525000	615000	705000	490	0.0459	Unknown	Unknown
195488	2020-01-09T10:24:26.003	High	410000	480000	550000	493	0.0424	Unknown	Unknown
195489	2020-02-05T19:29:12.873	High	605000	695000	785000	620	0.044	Unknown	Unknown
195490	2020-01-01T10:13:00.68	High	405000	470000	535000	493	0.0424	Unknown	Unknown
195491	2020-01-01T10:13:00.68	High	420000	490000	560000	490	0.0459	Unknown	Unknown
195492	2020-02-05T19:29:12.873	High	600000	700000	800000	493	0.0424	Unknown	Unknown
195493	2020-02-05T19:29:12.873	High	535000	625000	715000	493	0.0424	Unknown	Unknown
195494	2020-02-05T19:29:12.873	High	355000	415000	475000	490	0.0459	Unknown	Unknown
195495	2020-02-05T19:29:12.873	High	515000	605000	695000	490	0.0459	Unknown	Unknown
195496	2020-02-05T19:29:12.873	High	355000	415000	475000	490	0.0459	Unknown	Unknown
195497	2020-02-05T19:29:12.873	High	540000	630000	720000	493	0.0424	Unknown	Unknown
195498	2020-02-05T19:29:12.873	High	355000	415000	475000	490	0.0459	Unknown	Unknown
195499	2020-02-05T19:29:12.873	High	540000	630000	720000	493	0.0424	Unknown	Unknown
195500	2020-01-01T10:13:00.68	High	405000	470000	535000	493	0.0424	Unknown	Unknown
195501	2020-01-15T12:14:29.21	High	380000	440000	500000	430	0.0526	Unknown	Unknown
195502	2020-01-09T10:24:26.003	High	580000	680000	780000	493	0.0424	Unknown	Unknown
195503	2020-02-05T19:29:12.873	High	690000	800000	910000	620	0.044	Unknown	Unknown
195504	2020-02-05T19:29:12.873	Medium	520000	610000	700000	493	0.0424	Unknown	Unknown
195505	2020-01-09T10:24:26.003	Medium	665000	775000	885000	493	0.0424	Unknown	Unknown
195506	2020-02-05T19:29:12.873	High	515000	595000	675000	490	0.0459	Unknown	Unknown
195507	2020-01-09T10:24:26.003	Medium	635000	735000	835000	493	0.0424	Unknown	Unknown
195508	2020-02-05T19:29:12.873	High	480000	560000	640000	490	0.0459	Unknown	Unknown
195509	2020-01-09T10:24:26.003	Medium	635000	735000	835000	493	0.0424	Unknown	Unknown
195510	2020-02-05T19:29:12.873	Medium	545000	630000	715000	490	0.0459	Unknown	Unknown
195511	2020-02-05T19:29:12.873	Medium	560000	650000	740000	493	0.0424	Unknown	Unknown
195512	2020-02-05T19:29:12.873	Medium	400000	465000	530000	430	0.0526	Unknown	Unknown
195513	2020-02-12T17:27:27.64	High	380000	440000	500000	430	0.0526	Unknown	Unknown
195514	2020-02-05T19:29:12.873	Medium	565000	660000	755000	490	0.0459	Unknown	Unknown
195515	2020-01-09T10:24:26.003	High	560000	640000	720000	620	0.044	Unknown	Unknown
195516	2020-02-05T19:29:12.873	Medium	565000	655000	745000	493	0.0424	Unknown	Unknown
195517								Unknown	Unknown
195518	2020-02-05T19:29:12.873	Medium	525000	620000	715000	493	0.0424	Unknown	Unknown
