StreetAddressID	Year	UnImprovedValue	YearlyGrowthRation
98885	2009-2010	360000.0	0.0
98885	2010-2011	398000.0	10.555555555555555
98885	2011-2012	478000.0	20.100502512562816
98885	2012-2013	478000.0	0.0
98885	2013-2014	510000.0	6.694560669456067
98885	2014-2015	491000.0	-3.7254901960784315
98885	2015-2016	515000.0	4.887983706720977
98885	2016-2017	540000.0	4.854368932038835
98885	2017-2018	567000.0	5.0
98885	2018-2019	609000.0	7.4074074074074066
98885	2019-2020	624000.0	2.4630541871921183
98886	2009-2010	343000.0	0.0
98886	2010-2011	379000.0	10.495626822157435
98886	2011-2012	456000.0	20.316622691292878
98886	2012-2013	456000.0	0.0
98886	2013-2014	486000.0	6.578947368421052
98886	2014-2015	468000.0	-3.7037037037037033
98886	2015-2016	491000.0	4.914529914529915
98886	2016-2017	515000.0	4.887983706720977
98886	2017-2018	541000.0	5.048543689320388
98886	2018-2019	581000.0	7.393715341959335
98886	2019-2020	596000.0	2.5817555938037864
98887	2009-2010	360000.0	0.0
98887	2010-2011	398000.0	10.555555555555555
98887	2011-2012	478000.0	20.100502512562816
98887	2012-2013	478000.0	0.0
98887	2013-2014	510000.0	6.694560669456067
98887	2014-2015	491000.0	-3.7254901960784315
98887	2015-2016	515000.0	4.887983706720977
98887	2016-2017	540000.0	4.854368932038835
98887	2017-2018	567000.0	5.0
98887	2018-2019	609000.0	7.4074074074074066
98887	2019-2020	624000.0	2.4630541871921183
98888	2009-2010	320000.0	0.0
98888	2010-2011	354000.0	10.625
98888	2011-2012	425000.0	20.056497175141246
98888	2012-2013	425000.0	0.0
98888	2013-2014	453000.0	6.588235294117648
98888	2014-2015	436000.0	-3.7527593818984544
98888	2015-2016	458000.0	5.045871559633028
98888	2016-2017	481000.0	5.021834061135371
98888	2017-2018	505000.0	4.98960498960499
98888	2018-2019	542000.0	7.326732673267326
98888	2019-2020	556000.0	2.5830258302583027
98889	2009-2010	360000.0	0.0
98889	2010-2011	398000.0	10.555555555555555
98889	2011-2012	478000.0	20.100502512562816
98889	2012-2013	478000.0	0.0
98889	2013-2014	510000.0	6.694560669456067
98889	2014-2015	491000.0	-3.7254901960784315
98889	2015-2016	515000.0	4.887983706720977
98889	2016-2017	540000.0	4.854368932038835
98889	2017-2018	567000.0	5.0
98889	2018-2019	609000.0	7.4074074074074066
98889	2019-2020	624000.0	2.4630541871921183
98890	2009-2010	360000.0	0.0
98890	2010-2011	398000.0	10.555555555555555
98890	2011-2012	478000.0	20.100502512562816
98890	2012-2013	478000.0	0.0
98890	2013-2014	510000.0	6.694560669456067
98890	2014-2015	491000.0	-3.7254901960784315
98890	2015-2016	515000.0	4.887983706720977
98890	2016-2017	540000.0	4.854368932038835
98890	2017-2018	567000.0	5.0
98890	2018-2019	609000.0	7.4074074074074066
98890	2019-2020	624000.0	2.4630541871921183
98891	2009-2010	319000.0	0.0
98891	2010-2011	353000.0	10.658307210031348
98891	2011-2012	424000.0	20.113314447592067
98891	2012-2013	424000.0	0.0
98891	2013-2014	452000.0	6.60377358490566
98891	2014-2015	435000.0	-3.761061946902655
98891	2015-2016	456000.0	4.827586206896552
98891	2016-2017	479000.0	5.0438596491228065
98891	2017-2018	503000.0	5.010438413361169
98891	2018-2019	540000.0	7.3558648111332
98891	2019-2020	554000.0	2.5925925925925926
98892	2009-2010	360000.0	0.0
98892	2010-2011	398000.0	10.555555555555555
98892	2011-2012	478000.0	20.100502512562816
98892	2012-2013	478000.0	0.0
98892	2013-2014	510000.0	6.694560669456067
98892	2014-2015	491000.0	-3.7254901960784315
98892	2015-2016	515000.0	4.887983706720977
98892	2016-2017	540000.0	4.854368932038835
98892	2017-2018	567000.0	5.0
98892	2018-2019	609000.0	7.4074074074074066
98892	2019-2020	624000.0	2.4630541871921183
98893	2009-2010	297000.0	0.0
98893	2010-2011	329000.0	10.774410774410773
98893	2011-2012	395000.0	20.060790273556233
98893	2012-2013	395000.0	0.0
98893	2013-2014	421000.0	6.582278481012659
98893	2014-2015	405000.0	-3.800475059382423
98893	2015-2016	425000.0	4.938271604938271
98893	2016-2017	446000.0	4.941176470588235
98893	2017-2018	468000.0	4.932735426008969
98893	2018-2019	503000.0	7.478632478632479
98893	2019-2020	516000.0	2.584493041749503
98894	2009-2010	297000.0	0.0
98894	2010-2011	329000.0	10.774410774410773
98894	2011-2012	395000.0	20.060790273556233
98894	2012-2013	395000.0	0.0
98894	2013-2014	421000.0	6.582278481012659
98894	2014-2015	405000.0	-3.800475059382423
98894	2015-2016	425000.0	4.938271604938271
98894	2016-2017	446000.0	4.941176470588235
98894	2017-2018	468000.0	4.932735426008969
98894	2018-2019	503000.0	7.478632478632479
98894	2019-2020	516000.0	2.584493041749503
98895	2009-2010	333000.0	0.0
98895	2010-2011	368000.0	10.51051051051051
98895	2011-2012	442000.0	20.108695652173914
98895	2012-2013	442000.0	0.0
98895	2013-2014	471000.0	6.561085972850679
98895	2014-2015	453000.0	-3.821656050955414
98895	2015-2016	475000.0	4.856512141280353
98895	2016-2017	499000.0	5.052631578947368
