StreetAddressID	Year	UnImprovedValue	YearlyGrowthRation
119360	2009-2010	191000.0	0.0
119360	2010-2011	230000.0	20.418848167539267
119360	2011-2012	287000.0	24.782608695652176
119360	2012-2013	287000.0	0.0
119360	2013-2014	280000.0	-2.4390243902439024
119360	2014-2015	280000.0	0.0
119360	2015-2016	273000.0	-2.5
119360	2016-2017	273000.0	0.0
119360	2017-2018	280000.0	2.564102564102564
119360	2018-2019	294000.0	5.0
119360	2019-2020	294000.0	0.0
119361	2009-2010	191000.0	0.0
119361	2010-2011	230000.0	20.418848167539267
119361	2011-2012	287000.0	24.782608695652176
119361	2012-2013	287000.0	0.0
119361	2013-2014	280000.0	-2.4390243902439024
119361	2014-2015	280000.0	0.0
119361	2015-2016	273000.0	-2.5
119361	2016-2017	273000.0	0.0
119361	2017-2018	280000.0	2.564102564102564
119361	2018-2019	294000.0	5.0
119361	2019-2020	294000.0	0.0
119362	2009-2010	191000.0	0.0
119362	2010-2011	230000.0	20.418848167539267
119362	2011-2012	287000.0	24.782608695652176
119362	2012-2013	287000.0	0.0
119362	2013-2014	280000.0	-2.4390243902439024
119362	2014-2015	280000.0	0.0
119362	2015-2016	273000.0	-2.5
119362	2016-2017	273000.0	0.0
119362	2017-2018	280000.0	2.564102564102564
119362	2018-2019	294000.0	5.0
119362	2019-2020	294000.0	0.0
119363	2009-2010	191000.0	0.0
119363	2010-2011	230000.0	20.418848167539267
119363	2011-2012	287000.0	24.782608695652176
119363	2012-2013	287000.0	0.0
119363	2013-2014	280000.0	-2.4390243902439024
119363	2014-2015	280000.0	0.0
119363	2015-2016	273000.0	-2.5
119363	2016-2017	273000.0	0.0
119363	2017-2018	280000.0	2.564102564102564
119363	2018-2019	294000.0	5.0
119363	2019-2020	294000.0	0.0
119364	2009-2010	191000.0	0.0
119364	2010-2011	230000.0	20.418848167539267
119364	2011-2012	287000.0	24.782608695652176
119364	2012-2013	287000.0	0.0
119364	2013-2014	280000.0	-2.4390243902439024
119364	2014-2015	280000.0	0.0
119364	2015-2016	273000.0	-2.5
119364	2016-2017	273000.0	0.0
119364	2017-2018	280000.0	2.564102564102564
119364	2018-2019	294000.0	5.0
119364	2019-2020	294000.0	0.0
119365	2009-2010	191000.0	0.0
119365	2010-2011	230000.0	20.418848167539267
119365	2011-2012	287000.0	24.782608695652176
119365	2012-2013	287000.0	0.0
119365	2013-2014	280000.0	-2.4390243902439024
119365	2014-2015	280000.0	0.0
119365	2015-2016	273000.0	-2.5
119365	2016-2017	273000.0	0.0
119365	2017-2018	280000.0	2.564102564102564
119365	2018-2019	294000.0	5.0
119365	2019-2020	294000.0	0.0
119366	2009-2010	191000.0	0.0
119366	2010-2011	230000.0	20.418848167539267
119366	2011-2012	287000.0	24.782608695652176
119366	2012-2013	287000.0	0.0
119366	2013-2014	280000.0	-2.4390243902439024
119366	2014-2015	280000.0	0.0
119366	2015-2016	273000.0	-2.5
119366	2016-2017	273000.0	0.0
119366	2017-2018	280000.0	2.564102564102564
119366	2018-2019	294000.0	5.0
119366	2019-2020	294000.0	0.0
119367	2009-2010	191000.0	0.0
119367	2010-2011	230000.0	20.418848167539267
119367	2011-2012	287000.0	24.782608695652176
119367	2012-2013	287000.0	0.0
119367	2013-2014	280000.0	-2.4390243902439024
119367	2014-2015	280000.0	0.0
119367	2015-2016	273000.0	-2.5
119367	2016-2017	273000.0	0.0
119367	2017-2018	280000.0	2.564102564102564
119367	2018-2019	294000.0	5.0
119367	2019-2020	294000.0	0.0
119368	2009-2010	191000.0	0.0
119368	2010-2011	230000.0	20.418848167539267
119368	2011-2012	287000.0	24.782608695652176
119368	2012-2013	287000.0	0.0
119368	2013-2014	280000.0	-2.4390243902439024
119368	2014-2015	280000.0	0.0
119368	2015-2016	273000.0	-2.5
119368	2016-2017	273000.0	0.0
119368	2017-2018	280000.0	2.564102564102564
119368	2018-2019	294000.0	5.0
119368	2019-2020	294000.0	0.0
119369	2009-2010	191000.0	0.0
119369	2010-2011	230000.0	20.418848167539267
119369	2011-2012	287000.0	24.782608695652176
119369	2012-2013	287000.0	0.0
119369	2013-2014	280000.0	-2.4390243902439024
119369	2014-2015	280000.0	0.0
119369	2015-2016	273000.0	-2.5
119369	2016-2017	273000.0	0.0
119369	2017-2018	280000.0	2.564102564102564
119369	2018-2019	294000.0	5.0
119369	2019-2020	294000.0	0.0
119370	2009-2010	191000.0	0.0
119370	2010-2011	230000.0	20.418848167539267
119370	2011-2012	287000.0	24.782608695652176
119370	2012-2013	287000.0	0.0
119370	2013-2014	280000.0	-2.4390243902439024
119370	2014-2015	280000.0	0.0
119370	2015-2016	273000.0	-2.5
119370	2016-2017	273000.0	0.0
119370	2017-2018	280000.0	2.564102564102564
119370	2018-2019	294000.0	5.0
119370	2019-2020	294000.0	0.0
119371	2009-2010	191000.0	0.0
119371	2010-2011	230000.0	20.418848167539267
119371	2011-2012	287000.0	24.782608695652176
119371	2012-2013	287000.0	0.0
119371	2013-2014	280000.0	-2.4390243902439024
119371	2014-2015	280000.0	0.0
119371	2015-2016	273000.0	-2.5
119371	2016-2017	273000.0	0.0
119371	2017-2018	280000.0	2.564102564102564
119371	2018-2019	294000.0	5.0
119371	2019-2020	294000.0	0.0
119372	2009-2010	191000.0	0.0
119372	2010-2011	230000.0	20.418848167539267
119372	2011-2012	287000.0	24.782608695652176
119372	2012-2013	287000.0	0.0
119372	2013-2014	280000.0	-2.4390243902439024
119372	2014-2015	280000.0	0.0
119372	2015-2016	273000.0	-2.5
119372	2016-2017	273000.0	0.0
119372	2017-2018	280000.0	2.564102564102564
119372	2018-2019	294000.0	5.0
119372	2019-2020	294000.0	0.0
119373	2009-2010	191000.0	0.0
119373	2010-2011	230000.0	20.418848167539267
119373	2011-2012	287000.0	24.782608695652176
119373	2012-2013	287000.0	0.0
119373	2013-2014	280000.0	-2.4390243902439024
119373	2014-2015	280000.0	0.0
119373	2015-2016	273000.0	-2.5
119373	2016-2017	273000.0	0.0
119373	2017-2018	280000.0	2.564102564102564
119373	2018-2019	294000.0	5.0
119373	2019-2020	294000.0	0.0
119374	2009-2010	191000.0	0.0
119374	2010-2011	230000.0	20.418848167539267
119374	2011-2012	287000.0	24.782608695652176
119374	2012-2013	287000.0	0.0
119374	2013-2014	280000.0	-2.4390243902439024
