StreetAddressID	Year	UnImprovedValue	YearlyGrowthRation
162662	2009-2010	224000.0	0.0
162662	2010-2011	258000.0	15.178571428571427
162662	2011-2012	284000.0	10.077519379844961
162662	2012-2013	284000.0	0.0
162662	2013-2014	297000.0	4.577464788732395
162662	2014-2015	292000.0	-1.6835016835016834
162662	2015-2016	292000.0	0.0
162662	2016-2017	327000.0	11.986301369863012
162662	2017-2018	352000.0	7.64525993883792
162662	2018-2019	352000.0	0.0
162662	2019-2020	352000.0	0.0
162663	2009-2010	178000.0	0.0
162663	2010-2011	205000.0	15.168539325842698
162663	2011-2012	226000.0	10.24390243902439
162663	2012-2013	226000.0	0.0
162663	2013-2014	236000.0	4.424778761061947
162663	2014-2015	232000.0	-1.694915254237288
162663	2015-2016	232000.0	0.0
162663	2016-2017	260000.0	12.068965517241379
162663	2017-2018	280000.0	7.6923076923076925
162663	2018-2019	280000.0	0.0
162663	2019-2020	280000.0	0.0
162664	2009-2010	178000.0	0.0
162664	2010-2011	205000.0	15.168539325842698
162664	2011-2012	226000.0	10.24390243902439
162664	2012-2013	226000.0	0.0
162664	2013-2014	236000.0	4.424778761061947
162664	2014-2015	232000.0	-1.694915254237288
162664	2015-2016	232000.0	0.0
162664	2016-2017	260000.0	12.068965517241379
162664	2017-2018	280000.0	7.6923076923076925
162664	2018-2019	280000.0	0.0
162664	2019-2020	280000.0	0.0
162665	2009-2010	178000.0	0.0
162665	2010-2011	205000.0	15.168539325842698
162665	2011-2012	226000.0	10.24390243902439
162665	2012-2013	226000.0	0.0
162665	2013-2014	236000.0	4.424778761061947
162665	2014-2015	232000.0	-1.694915254237288
162665	2015-2016	232000.0	0.0
162665	2016-2017	260000.0	12.068965517241379
162665	2017-2018	280000.0	7.6923076923076925
162665	2018-2019	280000.0	0.0
162665	2019-2020	280000.0	0.0
162666	2009-2010	178000.0	0.0
162666	2010-2011	205000.0	15.168539325842698
162666	2011-2012	226000.0	10.24390243902439
162666	2012-2013	226000.0	0.0
162666	2013-2014	236000.0	4.424778761061947
162666	2014-2015	232000.0	-1.694915254237288
162666	2015-2016	232000.0	0.0
162666	2016-2017	260000.0	12.068965517241379
162666	2017-2018	280000.0	7.6923076923076925
162666	2018-2019	280000.0	0.0
162666	2019-2020	280000.0	0.0
162667	2009-2010	184000.0	0.0
162667	2010-2011	212000.0	15.217391304347828
162667	2011-2012	234000.0	10.377358490566039
162667	2012-2013	234000.0	0.0
162667	2013-2014	244000.0	4.273504273504273
162667	2014-2015	240000.0	-1.639344262295082
162667	2015-2016	240000.0	0.0
162667	2016-2017	269000.0	12.083333333333334
162667	2017-2018	290000.0	7.806691449814126
162667	2018-2019	290000.0	0.0
162667	2019-2020	290000.0	0.0
162668	2009-2010	178000.0	0.0
162668	2010-2011	205000.0	15.168539325842698
162668	2011-2012	226000.0	10.24390243902439
162668	2012-2013	226000.0	0.0
162668	2013-2014	236000.0	4.424778761061947
162668	2014-2015	232000.0	-1.694915254237288
162668	2015-2016	232000.0	0.0
162668	2016-2017	260000.0	12.068965517241379
162668	2017-2018	280000.0	7.6923076923076925
162668	2018-2019	280000.0	0.0
162668	2019-2020	280000.0	0.0
162669	2009-2010	164000.0	0.0
162669	2010-2011	189000.0	15.24390243902439
162669	2011-2012	208000.0	10.052910052910052
162669	2012-2013	208000.0	0.0
162669	2013-2014	217000.0	4.326923076923077
162669	2014-2015	213000.0	-1.8433179723502304
162669	2015-2016	213000.0	0.0
162669	2016-2017	239000.0	12.206572769953052
162669	2017-2018	257000.0	7.531380753138076
162669	2018-2019	257000.0	0.0
162669	2019-2020	257000.0	0.0
162675	2009-2010	222000.0	0.0
162675	2010-2011	256000.0	15.315315315315313
