StreetAddressID	Year	UnImprovedValue	YearlyGrowthRation
85425	2009-2010	5320000.0	0.0
85425	2010-2011	6118000.0	15.0
85425	2011-2012	6756000.0	10.428244524354364
85425	2012-2013	6756000.0	0.0
85425	2013-2014	6756000.0	0.0
85425	2014-2015	6756000.0	0.0
85425	2015-2016	6756000.0	0.0
85425	2016-2017	6756000.0	0.0
85425	2017-2018	6756000.0	0.0
85425	2018-2019	6756000.0	0.0
85425	2019-2020	6756000.0	0.0
85426	2009-2010	5320000.0	0.0
85426	2010-2011	6118000.0	15.0
85426	2011-2012	6756000.0	10.428244524354364
85426	2012-2013	6756000.0	0.0
85426	2013-2014	6756000.0	0.0
85426	2014-2015	6756000.0	0.0
85426	2015-2016	6756000.0	0.0
85426	2016-2017	6756000.0	0.0
85426	2017-2018	6756000.0	0.0
85426	2018-2019	6756000.0	0.0
85426	2019-2020	6756000.0	0.0
85427	2009-2010	5320000.0	0.0
85427	2010-2011	6118000.0	15.0
85427	2011-2012	6756000.0	10.428244524354364
85427	2012-2013	6756000.0	0.0
85427	2013-2014	6756000.0	0.0
85427	2014-2015	6756000.0	0.0
85427	2015-2016	6756000.0	0.0
85427	2016-2017	6756000.0	0.0
85427	2017-2018	6756000.0	0.0
85427	2018-2019	6756000.0	0.0
85427	2019-2020	6756000.0	0.0
85428	2009-2010	5320000.0	0.0
85428	2010-2011	6118000.0	15.0
85428	2011-2012	6756000.0	10.428244524354364
85428	2012-2013	6756000.0	0.0
85428	2013-2014	6756000.0	0.0
85428	2014-2015	6756000.0	0.0
85428	2015-2016	6756000.0	0.0
85428	2016-2017	6756000.0	0.0
85428	2017-2018	6756000.0	0.0
85428	2018-2019	6756000.0	0.0
85428	2019-2020	6756000.0	0.0
85434	2009-2010	7601000.0	0.0
85434	2010-2011	8741000.0	14.998026575450599
85434	2011-2012	9653000.0	10.433588834229493
85434	2012-2013	9653000.0	0.0
85434	2013-2014	9653000.0	0.0
85434	2014-2015	9653000.0	0.0
85434	2015-2016	9653000.0	0.0
85434	2016-2017	9653000.0	0.0
85434	2017-2018	9653000.0	0.0
85434	2018-2019	9653000.0	0.0
85434	2019-2020	9653000.0	0.0
85437	2009-2010	7601000.0	0.0
85437	2010-2011	8741000.0	14.998026575450599
85437	2011-2012	9653000.0	10.433588834229493
85437	2012-2013	9653000.0	0.0
85437	2013-2014	9653000.0	0.0
85437	2014-2015	9653000.0	0.0
85437	2015-2016	9653000.0	0.0
85437	2016-2017	9653000.0	0.0
85437	2017-2018	9653000.0	0.0
85437	2018-2019	9653000.0	0.0
85437	2019-2020	9653000.0	0.0
85440	2009-2010	7601000.0	0.0
85440	2010-2011	8741000.0	14.998026575450599
85440	2011-2012	9653000.0	10.433588834229493
85440	2012-2013	9653000.0	0.0
85440	2013-2014	9653000.0	0.0
85440	2014-2015	9653000.0	0.0
85440	2015-2016	9653000.0	0.0
85440	2016-2017	9653000.0	0.0
85440	2017-2018	9653000.0	0.0
85440	2018-2019	9653000.0	0.0
85440	2019-2020	9653000.0	0.0
85459	2009-2010	3499000.0	0.0
85459	2010-2011	4024000.0	15.004286939125464
85459	2011-2012	4444000.0	10.43737574552684
85459	2012-2013	4444000.0	0.0
85459	2013-2014	4666000.0	4.995499549954995
85459	2014-2015	4666000.0	0.0
85459	2015-2016	4666000.0	0.0
