StreetAddressID	Year	UnImprovedValue	YearlyGrowthRation
195444	2009-2010	243000.0	0.0
195444	2010-2011	279000.0	14.814814814814813
195444	2011-2012	307000.0	10.03584229390681
195444	2012-2013	323000.0	5.211726384364821
195444	2013-2014	323000.0	0.0
195444	2014-2015	323000.0	0.0
195444	2015-2016	323000.0	0.0
195444	2016-2017	336000.0	4.024767801857585
195444	2017-2018	351000.0	4.464285714285714
195444	2018-2019	400000.0	13.96011396011396
195444	2019-2020	405000.0	1.25
195447	2009-2010	240000.0	0.0
195447	2010-2011	276000.0	15.0
195447	2011-2012	304000.0	10.144927536231885
195447	2012-2013	319000.0	4.934210526315789
195447	2013-2014	319000.0	0.0
195447	2014-2015	319000.0	0.0
195447	2015-2016	319000.0	0.0
195447	2016-2017	331000.0	3.761755485893417
195447	2017-2018	345000.0	4.229607250755287
195447	2018-2019	393000.0	13.91304347826087
195447	2019-2020	398000.0	1.2722646310432568
195449	2009-2010	240000.0	0.0
195449	2010-2011	276000.0	15.0
195449	2011-2012	304000.0	10.144927536231885
195449	2012-2013	319000.0	4.934210526315789
195449	2013-2014	319000.0	0.0
195449	2014-2015	319000.0	0.0
195449	2015-2016	319000.0	0.0
195449	2016-2017	331000.0	3.761755485893417
195449	2017-2018	345000.0	4.229607250755287
195449	2018-2019	393000.0	13.91304347826087
195449	2019-2020	398000.0	1.2722646310432568
195450	2009-2010	243000.0	0.0
195450	2010-2011	279000.0	14.814814814814813
195450	2011-2012	307000.0	10.03584229390681
195450	2012-2013	323000.0	5.211726384364821
195450	2013-2014	323000.0	0.0
195450	2014-2015	323000.0	0.0
195450	2015-2016	323000.0	0.0
195450	2016-2017	336000.0	4.024767801857585
195450	2017-2018	351000.0	4.464285714285714
195450	2018-2019	400000.0	13.96011396011396
195450	2019-2020	405000.0	1.25
195451	2009-2010	236000.0	0.0
195451	2010-2011	282000.0	19.491525423728813
195451	2011-2012	311000.0	10.28368794326241
195451	2012-2013	327000.0	5.144694533762058
195451	2013-2014	327000.0	0.0
195451	2014-2015	327000.0	0.0
195451	2015-2016	343000.0	4.892966360856269
195451	2016-2017	343000.0	0.0
195451	2017-2018	358000.0	4.373177842565598
195451	2018-2019	408000.0	13.966480446927374
195451	2019-2020	413000.0	1.2254901960784315
195453	2009-2010	243000.0	0.0
195453	2010-2011	279000.0	14.814814814814813
195453	2011-2012	307000.0	10.03584229390681
195453	2012-2013	323000.0	5.211726384364821
195453	2013-2014	323000.0	0.0
195453	2014-2015	323000.0	0.0
195453	2015-2016	323000.0	0.0
195453	2016-2017	336000.0	4.024767801857585
195453	2017-2018	351000.0	4.464285714285714
195453	2018-2019	400000.0	13.96011396011396
195453	2019-2020	405000.0	1.25
195454	2009-2010	243000.0	0.0
195454	2010-2011	279000.0	14.814814814814813
195454	2011-2012	307000.0	10.03584229390681
195454	2012-2013	323000.0	5.211726384364821
195454	2013-2014	323000.0	0.0
195454	2014-2015	323000.0	0.0
195454	2015-2016	323000.0	0.0
195454	2016-2017	336000.0	4.024767801857585
195454	2017-2018	351000.0	4.464285714285714
195454	2018-2019	400000.0	13.96011396011396
195454	2019-2020	405000.0	1.25
195455	2009-2010	250000.0	0.0
195455	2010-2011	287000.0	14.799999999999999
195455	2011-2012	316000.0	10.104529616724738
195455	2012-2013	332000.0	5.063291139240507
195455	2013-2014	332000.0	0.0
195455	2014-2015	332000.0	0.0
195455	2015-2016	332000.0	0.0
195455	2016-2017	345000.0	3.91566265060241
195455	2017-2018	360000.0	4.3478260869565215
195455	2018-2019	410000.0	13.88888888888889
195455	2019-2020	415000.0	1.2195121951219512
195456	2009-2010	209000.0	0.0
195456	2010-2011	250000.0	19.617224880382775
195456	2011-2012	276000.0	10.4
195456	2012-2013	290000.0	5.072463768115942
195456	2013-2014	290000.0	0.0
195456	2014-2015	290000.0	0.0
195456	2015-2016	304000.0	4.827586206896552
195456	2016-2017	304000.0	0.0
195456	2017-2018	316000.0	3.9473684210526314
195456	2018-2019	360000.0	13.924050632911392
195456	2019-2020	382000.0	6.111111111111111
195457	2009-2010	202000.0	0.0
195457	2010-2011	242000.0	19.801980198019802
195457	2011-2012	267000.0	10.330578512396695
195457	2012-2013	281000.0	5.2434456928838955
195457	2013-2014	281000.0	0.0
195457	2014-2015	281000.0	0.0
195457	2015-2016	295000.0	4.98220640569395
195457	2016-2017	295000.0	0.0
195457	2017-2018	307000.0	4.067796610169491
195457	2018-2019	350000.0	14.006514657980457
195457	2019-2020	372000.0	6.2857142857142865
195458	2009-2010	188000.0	0.0
195458	2010-2011	225000.0	19.680851063829788
195458	2011-2012	248000.0	10.222222222222223
195458	2012-2013	261000.0	5.241935483870968
195458	2013-2014	261000.0	0.0
195458	2014-2015	261000.0	0.0
195458	2015-2016	274000.0	4.980842911877394
195458	2016-2017	274000.0	0.0
195458	2017-2018	285000.0	4.014598540145985
195458	2018-2019	325000.0	14.035087719298245
195458	2019-2020	345000.0	6.153846153846154
195459	2009-2010	188000.0	0.0
195459	2010-2011	225000.0	19.680851063829788
195459	2011-2012	248000.0	10.222222222222223
195459	2012-2013	261000.0	5.241935483870968
195459	2013-2014	261000.0	0.0
195459	2014-2015	261000.0	0.0
195459	2015-2016	274000.0	4.980842911877394
195459	2016-2017	274000.0	0.0
195459	2017-2018	285000.0	4.014598540145985
195459	2018-2019	325000.0	14.035087719298245
195459	2019-2020	345000.0	6.153846153846154
195460	2009-2010	188000.0	0.0
195460	2010-2011	225000.0	19.680851063829788
195460	2011-2012	248000.0	10.222222222222223
195460	2012-2013	261000.0	5.241935483870968
195460	2013-2014	261000.0	0.0
195460	2014-2015	261000.0	0.0
195460	2015-2016	274000.0	4.980842911877394
195460	2016-2017	274000.0	0.0
195460	2017-2018	285000.0	4.014598540145985
195460	2018-2019	325000.0	14.035087719298245
195460	2019-2020	345000.0	6.153846153846154
195462	2009-2010	180000.0	0.0
195462	2010-2011	215000.0	19.444444444444446
195462	2011-2012	237000.0	10.232558139534884
195462	2012-2013	249000.0	5.063291139240507
195462	2013-2014	249000.0	0.0
195462	2014-2015	249000.0	0.0
195462	2015-2016	261000.0	4.819277108433735
195462	2016-2017	261000.0	0.0
195462	2017-2018	271000.0	3.8314176245210727
195462	2018-2019	309000.0	14.022140221402212
195462	2019-2020	328000.0	6.148867313915858
195463	2009-2010	189000.0	0.0
195463	2010-2011	226000.0	19.576719576719576
195463	2011-2012	249000.0	10.176991150442479
195463	2012-2013	262000.0	5.220883534136546
195463	2013-2014	262000.0	0.0
195463	2014-2015	262000.0	0.0
195463	2015-2016	275000.0	4.961832061068702
195463	2016-2017	275000.0	0.0
195463	2017-2018	286000.0	4.0
195463	2018-2019	326000.0	13.986013986013987
195463	2019-2020	346000.0	6.134969325153374
195465	2009-2010	206000.0	0.0
195465	2010-2011	247000.0	19.902912621359224
195465	2011-2012	272000.0	10.121457489878543
195465	2012-2013	286000.0	5.147058823529411
195465	2013-2014	286000.0	0.0
195465	2014-2015	286000.0	0.0
195465	2015-2016	300000.0	4.895104895104895
195465	2016-2017	300000.0	0.0
195465	2017-2018	312000.0	4.0
195465	2018-2019	356000.0	14.102564102564102
195465	2019-2020	378000.0	6.179775280898876
195466	2009-2010	174000.0	0.0
195466	2010-2011	209000.0	20.114942528735632
195466	2011-2012	230000.0	10.047846889952153
195466	2012-2013	242000.0	5.217391304347826
195466	2013-2014	242000.0	0.0
195466	2014-2015	242000.0	0.0
195466	2015-2016	254000.0	4.958677685950414
195466	2016-2017	254000.0	0.0
195466	2017-2018	263000.0	3.543307086614173
195466	2018-2019	302000.0	14.82889733840304
195466	2019-2020	302000.0	0.0
195467	2009-2010	174000.0	0.0
195467	2010-2011	209000.0	20.114942528735632
195467	2011-2012	230000.0	10.047846889952153
195467	2012-2013	242000.0	5.217391304347826
195467	2013-2014	242000.0	0.0
195467	2014-2015	242000.0	0.0
195467	2015-2016	254000.0	4.958677685950414
195467	2016-2017	254000.0	0.0
195467	2017-2018	263000.0	3.543307086614173
195467	2018-2019	302000.0	14.82889733840304
195467	2019-2020	302000.0	0.0
195468	2009-2010	174000.0	0.0
195468	2010-2011	209000.0	20.114942528735632
195468	2011-2012	230000.0	10.047846889952153
195468	2012-2013	242000.0	5.217391304347826
195468	2013-2014	242000.0	0.0
195468	2014-2015	242000.0	0.0
195468	2015-2016	254000.0	4.958677685950414
195468	2016-2017	254000.0	0.0
195468	2017-2018	263000.0	3.543307086614173
195468	2018-2019	302000.0	14.82889733840304
195468	2019-2020	302000.0	0.0
195470	2009-2010	162000.0	0.0
195470	2010-2011	194000.0	19.753086419753085
195470	2011-2012	214000.0	10.309278350515463
195470	2012-2013	225000.0	5.14018691588785
195470	2013-2014	225000.0	0.0
195470	2014-2015	225000.0	0.0
195470	2015-2016	236000.0	4.888888888888889
195470	2016-2017	236000.0	0.0
195470	2017-2018	244000.0	3.389830508474576
195470	2018-2019	280000.0	14.754098360655737
195470	2019-2020	280000.0	0.0
195480	2009-2010	174000.0	0.0
195480	2010-2011	209000.0	20.114942528735632
195480	2011-2012	230000.0	10.047846889952153
195480	2012-2013	242000.0	5.217391304347826
195480	2013-2014	242000.0	0.0
195480	2014-2015	242000.0	0.0
195480	2015-2016	254000.0	4.958677685950414
195480	2016-2017	254000.0	0.0
195480	2017-2018	263000.0	3.543307086614173
195480	2018-2019	302000.0	14.82889733840304
195480	2019-2020	302000.0	0.0
195481	2009-2010	174000.0	0.0
195481	2010-2011	209000.0	20.114942528735632
195481	2011-2012	230000.0	10.047846889952153
195481	2012-2013	242000.0	5.217391304347826
195481	2013-2014	242000.0	0.0
195481	2014-2015	242000.0	0.0
195481	2015-2016	254000.0	4.958677685950414
195481	2016-2017	254000.0	0.0
195481	2017-2018	263000.0	3.543307086614173
195481	2018-2019	302000.0	14.82889733840304
195481	2019-2020	302000.0	0.0
195483	2009-2010	174000.0	0.0
195483	2010-2011	209000.0	20.114942528735632
195483	2011-2012	230000.0	10.047846889952153
195483	2012-2013	242000.0	5.217391304347826
195483	2013-2014	242000.0	0.0
195483	2014-2015	242000.0	0.0
195483	2015-2016	254000.0	4.958677685950414
195483	2016-2017	254000.0	0.0
195483	2017-2018	263000.0	3.543307086614173
195483	2018-2019	302000.0	14.82889733840304
195483	2019-2020	302000.0	0.0
195484	2009-2010	177000.0	0.0
195484	2010-2011	212000.0	19.774011299435028
195484	2011-2012	234000.0	10.377358490566039
195484	2012-2013	247000.0	5.555555555555555
195484	2013-2014	247000.0	0.0
195484	2014-2015	247000.0	0.0
195484	2015-2016	260000.0	5.263157894736842
195484	2016-2017	260000.0	0.0
195484	2017-2018	269000.0	3.4615384615384617
195484	2018-2019	309000.0	14.869888475836431
195484	2019-2020	332000.0	7.443365695792881
195485	2009-2010	180000.0	0.0
195485	2010-2011	216000.0	20.0
195485	2011-2012	238000.0	10.185185185185185
195485	2012-2013	251000.0	5.46218487394958
195485	2013-2014	251000.0	0.0
195485	2014-2015	251000.0	0.0
195485	2015-2016	264000.0	5.179282868525896
195485	2016-2017	264000.0	0.0
195485	2017-2018	273000.0	3.4090909090909087
195485	2018-2019	314000.0	15.018315018315018
195485	2019-2020	337000.0	7.32484076433121
195486	2009-2010	177000.0	0.0
195486	2010-2011	212000.0	19.774011299435028
195486	2011-2012	234000.0	10.377358490566039
195486	2012-2013	247000.0	5.555555555555555
195486	2013-2014	247000.0	0.0
195486	2014-2015	247000.0	0.0
195486	2015-2016	260000.0	5.263157894736842
195486	2016-2017	260000.0	0.0
195486	2017-2018	269000.0	3.4615384615384617
195486	2018-2019	309000.0	14.869888475836431
195486	2019-2020	332000.0	7.443365695792881
195487	2009-2010	180000.0	0.0
195487	2010-2011	216000.0	20.0
195487	2011-2012	238000.0	10.185185185185185
195487	2012-2013	251000.0	5.46218487394958
195487	2013-2014	251000.0	0.0
195487	2014-2015	251000.0	0.0
195487	2015-2016	264000.0	5.179282868525896
195487	2016-2017	264000.0	0.0
195487	2017-2018	273000.0	3.4090909090909087
195487	2018-2019	314000.0	15.018315018315018
195487	2019-2020	337000.0	7.32484076433121
195488	2009-2010	177000.0	0.0
195488	2010-2011	212000.0	19.774011299435028
195488	2011-2012	234000.0	10.377358490566039
195488	2012-2013	247000.0	5.555555555555555
195488	2013-2014	247000.0	0.0
195488	2014-2015	247000.0	0.0
195488	2015-2016	260000.0	5.263157894736842
195488	2016-2017	260000.0	0.0
195488	2017-2018	269000.0	3.4615384615384617
195488	2018-2019	309000.0	14.869888475836431
195488	2019-2020	332000.0	7.443365695792881
195489	2009-2010	180000.0	0.0
195489	2010-2011	216000.0	20.0
195489	2011-2012	238000.0	10.185185185185185
195489	2012-2013	251000.0	5.46218487394958
195489	2013-2014	251000.0	0.0
195489	2014-2015	251000.0	0.0
195489	2015-2016	264000.0	5.179282868525896
195489	2016-2017	264000.0	0.0
195489	2017-2018	273000.0	3.4090909090909087
195489	2018-2019	314000.0	15.018315018315018
195489	2019-2020	337000.0	7.32484076433121
195490	2009-2010	177000.0	0.0
195490	2010-2011	212000.0	19.774011299435028
195490	2011-2012	234000.0	10.377358490566039
195490	2012-2013	247000.0	5.555555555555555
195490	2013-2014	247000.0	0.0
195490	2014-2015	247000.0	0.0
195490	2015-2016	260000.0	5.263157894736842
195490	2016-2017	260000.0	0.0
195490	2017-2018	269000.0	3.4615384615384617
195490	2018-2019	309000.0	14.869888475836431
195490	2019-2020	332000.0	7.443365695792881
195491	2009-2010	177000.0	0.0
195491	2010-2011	212000.0	19.774011299435028
195491	2011-2012	234000.0	10.377358490566039
195491	2012-2013	247000.0	5.555555555555555
195491	2013-2014	247000.0	0.0
195491	2014-2015	247000.0	0.0
195491	2015-2016	260000.0	5.263157894736842
195491	2016-2017	260000.0	0.0
195491	2017-2018	269000.0	3.4615384615384617
195491	2018-2019	309000.0	14.869888475836431
195491	2019-2020	332000.0	7.443365695792881
195492	2009-2010	198000.0	0.0
195492	2010-2011	238000.0	20.2020202020202
195492	2011-2012	262000.0	10.084033613445378
195492	2012-2013	276000.0	5.343511450381679
195492	2013-2014	276000.0	0.0
195492	2014-2015	276000.0	0.0
195492	2015-2016	290000.0	5.072463768115942
195492	2016-2017	290000.0	0.0
195492	2017-2018	300000.0	3.4482758620689653
195492	2018-2019	345000.0	15.0
195492	2019-2020	371000.0	7.536231884057972
195493	2009-2010	186000.0	0.0
195493	2010-2011	223000.0	19.892473118279568
195493	2011-2012	246000.0	10.31390134529148
195493	2012-2013	259000.0	5.284552845528456
195493	2013-2014	259000.0	0.0
195493	2014-2015	259000.0	0.0
195493	2015-2016	272000.0	5.019305019305019
195493	2016-2017	272000.0	0.0
195493	2017-2018	282000.0	3.6764705882352944
195493	2018-2019	324000.0	14.893617021276595
195493	2019-2020	348000.0	7.4074074074074066
195494	2009-2010	177000.0	0.0
195494	2010-2011	212000.0	19.774011299435028
195494	2011-2012	234000.0	10.377358490566039
195494	2012-2013	247000.0	5.555555555555555
195494	2013-2014	247000.0	0.0
195494	2014-2015	247000.0	0.0
195494	2015-2016	260000.0	5.263157894736842
195494	2016-2017	260000.0	0.0
195494	2017-2018	269000.0	3.4615384615384617
195494	2018-2019	309000.0	14.869888475836431
195494	2019-2020	332000.0	7.443365695792881
195495	2009-2010	180000.0	0.0
195495	2010-2011	216000.0	20.0
195495	2011-2012	238000.0	10.185185185185185
195495	2012-2013	251000.0	5.46218487394958
195495	2013-2014	251000.0	0.0
195495	2014-2015	251000.0	0.0
195495	2015-2016	264000.0	5.179282868525896
195495	2016-2017	264000.0	0.0
195495	2017-2018	273000.0	3.4090909090909087
195495	2018-2019	314000.0	15.018315018315018
195495	2019-2020	337000.0	7.32484076433121
195496	2009-2010	177000.0	0.0
195496	2010-2011	212000.0	19.774011299435028
195496	2011-2012	234000.0	10.377358490566039
195496	2012-2013	247000.0	5.555555555555555
195496	2013-2014	247000.0	0.0
195496	2014-2015	247000.0	0.0
195496	2015-2016	260000.0	5.263157894736842
195496	2016-2017	260000.0	0.0
195496	2017-2018	269000.0	3.4615384615384617
195496	2018-2019	309000.0	14.869888475836431
195496	2019-2020	332000.0	7.443365695792881
195497	2009-2010	180000.0	0.0
195497	2010-2011	216000.0	20.0
195497	2011-2012	238000.0	10.185185185185185
195497	2012-2013	251000.0	5.46218487394958
195497	2013-2014	251000.0	0.0
195497	2014-2015	251000.0	0.0
195497	2015-2016	264000.0	5.179282868525896
195497	2016-2017	264000.0	0.0
195497	2017-2018	273000.0	3.4090909090909087
195497	2018-2019	314000.0	15.018315018315018
195497	2019-2020	337000.0	7.32484076433121
195498	2009-2010	177000.0	0.0
195498	2010-2011	212000.0	19.774011299435028
195498	2011-2012	234000.0	10.377358490566039
195498	2012-2013	247000.0	5.555555555555555
195498	2013-2014	247000.0	0.0
195498	2014-2015	247000.0	0.0
195498	2015-2016	260000.0	5.263157894736842
195498	2016-2017	260000.0	0.0
195498	2017-2018	269000.0	3.4615384615384617
195498	2018-2019	309000.0	14.869888475836431
