StreetAddressID	Year	UnImprovedValue	YearlyGrowthRation
55133	2009-2010	404000.0	0.0
55133	2010-2011	446000.0	10.396039603960396
55133	2011-2012	470000.0	5.381165919282512
55133	2012-2013	470000.0	0.0
55133	2013-2014	493000.0	4.8936170212765955
55133	2014-2015	488000.0	-1.0141987829614605
55133	2015-2016	488000.0	0.0
55133	2016-2017	509000.0	4.30327868852459
55133	2017-2018	535000.0	5.1080550098231825
55133	2018-2019	561000.0	4.859813084112149
55133	2019-2020	589000.0	4.991087344028521
55138	2009-2010	404000.0	0.0
55138	2010-2011	446000.0	10.396039603960396
55138	2011-2012	470000.0	5.381165919282512
55138	2012-2013	470000.0	0.0
55138	2013-2014	493000.0	4.8936170212765955
55138	2014-2015	488000.0	-1.0141987829614605
55138	2015-2016	488000.0	0.0
55138	2016-2017	509000.0	4.30327868852459
55138	2017-2018	535000.0	5.1080550098231825
55138	2018-2019	561000.0	4.859813084112149
55138	2019-2020	589000.0	4.991087344028521
55142	2009-2010	404000.0	0.0
55142	2010-2011	446000.0	10.396039603960396
55142	2011-2012	470000.0	5.381165919282512
55142	2012-2013	470000.0	0.0
55142	2013-2014	493000.0	4.8936170212765955
55142	2014-2015	488000.0	-1.0141987829614605
55142	2015-2016	488000.0	0.0
55142	2016-2017	509000.0	4.30327868852459
55142	2017-2018	535000.0	5.1080550098231825
55142	2018-2019	561000.0	4.859813084112149
55142	2019-2020	589000.0	4.991087344028521
55144	2009-2010	404000.0	0.0
55144	2010-2011	446000.0	10.396039603960396
55144	2011-2012	470000.0	5.381165919282512
55144	2012-2013	470000.0	0.0
55144	2013-2014	493000.0	4.8936170212765955
55144	2014-2015	488000.0	-1.0141987829614605
55144	2015-2016	488000.0	0.0
55144	2016-2017	509000.0	4.30327868852459
55144	2017-2018	535000.0	5.1080550098231825
55144	2018-2019	561000.0	4.859813084112149
55144	2019-2020	589000.0	4.991087344028521
55154	2009-2010	385000.0	0.0
55154	2010-2011	425000.0	10.38961038961039
55154	2011-2012	448000.0	5.411764705882352
55154	2012-2013	448000.0	0.0
55154	2013-2014	470000.0	4.910714285714286
55154	2014-2015	465000.0	-1.0638297872340425
55154	2015-2016	465000.0	0.0
55154	2016-2017	485000.0	4.301075268817205
55154	2017-2018	510000.0	5.154639175257731
55154	2018-2019	535000.0	4.901960784313726
55154	2019-2020	562000.0	5.046728971962617
55157	2009-2010	385000.0	0.0
55157	2010-2011	425000.0	10.38961038961039
55157	2011-2012	448000.0	5.411764705882352
55157	2012-2013	448000.0	0.0
55157	2013-2014	470000.0	4.910714285714286
55157	2014-2015	465000.0	-1.0638297872340425
55157	2015-2016	465000.0	0.0
55157	2016-2017	485000.0	4.301075268817205
55157	2017-2018	510000.0	5.154639175257731
55157	2018-2019	535000.0	4.901960784313726
55157	2019-2020	562000.0	5.046728971962617
55158	2009-2010	366000.0	0.0
55158	2010-2011	404000.0	10.382513661202186
55158	2011-2012	426000.0	5.445544554455446
55158	2012-2013	426000.0	0.0
55158	2013-2014	447000.0	4.929577464788732
55158	2014-2015	442000.0	-1.1185682326621924
55158	2015-2016	442000.0	0.0
55158	2016-2017	461000.0	4.298642533936651
55158	2017-2018	485000.0	5.206073752711497
55158	2018-2019	509000.0	4.948453608247423
55158	2019-2020	535000.0	5.1080550098231825
55162	2009-2010	386000.0	0.0
55162	2010-2011	426000.0	10.362694300518134
55162	2011-2012	449000.0	5.39906103286385
55162	2012-2013	449000.0	0.0
55162	2013-2014	471000.0	4.8997772828507795
55162	2014-2015	466000.0	-1.0615711252653928
55162	2015-2016	466000.0	0.0
55162	2016-2017	486000.0	4.291845493562231
55162	2017-2018	511000.0	5.1440329218107
55162	2018-2019	536000.0	4.892367906066536
55162	2019-2020	563000.0	5.037313432835821
55163	2009-2010	404000.0	0.0
55163	2010-2011	446000.0	10.396039603960396
55163	2011-2012	470000.0	5.381165919282512
55163	2012-2013	470000.0	0.0
55163	2013-2014	493000.0	4.8936170212765955
55163	2014-2015	488000.0	-1.0141987829614605
55163	2015-2016	488000.0	0.0
55163	2016-2017	509000.0	4.30327868852459
55163	2017-2018	535000.0	5.1080550098231825
55163	2018-2019	561000.0	4.859813084112149
55163	2019-2020	589000.0	4.991087344028521
55164	2009-2010	414000.0	0.0
55164	2010-2011	457000.0	10.38647342995169
55164	2011-2012	482000.0	5.470459518599562
55164	2012-2013	482000.0	0.0
55164	2013-2014	506000.0	4.979253112033195
55164	2014-2015	501000.0	-0.9881422924901186
55164	2015-2016	501000.0	0.0
55164	2016-2017	523000.0	4.39121756487026
55164	2017-2018	550000.0	5.162523900573614
55164	2018-2019	577000.0	4.909090909090909
55164	2019-2020	750000.0	29.98266897746967
55165	2009-2010	0.0	0.0
55165	2010-2011	1001000.0	0.0
55165	2011-2012	1090000.0	8.89110889110889
55165	2012-2013	1090000.0	0.0
55165	2013-2014	1090000.0	0.0
55165	2014-2015	1090000.0	0.0
55165	2015-2016	1090000.0	0.0
55165	2016-2017	2160000.0	98.1651376146789
55165	2017-2018	2160000.0	0.0
55165	2018-2019	2160000.0	0.0
55165	2019-2020	2160000.0	0.0
55170	2009-2010	0.0	0.0
55170	2010-2011	524000.0	0.0
55170	2011-2012	552000.0	5.343511450381679
55170	2012-2013	552000.0	0.0
55170	2013-2014	579000.0	4.891304347826087
55170	2014-2015	573000.0	-1.0362694300518136
55170	2015-2016	573000.0	0.0
55170	2016-2017	598000.0	4.363001745200698
55170	2017-2018	629000.0	5.183946488294314
55170	2018-2019	660000.0	4.92845786963434
55170	2019-2020	660000.0	0.0
55171	2009-2010	0.0	0.0
55171	2010-2011	524000.0	0.0
55171	2011-2012	552000.0	5.343511450381679
55171	2012-2013	552000.0	0.0
55171	2013-2014	579000.0	4.891304347826087
55171	2014-2015	573000.0	-1.0362694300518136
55171	2015-2016	573000.0	0.0
55171	2016-2017	598000.0	4.363001745200698
55171	2017-2018	629000.0	5.183946488294314
55171	2018-2019	660000.0	4.92845786963434
55171	2019-2020	660000.0	0.0
55172	2009-2010	0.0	0.0
55172	2010-2011	524000.0	0.0
55172	2011-2012	552000.0	5.343511450381679
55172	2012-2013	552000.0	0.0
55172	2013-2014	579000.0	4.891304347826087
55172	2014-2015	573000.0	-1.0362694300518136
55172	2015-2016	573000.0	0.0
55172	2016-2017	598000.0	4.363001745200698
55172	2017-2018	629000.0	5.183946488294314
55172	2018-2019	660000.0	4.92845786963434
55172	2019-2020	660000.0	0.0
55176	2009-2010	0.0	0.0
55176	2010-2011	1320000.0	0.0
55176	2011-2012	1504000.0	13.939393939393941
55176	2012-2013	1504000.0	0.0
55176	2013-2014	1504000.0	0.0
55176	2014-2015	1504000.0	0.0
55176	2015-2016	1504000.0	0.0
55176	2016-2017	1504000.0	0.0
55176	2017-2018	1504000.0	0.0
55176	2018-2019	1504000.0	0.0
55176	2019-2020	1504000.0	0.0
55180	2009-2010	366000.0	0.0
55180	2010-2011	404000.0	10.382513661202186
55180	2011-2012	426000.0	5.445544554455446
55180	2012-2013	426000.0	0.0
55180	2013-2014	447000.0	4.929577464788732
55180	2014-2015	442000.0	-1.1185682326621924
55180	2015-2016	442000.0	0.0
55180	2016-2017	461000.0	4.298642533936651
55180	2017-2018	485000.0	5.206073752711497
55180	2018-2019	509000.0	4.948453608247423
55180	2019-2020	535000.0	5.1080550098231825
55181	2009-2010	385000.0	0.0
55181	2010-2011	425000.0	10.38961038961039
55181	2011-2012	448000.0	5.411764705882352
55181	2012-2013	448000.0	0.0
55181	2013-2014	470000.0	4.910714285714286
55181	2014-2015	465000.0	-1.0638297872340425
55181	2015-2016	465000.0	0.0
55181	2016-2017	485000.0	4.301075268817205
55181	2017-2018	510000.0	5.154639175257731
55181	2018-2019	535000.0	4.901960784313726
55181	2019-2020	562000.0	5.046728971962617
55185	2009-2010	385000.0	0.0
55185	2010-2011	425000.0	10.38961038961039
55185	2011-2012	448000.0	5.411764705882352
55185	2012-2013	448000.0	0.0
55185	2013-2014	470000.0	4.910714285714286
55185	2014-2015	465000.0	-1.0638297872340425
55185	2015-2016	465000.0	0.0
55185	2016-2017	485000.0	4.301075268817205
55185	2017-2018	510000.0	5.154639175257731
55185	2018-2019	650000.0	27.450980392156865
55185	2019-2020	650000.0	0.0
55187	2009-2010	385000.0	0.0
55187	2010-2011	425000.0	10.38961038961039
55187	2011-2012	448000.0	5.411764705882352
55187	2012-2013	448000.0	0.0
55187	2013-2014	470000.0	4.910714285714286
55187	2014-2015	465000.0	-1.0638297872340425
55187	2015-2016	465000.0	0.0
