StreetAddressID	DomainPropertyId	LastSalePrice	LastSaleDate	LastRentalAgency	LastRentalPrice	LastRentalYear	RentDaysOnMarket	isPotentialInvestment	isPropertyInBuilding	lotNumber	planNumber	parking	propertyCategory	propertyType	bathrooms	bedrooms	BlockSize
107619	BY-4544-LT	285000	1992-10-27					False	False	6	28		House	House			1529
107620	GR-9622-FU	385000	2003-05-28	LJ Hooker Belconnen	0	2019	54	True	False	2	28	7	House	House	2	4	1360
107621	BY-5385-KL	256000	1992-07-08					False	False	5	28		House	House			1855
107622	HA-4418-AU	185000	1997-11-13					False	False	3	28		House	House			1420
107623	EE-5648-PK							False	False				House	House			
107624	ZW-9309-YA	226500	2001-11-16					False	False	7	24		House	House		4	1214
107625	QF-6543-FG							False	False				House	House			
107626	VQ-7227-DL	260000	2009-06-25					False	False	5	26		House	House			1233
107627	QF-7850-TU							False	False				House	House			
107628	ZY-2766-OR	44262	1993-12-24					False	False	10	24		House	House			1125
107629	MH-9626-OL							False	False				House	House			
107630	QG-2548-LL							False	False				House	House			
107631	JJ-6074-QT	835000	2019-07-03					False	False	8	24	4	House	House	2	5	1243
107632	JS-0742-SU	710000	2017-02-20					False	False	10	22	4	House	House	2	3	1159
107633	DZ-8194-TW							False	False				House	House			
107634	TA-4202-WU							False	False			2	House	House	1	3	
107635	DX-1346-YC	506000	2007-12-18		370	2006	7	False	False	4	4	2	House	House	2	4	922
107636	HR-3391-LS	485000	2013-08-30					False	False	5	4	2	House	House	2	3	970
107637	GY-9986-OK							False	False				House	House			
107638	LJ-3050-VG	625000	2016-11-28					False	False	15	17	1	House	House	2	4	1110
107639	QC-8002-GP	443000	2004-01-16					False	False	5	22	0	House	House	3	4	1241
107640	KI-6817-RH	141000	1997-12-16					False	False	14	17		House	House			1092
107641	YU-0131-DO							False	False				House	House			
107642	MR-6971-EI	314000	2003-03-12					False	False	13	17		House	House		4	1066
107643	LO-0232-WB	443000	2012-11-06					False	False	6	3	1	House	House	2	4	1120
107644	GW-0220-JQ	428000	2009-07-02					False	False	12	17		House	House		3	1018
107645	EZ-3278-MI	620000	2011-09-15					False	False	11	17	2	House	House	2	5	1043
107646	ZM-3097-PG	640000	2016-12-09					False	False	8	2	2	House	House	2	3	1234
107647	KM-2998-XQ	165000	1998-07-01					False	False	10	17		House	House			1066
107648	GY-0565-HG	550000	2017-06-29					False	False	4	32		House	House			1356
107649	LB-5234-GY	180000	1994-05-23					False	False	9	2		House	House			1029
107650	AD-4623-YG							False	False				House	House			
107651	BX-1535-ZD	160000	1993-03-29	At Home	530	2018	3	True	False	10	2	2	House	House	2	4	1022
107652	AA-1045-ZY	500000	2008-09-16					False	False	11	2		House	House			1140
107653	CA-6039-HU	262500	1992-08-31					False	False	4	22		House	House			1150
107654	BR-0236-BZ	535000	2013-10-25					False	False	11	1	4	House	House	2	3	1048
107655	SB-0306-MC	398000	2005-04-12					False	False	12	1		House	House		4	1130
107656	KQ-4101-AI	720000	2014-04-30					False	False	5	32	4	House	House	3	5	1227
107657	EY-3194-BL	600000	2016-11-05					False	False	3	22	2	House	House	2	3	1207
107658	DZ-1063-ET	690000	2017-11-20					False	False	6	32	2	House	House	2	4	1139
107659	BK-8974-UH							False	False	2	22		House	House			1076
107660	PY-3043-FD	590000	2013-06-14					False	False	1	22	2	House	House	2	4	1038
107661	PY-2103-JM	300000	2001-11-29					False	False	25	23		House	House		4	1229
107662	RV-4272-WM	510000	2010-10-27	Luton Properties - Belconnen	480	2010	6	True	False	24	23	2	House	House	2	4	936
107663	OL-2707-ZK	600000	2013-04-23					False	False	23	23	2	House	House	2	4	986
107664	BT-7898-ZF							False	False				House	House			
107665	AJ-0748-UV	156500	1997-01-09					False	False	21	23	4	House	House	2	5	1150
107666	EZ-1888-NA	775000	2019-08-13					False	False	9	22	2	House	House	2	5	1202
107667	LB-9205-TY	249261	1991-11-14					False	False	20	23		House	House			1298
107668	BS-8870-OV							False	False				House	House			
107669	HC-8510-RO	515000	2013-07-23					False	False	18	23		House	House			1144
107670	QJ-9570-KX	855000	2019-07-06					False	False	17	23	2	House	House	2	4	1155
107671	VI-7285-ER	770000	2017-02-16	Luton Properties - Kippax	570	2014	55	False	False	3	29	2	House	House	2	4	1337
107672	BS-2631-YZ							False	False				House	House			
107673	UO-5900-GC	520000	2005-12-07	Elders Real Estate Belconnen	550	2006	21	True	False	4	29	3	House	House	3	6	1361
107674	GS-9348-II							False	False	15	23		House	House			1452
107675	EC-5895-PZ							False	False				House	House			
107676	VI-4178-VR	295000	2001-09-13					False	False	13	11		House	House		4	1135
107677	QD-3541-EB	165000	2001-02-28					False	False	1	24		House	House			1244
107678	CA-8252-JX	626500	2017-10-28					False	False	12	11	2	House	House	1	3	
107679	AH-1260-VH	670000	2017-05-20					False	False	2	24	9	House	House	2	4	1210
107680	NG-1713-NU	545000	2016-08-13					False	False	11	11	1	House	House	1	3	1002
107681	ES-7793-NS	750000	2017-03-15					False	False	8	22		House	House			1221
107682	AR-4547-RK	179000	2001-10-29					False	False	3	24		House	House		3	1238
107683	DJ-4557-NP							False	False				House	House			
107684	ZS-6168-NG	209000	2000-12-18					False	False	4	24		House	House			1120
107685	KK-8568-FN	183000	1992-11-24					False	False	9	11		House	House			1148
107686	QG-0395-SL	400000	2004-05-25					False	False	5	24	0	House	House	2	4	1284
107687	VV-0468-NB	322500	2005-08-04					False	False	8	11		House	House		4	1166
107688	ZB-6727-FK	187000	1993-04-01					False	False	7	11		House	House			1130
107689	DF-4556-TV							False	False				House	House			
107690	AN-9440-OS							False	False				House	House			
107691	PI-7770-YP	650000	2016-05-14	LJ Hooker Belconnen	520	2011		False	False	5	12	2	House	House	2	4	1141
107692	MT-9291-GX	830000	2016-02-17					False	False	7	22	2	House	House	3	4	1187
107693	NS-1591-PQ	160000	1991-01-15					False	False	4	12		House	House			
107694	HJ-2298-GR	370000	2005-02-16					False	False	11	8		House	House		4	1090
107695	DN-3661-UX							False	False				House	House			
107696	VJ-1892-GC	965000	2018-12-01					False	False	9	13	3	House	House	3	5	892
107697	JS-6350-OB	320000	2005-07-25					False	False	5	7		House	House		3	830
107698	FA-0555-SQ	245000	2002-01-21					False	False	8	13		House	House			905
107699	NR-1128-WV	140000	1994-04-05					False	False	7	13		House	House			906
107700	FA-1742-ET	175000	1999-08-17					False	False	6	13		House	House			917
107701	GG-7975-BW							False	False	3	6		House	House			987
107702	BA-6810-WL							False	False				House	House			
107703	EL-6102-WR	210000	1995-07-17					False	False	4	6		House	House			853
107704	OR-5199-TF							False	False	4	13		House	House			1033
107705	EZ-0201-YM							False	False	6	22		House	House			1255
107706	GC-3054-MP							False	False				House	House			
107707	SY-6463-YS	379950	2009-04-16					False	False	3	13		House	House			995
107708	ZH-7411-TO	155000	2001-05-25					False	False	2	13		House	House		3	1005
107709	VD-4655-UG	475000	2003-09-30					False	False	1	13		House	House			1082
107710	BQ-3918-LK	730000	2017-11-15					False	False	4	5	4	House	House	2	4	861
107711	WP-2915-DP	350000	2005-12-15					False	False	1	56		House	House			1433
107712	FW-7842-CZ	442000	2009-11-12					False	False	5	56	5	House	House	1	4	976
107713	EB-0005-MI	218000	2001-03-09					False	False	4	56		House	House		4	1055
107714	JQ-1717-KT	592000	2019-10-25					False	False	3	56	0	House	House	2	3	1194
107715	NQ-9374-LX							False	False				House	House			
107716	CO-9758-EZ	515000	2010-11-30					False	False	1	9		House	House			1176
107717	PI-9506-UT	260000	2002-09-06					False	False	11	10		House	House		4	1223
107718	KK-9449-CW	160000	1992-04-29					False	False	10	10		House	House			1144
107719	BD-2597-AJ	403000	2008-04-30					False	False	9	10	1	House	House	1	3	1104
107720	BY-5590-YR	58000	2011-01-11					False	False	8	10		House	House		3	1164
107721	OS-1273-YM	510000	2008-03-28					False	False	4	7	0	House	House	2	3	995
107722	ID-7513-BC	187000	1993-06-29					False	False	5	8		House	House			994
107723	NV-0553-UL	400000	2004-12-17					False	False	6	8		House	House		5	988
107724	JT-0017-NU	113500	1998-10-15					False	False	7	8		House	House		4	1015
107725	VZ-9803-LQ	520000	2012-02-08					False	False	8	8	2	House	House	2	4	1011
107726	JR-1606-EH	204000	1994-10-14					False	False	8	9		House	House			1270
107727	SN-6777-RX							False	False				House	House			
107728	DJ-7205-MW	350000	2005-10-10					False	False	7	9		House	House			1254
107729	DR-8628-UV	147000	1995-04-28					False	False	1	8		House	House			1019
107730	DP-0799-WQ	155000	1991-04-10					False	False	10	8		House	House			895
