StreetAddressID	Year	UnImprovedValue	YearlyGrowthRation
46661	2009-2010	425000.0	0.0
46661	2010-2011	490000.0	15.294117647058824
46661	2011-2012	539000.0	10.0
46661	2012-2013	539000.0	0.0
46661	2013-2014	511000.0	-5.194805194805195
46661	2014-2015	511000.0	0.0
46661	2015-2016	529000.0	3.522504892367906
46661	2016-2017	529000.0	0.0
46661	2017-2018	554000.0	4.725897920604915
46661	2018-2019	609000.0	9.927797833935017
46661	2019-2020	627000.0	2.955665024630542
46662	2009-2010	427000.0	0.0
46662	2010-2011	493000.0	15.456674473067917
46662	2011-2012	543000.0	10.141987829614605
46662	2012-2013	543000.0	0.0
46662	2013-2014	514000.0	-5.3406998158379375
46662	2014-2015	514000.0	0.0
46662	2015-2016	533000.0	3.6964980544747084
46662	2016-2017	533000.0	0.0
46662	2017-2018	558000.0	4.690431519699812
46662	2018-2019	614000.0	10.03584229390681
46662	2019-2020	633000.0	3.0944625407166124
46663	2009-2010	427000.0	0.0
46663	2010-2011	493000.0	15.456674473067917
46663	2011-2012	543000.0	10.141987829614605
46663	2012-2013	543000.0	0.0
46663	2013-2014	514000.0	-5.3406998158379375
46663	2014-2015	514000.0	0.0
46663	2015-2016	533000.0	3.6964980544747084
46663	2016-2017	533000.0	0.0
46663	2017-2018	558000.0	4.690431519699812
46663	2018-2019	614000.0	10.03584229390681
46663	2019-2020	633000.0	3.0944625407166124
46664	2009-2010	467000.0	0.0
46664	2010-2011	539000.0	15.417558886509635
46664	2011-2012	593000.0	10.018552875695732
46664	2012-2013	593000.0	0.0
46664	2013-2014	562000.0	-5.227655986509275
46664	2014-2015	562000.0	0.0
46664	2015-2016	582000.0	3.558718861209965
46664	2016-2017	582000.0	0.0
46664	2017-2018	609000.0	4.639175257731959
46664	2018-2019	670000.0	10.016420361247947
46664	2019-2020	690000.0	2.9850746268656714
46665	2009-2010	420000.0	0.0
46665	2010-2011	485000.0	15.476190476190476
46665	2011-2012	534000.0	10.103092783505154
46665	2012-2013	534000.0	0.0
46665	2013-2014	506000.0	-5.2434456928838955
46665	2014-2015	506000.0	0.0
46665	2015-2016	524000.0	3.557312252964427
46665	2016-2017	524000.0	0.0
46665	2017-2018	548000.0	4.580152671755725
46665	2018-2019	603000.0	10.036496350364963
46665	2019-2020	621000.0	2.9850746268656714
46666	2009-2010	399000.0	0.0
46666	2010-2011	460000.0	15.288220551378446
46666	2011-2012	506000.0	10.0
46666	2012-2013	506000.0	0.0
46666	2013-2014	479000.0	-5.33596837944664
46666	2014-2015	479000.0	0.0
46666	2015-2016	496000.0	3.549060542797495
46666	2016-2017	496000.0	0.0
46666	2017-2018	519000.0	4.637096774193548
46666	2018-2019	571000.0	10.01926782273603
46666	2019-2020	588000.0	2.9772329246935203
46667	2009-2010	425000.0	0.0
46667	2010-2011	490000.0	15.294117647058824
46667	2011-2012	539000.0	10.0
46667	2012-2013	539000.0	0.0
46667	2013-2014	511000.0	-5.194805194805195
46667	2014-2015	511000.0	0.0
46667	2015-2016	529000.0	3.522504892367906
46667	2016-2017	529000.0	0.0
46667	2017-2018	554000.0	4.725897920604915
46667	2018-2019	609000.0	9.927797833935017
46667	2019-2020	627000.0	2.955665024630542
46668	2009-2010	420000.0	0.0
46668	2010-2011	485000.0	15.476190476190476
46668	2011-2012	534000.0	10.103092783505154
46668	2012-2013	534000.0	0.0
46668	2013-2014	506000.0	-5.2434456928838955
46668	2014-2015	506000.0	0.0
46668	2015-2016	524000.0	3.557312252964427
46668	2016-2017	524000.0	0.0
46668	2017-2018	548000.0	4.580152671755725
46668	2018-2019	603000.0	10.036496350364963
46668	2019-2020	621000.0	2.9850746268656714
46669	2009-2010	427000.0	0.0
46669	2010-2011	493000.0	15.456674473067917
46669	2011-2012	543000.0	10.141987829614605
46669	2012-2013	543000.0	0.0
46669	2013-2014	514000.0	-5.3406998158379375
46669	2014-2015	514000.0	0.0
46669	2015-2016	533000.0	3.6964980544747084
46669	2016-2017	533000.0	0.0
46669	2017-2018	558000.0	4.690431519699812
46669	2018-2019	614000.0	10.03584229390681
46669	2019-2020	633000.0	3.0944625407166124
46670	2009-2010	427000.0	0.0
46670	2010-2011	493000.0	15.456674473067917
46670	2011-2012	543000.0	10.141987829614605
46670	2012-2013	543000.0	0.0
46670	2013-2014	514000.0	-5.3406998158379375
46670	2014-2015	514000.0	0.0
46670	2015-2016	533000.0	3.6964980544747084
46670	2016-2017	533000.0	0.0
46670	2017-2018	558000.0	4.690431519699812
46670	2018-2019	614000.0	10.03584229390681
46670	2019-2020	633000.0	3.0944625407166124
46671	2009-2010	396000.0	0.0
46671	2010-2011	435000.0	9.848484848484848
46671	2011-2012	479000.0	10.114942528735632
46671	2012-2013	479000.0	0.0
46671	2013-2014	455000.0	-5.010438413361169
46671	2014-2015	455000.0	0.0
46671	2015-2016	479000.0	5.274725274725275
46671	2016-2017	479000.0	0.0
46671	2017-2018	502000.0	4.801670146137787
46671	2018-2019	548000.0	9.163346613545817
46671	2019-2020	571000.0	4.197080291970803
46672	2009-2010	376000.0	0.0
46672	2010-2011	413000.0	9.840425531914894
46672	2011-2012	455000.0	10.16949152542373
46672	2012-2013	455000.0	0.0
46672	2013-2014	432000.0	-5.054945054945055
46672	2014-2015	432000.0	0.0
46672	2015-2016	455000.0	5.324074074074074
46672	2016-2017	455000.0	0.0
46672	2017-2018	477000.0	4.835164835164836
46672	2018-2019	521000.0	9.224318658280922
46672	2019-2020	543000.0	4.222648752399232
46673	2009-2010	396000.0	0.0
46673	2010-2011	435000.0	9.848484848484848
46673	2011-2012	479000.0	10.114942528735632
46673	2012-2013	479000.0	0.0
46673	2013-2014	455000.0	-5.010438413361169
46673	2014-2015	455000.0	0.0
46673	2015-2016	479000.0	5.274725274725275
46673	2016-2017	479000.0	0.0
46673	2017-2018	502000.0	4.801670146137787
46673	2018-2019	548000.0	9.163346613545817
46673	2019-2020	571000.0	4.197080291970803
46674	2009-2010	396000.0	0.0
46674	2010-2011	435000.0	9.848484848484848
46674	2011-2012	479000.0	10.114942528735632
46674	2012-2013	479000.0	0.0
46674	2013-2014	455000.0	-5.010438413361169
46674	2014-2015	455000.0	0.0
46674	2015-2016	479000.0	5.274725274725275
46674	2016-2017	479000.0	0.0
46674	2017-2018	502000.0	4.801670146137787
46674	2018-2019	548000.0	9.163346613545817
46674	2019-2020	571000.0	4.197080291970803
46675	2009-2010	405000.0	0.0
46675	2010-2011	445000.0	9.876543209876543
46675	2011-2012	490000.0	10.112359550561797
46675	2012-2013	490000.0	0.0
46675	2013-2014	465000.0	-5.1020408163265305
46675	2014-2015	465000.0	0.0
46675	2015-2016	490000.0	5.376344086021505
46675	2016-2017	490000.0	0.0
46675	2017-2018	514000.0	4.8979591836734695
46675	2018-2019	561000.0	9.14396887159533
46675	2019-2020	585000.0	4.27807486631016
46676	2009-2010	414000.0	0.0
46676	2010-2011	455000.0	9.903381642512077
46676	2011-2012	501000.0	10.10989010989011
46676	2012-2013	501000.0	0.0
46676	2013-2014	475000.0	-5.189620758483033
46676	2014-2015	475000.0	0.0
46676	2015-2016	501000.0	5.473684210526316
46676	2016-2017	501000.0	0.0
46676	2017-2018	525000.0	4.790419161676647
46676	2018-2019	573000.0	9.142857142857142
46676	2019-2020	597000.0	4.18848167539267
46677	2009-2010	427000.0	0.0
46677	2010-2011	469000.0	9.836065573770492
46677	2011-2012	516000.0	10.021321961620469
46677	2012-2013	516000.0	0.0
46677	2013-2014	490000.0	-5.038759689922481
46677	2014-2015	490000.0	0.0
46677	2015-2016	516000.0	5.3061224489795915
46677	2016-2017	516000.0	0.0
46677	2017-2018	541000.0	4.844961240310078
46677	2018-2019	591000.0	9.242144177449168
46677	2019-2020	616000.0	4.230118443316413
46678	2009-2010	368000.0	0.0
46678	2010-2011	404000.0	9.782608695652174
46678	2011-2012	445000.0	10.14851485148515
46678	2012-2013	445000.0	0.0
46678	2013-2014	422000.0	-5.168539325842696
46678	2014-2015	422000.0	0.0
46678	2015-2016	0.0	0.0
46678	2016-2017	0.0	0.0
46678	2017-2018	645000.0	52.843601895734594
46678	2018-2019	704000.0	9.147286821705427
46678	2019-2020	704000.0	0.0
46679	2009-2010	457000.0	0.0
46679	2010-2011	502000.0	9.846827133479213
46679	2011-2012	553000.0	10.159362549800797
46679	2012-2013	553000.0	0.0
46679	2013-2014	525000.0	-5.063291139240507
46679	2014-2015	525000.0	0.0
46679	2015-2016	553000.0	5.333333333333334
46679	2016-2017	553000.0	0.0
46679	2017-2018	580000.0	4.882459312839059
46679	2018-2019	633000.0	9.137931034482758
46679	2019-2020	660000.0	4.265402843601896
46680	2009-2010	368000.0	0.0
46680	2010-2011	404000.0	9.782608695652174
46680	2011-2012	445000.0	10.14851485148515
46680	2012-2013	445000.0	0.0
46680	2013-2014	422000.0	-5.168539325842696
46680	2014-2015	422000.0	0.0
46680	2015-2016	445000.0	5.450236966824645
46680	2016-2017	445000.0	0.0
46680	2017-2018	466000.0	4.719101123595506
46680	2018-2019	509000.0	9.2274678111588
46680	2019-2020	530000.0	4.12573673870334
46681	2009-2010	442000.0	0.0
46681	2010-2011	486000.0	9.95475113122172
46681	2011-2012	535000.0	10.08230452674897
46681	2012-2013	535000.0	0.0
46681	2013-2014	508000.0	-5.046728971962617
46681	2014-2015	508000.0	0.0
46681	2015-2016	535000.0	5.31496062992126
46681	2016-2017	535000.0	0.0
46681	2017-2018	561000.0	4.859813084112149
46681	2018-2019	612000.0	9.090909090909092
46681	2019-2020	638000.0	4.248366013071895
46682	2009-2010	375000.0	0.0
46682	2010-2011	412000.0	9.866666666666667
46682	2011-2012	454000.0	10.194174757281553
46682	2012-2013	454000.0	0.0
46682	2013-2014	431000.0	-5.066079295154185
46682	2014-2015	431000.0	0.0
46682	2015-2016	454000.0	5.336426914153132
46682	2016-2017	454000.0	0.0
46682	2017-2018	476000.0	4.845814977973569
46682	2018-2019	520000.0	9.243697478991598
46682	2019-2020	542000.0	4.230769230769231
46683	2009-2010	475000.0	0.0
46683	2010-2011	522000.0	9.894736842105264
46683	2011-2012	575000.0	10.153256704980842
46683	2012-2013	575000.0	0.0
46683	2013-2014	546000.0	-5.043478260869565
46683	2014-2015	546000.0	0.0
46683	2015-2016	575000.0	5.311355311355311
46683	2016-2017	575000.0	0.0
46683	2017-2018	603000.0	4.869565217391305
46683	2018-2019	658000.0	9.12106135986733
46683	2019-2020	686000.0	4.25531914893617
46684	2009-2010	346000.0	0.0
46684	2010-2011	399000.0	15.31791907514451
46684	2011-2012	439000.0	10.025062656641603
46684	2012-2013	439000.0	0.0
46684	2013-2014	416000.0	-5.239179954441914
46684	2014-2015	416000.0	0.0
46684	2015-2016	401000.0	-3.6057692307692304
46684	2016-2017	0.0	0.0
46684	2017-2018	0.0	0.0
46684	2018-2019	660000.0	64.58852867830423
46684	2019-2020	660000.0	0.0
46685	2009-2010	327000.0	0.0
46685	2010-2011	377000.0	15.29051987767584
46685	2011-2012	415000.0	10.079575596816976
46685	2012-2013	415000.0	0.0
46685	2013-2014	393000.0	-5.301204819277109
46685	2014-2015	393000.0	0.0
46685	2015-2016	407000.0	3.5623409669211195
46685	2016-2017	407000.0	0.0
46685	2017-2018	426000.0	4.668304668304668
46685	2018-2019	469000.0	10.093896713615024
46685	2019-2020	483000.0	2.9850746268656714
46686	2009-2010	374000.0	0.0
46686	2010-2011	431000.0	15.240641711229946
46686	2011-2012	474000.0	9.976798143851507
46686	2012-2013	474000.0	0.0
46686	2013-2014	449000.0	-5.274261603375527
46686	2014-2015	449000.0	0.0
46686	2015-2016	465000.0	3.5634743875278394
46686	2016-2017	465000.0	0.0
46686	2017-2018	487000.0	4.731182795698925
46686	2018-2019	536000.0	10.061601642710473
46686	2019-2020	552000.0	2.9850746268656714
46687	2009-2010	327000.0	0.0
46687	2010-2011	377000.0	15.29051987767584
46687	2011-2012	415000.0	10.079575596816976
46687	2012-2013	415000.0	0.0
46687	2013-2014	393000.0	-5.301204819277109
46687	2014-2015	393000.0	0.0
46687	2015-2016	407000.0	3.5623409669211195
46687	2016-2017	407000.0	0.0
46687	2017-2018	426000.0	4.668304668304668
46687	2018-2019	469000.0	10.093896713615024
46687	2019-2020	483000.0	2.9850746268656714
46688	2009-2010	376000.0	0.0
46688	2010-2011	434000.0	15.425531914893616
46688	2011-2012	478000.0	10.138248847926267
46688	2012-2013	478000.0	0.0
46688	2013-2014	453000.0	-5.230125523012552
46688	2014-2015	453000.0	0.0
46688	2015-2016	469000.0	3.532008830022075
46688	2016-2017	469000.0	0.0
46688	2017-2018	491000.0	4.690831556503198
46688	2018-2019	540000.0	9.979633401221996
46688	2019-2020	556000.0	2.9629629629629632
46689	2009-2010	327000.0	0.0
46689	2010-2011	377000.0	15.29051987767584
46689	2011-2012	415000.0	10.079575596816976
46689	2012-2013	415000.0	0.0
46689	2013-2014	393000.0	-5.301204819277109
46689	2014-2015	393000.0	0.0
46689	2015-2016	407000.0	3.5623409669211195
46689	2016-2017	407000.0	0.0
46689	2017-2018	426000.0	4.668304668304668
46689	2018-2019	469000.0	10.093896713615024
46689	2019-2020	483000.0	2.9850746268656714
46690	2009-2010	376000.0	0.0
46690	2010-2011	434000.0	15.425531914893616
46690	2011-2012	478000.0	10.138248847926267
46690	2012-2013	478000.0	0.0
