StreetAddressID	Year	UnImprovedValue	YearlyGrowthRation
65433	2009-2010	311000.0	0.0
65433	2010-2011	358000.0	15.112540192926044
65433	2011-2012	428000.0	19.553072625698324
65433	2012-2013	428000.0	0.0
65433	2013-2014	440000.0	2.803738317757009
65433	2014-2015	440000.0	0.0
65433	2015-2016	440000.0	0.0
65433	2016-2017	452000.0	2.727272727272727
65433	2017-2018	475000.0	5.0884955752212395
65433	2018-2019	487000.0	2.526315789473684
65433	2019-2020	510000.0	4.722792607802875
65434	2009-2010	285000.0	0.0
65434	2010-2011	328000.0	15.087719298245613
65434	2011-2012	393000.0	19.817073170731707
65434	2012-2013	393000.0	0.0
65434	2013-2014	404000.0	2.7989821882951653
65434	2014-2015	404000.0	0.0
65434	2015-2016	404000.0	0.0
65434	2016-2017	415000.0	2.722772277227723
65434	2017-2018	437000.0	5.301204819277109
65434	2018-2019	448000.0	2.517162471395881
65434	2019-2020	470000.0	4.910714285714286
65435	2009-2010	285000.0	0.0
65435	2010-2011	328000.0	15.087719298245613
65435	2011-2012	393000.0	19.817073170731707
65435	2012-2013	393000.0	0.0
65435	2013-2014	404000.0	2.7989821882951653
65435	2014-2015	404000.0	0.0
65435	2015-2016	404000.0	0.0
65435	2016-2017	415000.0	2.722772277227723
65435	2017-2018	437000.0	5.301204819277109
65435	2018-2019	448000.0	2.517162471395881
65435	2019-2020	470000.0	4.910714285714286
65436	2009-2010	285000.0	0.0
65436	2010-2011	328000.0	15.087719298245613
65436	2011-2012	393000.0	19.817073170731707
65436	2012-2013	393000.0	0.0
65436	2013-2014	404000.0	2.7989821882951653
65436	2014-2015	404000.0	0.0
65436	2015-2016	404000.0	0.0
65436	2016-2017	415000.0	2.722772277227723
65436	2017-2018	437000.0	5.301204819277109
65436	2018-2019	448000.0	2.517162471395881
65436	2019-2020	470000.0	4.910714285714286
65437	2009-2010	327000.0	0.0
65437	2010-2011	376000.0	14.984709480122325
65437	2011-2012	450000.0	19.680851063829788
65437	2012-2013	450000.0	0.0
65437	2013-2014	462000.0	2.666666666666667
65437	2014-2015	462000.0	0.0
65437	2015-2016	462000.0	0.0
65437	2016-2017	474000.0	2.5974025974025974
65437	2017-2018	499000.0	5.274261603375527
65437	2018-2019	511000.0	2.404809619238477
65437	2019-2020	536000.0	4.892367906066536
65438	2009-2010	237000.0	0.0
65438	2010-2011	272000.0	14.767932489451477
65438	2011-2012	326000.0	19.852941176470587
65438	2012-2013	326000.0	0.0
65438	2013-2014	342000.0	4.9079754601226995
65438	2014-2015	342000.0	0.0
65438	2015-2016	342000.0	0.0
65438	2016-2017	342000.0	0.0
65438	2017-2018	356000.0	4.093567251461988
65438	2018-2019	366000.0	2.8089887640449436
65438	2019-2020	384000.0	4.918032786885246
65439	2009-2010	231000.0	0.0
65439	2010-2011	266000.0	15.151515151515152
65439	2011-2012	319000.0	19.924812030075188
65439	2012-2013	319000.0	0.0
65439	2013-2014	335000.0	5.015673981191222
65439	2014-2015	335000.0	0.0
65439	2015-2016	352000.0	5.074626865671641
65439	2016-2017	352000.0	0.0
65439	2017-2018	361000.0	2.556818181818182
65439	2018-2019	370000.0	2.4930747922437675
65439	2019-2020	389000.0	5.135135135135135
65440	2009-2010	242000.0	0.0
65440	2010-2011	279000.0	15.289256198347106
65440	2011-2012	334000.0	19.71326164874552
65440	2012-2013	334000.0	0.0
65440	2013-2014	350000.0	4.790419161676647
65440	2014-2015	350000.0	0.0
65440	2015-2016	367000.0	4.857142857142857
65440	2016-2017	367000.0	0.0
65440	2017-2018	377000.0	2.7247956403269753
65440	2018-2019	387000.0	2.6525198938992043
65440	2019-2020	406000.0	4.909560723514212
65441	2009-2010	250000.0	0.0
65441	2010-2011	288000.0	15.2
65441	2011-2012	345000.0	19.791666666666664
65441	2012-2013	345000.0	0.0
65441	2013-2014	362000.0	4.9275362318840585
65441	2014-2015	362000.0	0.0
65441	2015-2016	380000.0	4.972375690607735
65441	2016-2017	380000.0	0.0
65441	2017-2018	390000.0	2.631578947368421
65441	2018-2019	400000.0	2.564102564102564
65441	2019-2020	420000.0	5.0
65442	2009-2010	250000.0	0.0
65442	2010-2011	288000.0	15.2
65442	2011-2012	345000.0	19.791666666666664
65442	2012-2013	345000.0	0.0
65442	2013-2014	362000.0	4.9275362318840585
65442	2014-2015	362000.0	0.0
65442	2015-2016	380000.0	4.972375690607735
65442	2016-2017	380000.0	0.0
65442	2017-2018	390000.0	2.631578947368421
65442	2018-2019	400000.0	2.564102564102564
65442	2019-2020	420000.0	5.0
65443	2009-2010	242000.0	0.0
65443	2010-2011	279000.0	15.289256198347106
65443	2011-2012	334000.0	19.71326164874552
65443	2012-2013	334000.0	0.0
65443	2013-2014	350000.0	4.790419161676647
65443	2014-2015	350000.0	0.0
65443	2015-2016	367000.0	4.857142857142857
65443	2016-2017	367000.0	0.0
65443	2017-2018	377000.0	2.7247956403269753
65443	2018-2019	387000.0	2.6525198938992043
65443	2019-2020	406000.0	4.909560723514212
65444	2009-2010	264000.0	0.0
65444	2010-2011	304000.0	15.151515151515152
65444	2011-2012	364000.0	19.736842105263158
65444	2012-2013	364000.0	0.0
65444	2013-2014	382000.0	4.945054945054945
65444	2014-2015	382000.0	0.0
65444	2015-2016	401000.0	4.973821989528796
65444	2016-2017	401000.0	0.0
65444	2017-2018	412000.0	2.7431421446384037
65444	2018-2019	423000.0	2.669902912621359
65444	2019-2020	444000.0	4.964539007092199
65445	2009-2010	242000.0	0.0
65445	2010-2011	279000.0	15.289256198347106
65445	2011-2012	334000.0	19.71326164874552
65445	2012-2013	334000.0	0.0
65445	2013-2014	350000.0	4.790419161676647
65445	2014-2015	350000.0	0.0
65445	2015-2016	367000.0	4.857142857142857
65445	2016-2017	367000.0	0.0
65445	2017-2018	377000.0	2.7247956403269753
