StreetAddressID	Year	UnImprovedValue	YearlyGrowthRation
182250	2009-2010	0.0	0.0
182250	2010-2011	0.0	0.0
182250	2011-2012	0.0	0.0
182250	2012-2013	0.0	0.0
182250	2013-2014	2100000.0	0.0
182250	2014-2015	2100000.0	0.0
182250	2015-2016	2100000.0	0.0
182250	2016-2017	2100000.0	0.0
182250	2017-2018	2100000.0	0.0
182250	2018-2019	2100000.0	0.0
182250	2019-2020	2100000.0	0.0
182251	2009-2010	0.0	0.0
182251	2010-2011	0.0	0.0
182251	2011-2012	0.0	0.0
182251	2012-2013	0.0	0.0
182251	2013-2014	2100000.0	0.0
182251	2014-2015	2100000.0	0.0
182251	2015-2016	2100000.0	0.0
182251	2016-2017	2100000.0	0.0
182251	2017-2018	2100000.0	0.0
182251	2018-2019	2100000.0	0.0
182251	2019-2020	2100000.0	0.0
182253	2009-2010	0.0	0.0
182253	2010-2011	0.0	0.0
182253	2011-2012	0.0	0.0
182253	2012-2013	0.0	0.0
182253	2013-2014	2100000.0	0.0
182253	2014-2015	2100000.0	0.0
182253	2015-2016	2100000.0	0.0
182253	2016-2017	2100000.0	0.0
182253	2017-2018	2100000.0	0.0
182253	2018-2019	2100000.0	0.0
182253	2019-2020	2100000.0	0.0
182257	2009-2010	0.0	0.0
182257	2010-2011	0.0	0.0
182257	2011-2012	0.0	0.0
182257	2012-2013	0.0	0.0
182257	2013-2014	0.0	0.0
182257	2014-2015	0.0	0.0
182257	2015-2016	255000.0	0.0
182257	2016-2017	255000.0	0.0
182257	2017-2018	255000.0	0.0
182257	2018-2019	255000.0	0.0
182257	2019-2020	255000.0	0.0
182259	2009-2010	0.0	0.0
182259	2010-2011	0.0	0.0
182259	2011-2012	0.0	0.0
182259	2012-2013	0.0	0.0
182259	2013-2014	1100000.0	0.0
182259	2014-2015	1100000.0	0.0
182259	2015-2016	1100000.0	0.0
182259	2016-2017	1100000.0	0.0
182259	2017-2018	1100000.0	0.0
182259	2018-2019	1100000.0	0.0
182259	2019-2020	1100000.0	0.0
182263	2009-2010	0.0	0.0
182263	2010-2011	0.0	0.0
182263	2011-2012	0.0	0.0
182263	2012-2013	0.0	0.0
182263	2013-2014	0.0	0.0
182263	2014-2015	0.0	0.0
182263	2015-2016	0.0	0.0
182263	2016-2017	0.0	0.0
182263	2017-2018	640000.0	0.0
182263	2018-2019	945000.0	47.65625
182263	2019-2020	945000.0	0.0
182291	2009-2010	0.0	0.0
182291	2010-2011	0.0	0.0
182291	2011-2012	0.0	0.0
182291	2012-2013	0.0	0.0
182291	2013-2014	2100000.0	0.0
182291	2014-2015	2100000.0	0.0
182291	2015-2016	2100000.0	0.0
182291	2016-2017	2100000.0	0.0
182291	2017-2018	2100000.0	0.0
182291	2018-2019	2100000.0	0.0
182291	2019-2020	2100000.0	0.0
182294	2009-2010	0.0	0.0
182294	2010-2011	0.0	0.0
182294	2011-2012	0.0	0.0
182294	2012-2013	0.0	0.0
182294	2013-2014	2100000.0	0.0
182294	2014-2015	2100000.0	0.0
182294	2015-2016	2100000.0	0.0
182294	2016-2017	2100000.0	0.0
182294	2017-2018	2100000.0	0.0
182294	2018-2019	2100000.0	0.0
182294	2019-2020	2100000.0	0.0
182296	2009-2010	0.0	0.0
182296	2010-2011	0.0	0.0
182296	2011-2012	0.0	0.0
182296	2012-2013	0.0	0.0
182296	2013-2014	2100000.0	0.0
182296	2014-2015	2100000.0	0.0
182296	2015-2016	2100000.0	0.0
182296	2016-2017	2100000.0	0.0
182296	2017-2018	2100000.0	0.0
182296	2018-2019	2100000.0	0.0
182296	2019-2020	2100000.0	0.0
182299	2009-2010	0.0	0.0
182299	2010-2011	0.0	0.0
182299	2011-2012	0.0	0.0
182299	2012-2013	0.0	0.0
182299	2013-2014	0.0	0.0
182299	2014-2015	0.0	0.0
182299	2015-2016	229000.0	0.0
182299	2016-2017	248000.0	8.296943231441048
182299	2017-2018	261000.0	5.241935483870968
182299	2018-2019	288000.0	10.344827586206897
182299	2019-2020	305000.0	5.902777777777778
182302	2009-2010	0.0	0.0
