StreetAddressID	date	priceConfidence	lowerPrice	midPrice	upperPrice	rentPerWeek	rentYield	demotionType	guideType
77617								Unknown	Unknown
77618								Unknown	Unknown
77619								Unknown	Unknown
77620								Unknown	Unknown
77621								Unknown	Unknown
77622								Unknown	Unknown
77623								Unknown	Unknown
77624								Unknown	Unknown
77625								Unknown	Unknown
77626								Unknown	Unknown
77627								Unknown	Unknown
77628								Unknown	Unknown
77629								Unknown	Unknown
77630								Unknown	Unknown
77631								Unknown	Unknown
77632								Unknown	Unknown
77633								Unknown	Unknown
77634								Unknown	Unknown
77635								Unknown	Unknown
77636								Unknown	Unknown
77637								Unknown	Unknown
77638								Unknown	Unknown
77639								Unknown	Unknown
77640								Unknown	Unknown
77641								Unknown	Unknown
77642								Unknown	Unknown
77643								Unknown	Unknown
77644								Unknown	Unknown
77645								Unknown	Unknown
77646								Unknown	Unknown
77647								Unknown	Unknown
