StreetAddressID	BCategory	AgencyId	AgencyName	EventDate	EventPrice	PriceDescription	DaysOnMarket
92725	Sale	2003-06-10T00:00:00	455000	PRIVATE TREATY			
92726	Sale	2010-05-29T00:00:00	765000	PRIVATE TREATY			
92726	Sale	1997-01-20T00:00:00	240000	PRIVATE TREATY			
92728	Sale	2005-01-28T00:00:00	460000	PRIVATE TREATY			
92728	Sale	2001-04-18T00:00:00	155000	PRIVATE TREATY			
92730	Sale		RW Canberra	2019-07-20T00:00:00	768000.0	AUCTION	
92733	Sale	2015-11-18T00:00:00	800000	PRIVATE TREATY			
92733	Sale	2007-05-02T00:00:00	722500	PRIVATE TREATY	158.0		
92735	Sale		PBR Belconnen	2000-10-26T00:00:00	320000.0	PRIVATE TREATY	19.0
92735	Sale	1994-03-01T00:00:00	253000	PRIVATE TREATY			
92736	Sale	2001-01-31T00:00:00	291000	PRIVATE TREATY			
92737	Sale	2008-10-11T00:00:00	623500	PRIVATE TREATY			
92738	Sale	2007-05-12T00:00:00	366000	PRIVATE TREATY			
92738	Sale	1995-01-13T00:00:00	237500	PRIVATE TREATY			
92741	Sale		Peter Blackshaw Gungahlin Projects	2015-09-19T00:00:00	1085000.0	AUCTION	
92741	Sale	2002-12-09T00:00:00	397000	PRIVATE TREATY			
92747	Sale		PBR Belconnen	2006-02-08T00:00:00	500000.0	PRIVATE TREATY	11.0
92751	Rental	14099	LJ Hooker Belconnen	2015-10-21T00:00:00	450.0	PER WEEK	
92752	Sale	2015-09-19T00:00:00	800000	PRIVATE TREATY			
92753	Sale		Rutherford Johnston Properties	2016-03-05T00:00:00	845000.0	AUCTION	
92753	Sale	2010-04-07T00:00:00	733000	PRIVATE TREATY			
92754	Sale	1991-12-10T00:00:00	218200	PRIVATE TREATY			
92755	Sale	16565	McIntyre Property	2019-08-22T00:00:00	1010000.0	PRIVATE TREATY	30.0
92755	Rental	22652	Rutherford Johnston Properties	2018-05-06T00:00:00	795.0	PER WEEK	24.0
92755	Sale		PBR Belconnen	2007-08-28T00:00:00	650000.0	PRIVATE TREATY	
92756	Sale	1996-08-06T00:00:00	165000	PRIVATE TREATY			
92756	Sale	1992-05-25T00:00:00	170000	PRIVATE TREATY			
92756	Sale	1991-03-26T00:00:00	140000	PRIVATE TREATY			
92757	Sale	2015-03-30T00:00:00	825000	PRIVATE TREATY			
92759	Sale		Peter Blackshaw Gungahlin Projects	2017-09-21T00:00:00	850000.0	PRIVATE TREATY	201.0
92759	Rental	22652	Rutherford Johnston Properties	2015-11-25T00:00:00	530.0	PER WEEK	22.0
92759	Sale	2010-08-03T00:00:00	600000	PRIVATE TREATY			
92759	Sale	2002-08-27T00:00:00	342500	PRIVATE TREATY	66.0		
92759	Sale	1993-12-09T00:00:00	185000	PRIVATE TREATY			
92760	Sale	1994-08-16T00:00:00	210000	PRIVATE TREATY			
92761	Sale	1998-01-16T00:00:00	200000	PRIVATE TREATY			
92762	Sale	11153	Luton Properties - Belconnen	2009-11-11T00:00:00	610000.0	PRIVATE TREATY	18.0
92763	Sale	2011-05-03T00:00:00	670000	PRIVATE TREATY			
92763	Sale		PBR Belconnen	2007-11-17T00:00:00	590000.0	AUCTION - SOLD PRIOR	
92763	Sale	2001-04-24T00:00:00	285000	PRIVATE TREATY	108.0		
92765	Sale		LJH Belconnen	2002-12-18T00:00:00	427000.0	AUCTION	
