StreetAddressID	Year	UnImprovedValue	YearlyGrowthRation
54017	2009-2010	269000.0	0.0
54017	2010-2011	308000.0	14.49814126394052
54017	2011-2012	340000.0	10.38961038961039
54017	2012-2013	356000.0	4.705882352941177
54017	2013-2014	356000.0	0.0
54017	2014-2015	345000.0	-3.089887640449438
54017	2015-2016	352000.0	2.0289855072463765
54017	2016-2017	352000.0	0.0
54017	2017-2018	352000.0	0.0
54017	2018-2019	371000.0	5.3977272727272725
54017	2019-2020	401000.0	8.086253369272237
54018	2009-2010	269000.0	0.0
54018	2010-2011	308000.0	14.49814126394052
54018	2011-2012	340000.0	10.38961038961039
54018	2012-2013	356000.0	4.705882352941177
54018	2013-2014	356000.0	0.0
54018	2014-2015	345000.0	-3.089887640449438
54018	2015-2016	352000.0	2.0289855072463765
54018	2016-2017	352000.0	0.0
54018	2017-2018	352000.0	0.0
54018	2018-2019	371000.0	5.3977272727272725
54018	2019-2020	401000.0	8.086253369272237
54019	2009-2010	263000.0	0.0
54019	2010-2011	302000.0	14.82889733840304
54019	2011-2012	333000.0	10.264900662251655
54019	2012-2013	349000.0	4.804804804804805
54019	2013-2014	349000.0	0.0
54019	2014-2015	338000.0	-3.151862464183381
54019	2015-2016	345000.0	2.0710059171597637
54019	2016-2017	345000.0	0.0
54019	2017-2018	345000.0	0.0
54019	2018-2019	363000.0	5.217391304347826
54019	2019-2020	392000.0	7.988980716253444
54020	2009-2010	305000.0	0.0
54020	2010-2011	350000.0	14.754098360655737
54020	2011-2012	386000.0	10.285714285714285
54020	2012-2013	405000.0	4.922279792746114
54020	2013-2014	405000.0	0.0
54020	2014-2015	392000.0	-3.2098765432098766
54020	2015-2016	400000.0	2.0408163265306123
54020	2016-2017	400000.0	0.0
54020	2017-2018	400000.0	0.0
54020	2018-2019	421000.0	5.25
54020	2019-2020	455000.0	8.076009501187649
54021	2009-2010	309000.0	0.0
54021	2010-2011	354000.0	14.563106796116504
54021	2011-2012	391000.0	10.451977401129943
54021	2012-2013	410000.0	4.859335038363171
54021	2013-2014	410000.0	0.0
54021	2014-2015	397000.0	-3.1707317073170733
54021	2015-2016	406000.0	2.2670025188916876
54021	2016-2017	406000.0	0.0
54021	2017-2018	406000.0	0.0
54021	2018-2019	427000.0	5.172413793103448
54021	2019-2020	461000.0	7.962529274004685
54022	2009-2010	294000.0	0.0
54022	2010-2011	337000.0	14.625850340136054
54022	2011-2012	372000.0	10.385756676557865
54022	2012-2013	390000.0	4.838709677419355
54022	2013-2014	390000.0	0.0
54022	2014-2015	378000.0	-3.076923076923077
54022	2015-2016	386000.0	2.1164021164021163
54022	2016-2017	386000.0	0.0
54022	2017-2018	386000.0	0.0
54022	2018-2019	406000.0	5.181347150259067
54022	2019-2020	438000.0	7.8817733990147785
54023	2009-2010	315000.0	0.0
54023	2010-2011	361000.0	14.603174603174605
54023	2011-2012	398000.0	10.249307479224377
54023	2012-2013	417000.0	4.773869346733668
54023	2013-2014	417000.0	0.0
54023	2014-2015	404000.0	-3.117505995203837
54023	2015-2016	413000.0	2.2277227722772275
54023	2016-2017	413000.0	0.0
54023	2017-2018	413000.0	0.0
54023	2018-2019	435000.0	5.326876513317192
54023	2019-2020	470000.0	8.045977011494253
54024	2009-2010	294000.0	0.0
54024	2010-2011	337000.0	14.625850340136054
54024	2011-2012	372000.0	10.385756676557865
54024	2012-2013	390000.0	4.838709677419355
54024	2013-2014	390000.0	0.0
54024	2014-2015	378000.0	-3.076923076923077
54024	2015-2016	386000.0	2.1164021164021163
54024	2016-2017	386000.0	0.0
54024	2017-2018	386000.0	0.0
54024	2018-2019	406000.0	5.181347150259067
54024	2019-2020	438000.0	7.8817733990147785
54025	2009-2010	315000.0	0.0
54025	2010-2011	361000.0	14.603174603174605
54025	2011-2012	398000.0	10.249307479224377
54025	2012-2013	417000.0	4.773869346733668
54025	2013-2014	417000.0	0.0
54025	2014-2015	404000.0	-3.117505995203837
54025	2015-2016	413000.0	2.2277227722772275
54025	2016-2017	413000.0	0.0
54025	2017-2018	413000.0	0.0
54025	2018-2019	435000.0	5.326876513317192
54025	2019-2020	470000.0	8.045977011494253
54026	2009-2010	395000.0	0.0
54026	2010-2011	453000.0	14.683544303797468
54026	2011-2012	500000.0	10.375275938189846
54026	2012-2013	524000.0	4.8
54026	2013-2014	524000.0	0.0
54026	2014-2015	508000.0	-3.0534351145038165
54026	2015-2016	519000.0	2.1653543307086616
54026	2016-2017	519000.0	0.0
54026	2017-2018	519000.0	0.0
54026	2018-2019	546000.0	5.202312138728324
54026	2019-2020	590000.0	8.058608058608058
54027	2009-2010	315000.0	0.0
54027	2010-2011	361000.0	14.603174603174605
54027	2011-2012	398000.0	10.249307479224377
54027	2012-2013	417000.0	4.773869346733668
54027	2013-2014	417000.0	0.0
54027	2014-2015	404000.0	-3.117505995203837
54027	2015-2016	413000.0	2.2277227722772275
54027	2016-2017	413000.0	0.0
54027	2017-2018	413000.0	0.0
54027	2018-2019	435000.0	5.326876513317192
54027	2019-2020	470000.0	8.045977011494253
54028	2009-2010	263000.0	0.0
54028	2010-2011	302000.0	14.82889733840304
54028	2011-2012	333000.0	10.264900662251655
54028	2012-2013	349000.0	4.804804804804805
54028	2013-2014	349000.0	0.0
54028	2014-2015	338000.0	-3.151862464183381
54028	2015-2016	345000.0	2.0710059171597637
54028	2016-2017	345000.0	0.0
54028	2017-2018	345000.0	0.0
54028	2018-2019	363000.0	5.217391304347826
54028	2019-2020	392000.0	7.988980716253444
54030	2009-2010	387000.0	0.0
54030	2010-2011	444000.0	14.728682170542637
54030	2011-2012	490000.0	10.36036036036036
54030	2012-2013	514000.0	4.8979591836734695
54030	2013-2014	514000.0	0.0
54030	2014-2015	498000.0	-3.11284046692607
54030	2015-2016	509000.0	2.208835341365462
54030	2016-2017	509000.0	0.0
54030	2017-2018	509000.0	0.0
54030	2018-2019	536000.0	5.304518664047151
54030	2019-2020	579000.0	8.022388059701493
54031	2009-2010	305000.0	0.0
54031	2010-2011	350000.0	14.754098360655737
54031	2011-2012	386000.0	10.285714285714285
54031	2012-2013	405000.0	4.922279792746114
54031	2013-2014	405000.0	0.0
54031	2014-2015	392000.0	-3.2098765432098766
54031	2015-2016	400000.0	2.0408163265306123
54031	2016-2017	400000.0	0.0
54031	2017-2018	400000.0	0.0
54031	2018-2019	421000.0	5.25
54031	2019-2020	455000.0	8.076009501187649
54032	2009-2010	362000.0	0.0
54032	2010-2011	415000.0	14.64088397790055
54032	2011-2012	458000.0	10.361445783132531
54032	2012-2013	480000.0	4.8034934497816595
54032	2013-2014	480000.0	0.0
54032	2014-2015	465000.0	-3.125
54032	2015-2016	475000.0	2.1505376344086025
54032	2016-2017	475000.0	0.0
54032	2017-2018	475000.0	0.0
54032	2018-2019	500000.0	5.263157894736842
54032	2019-2020	540000.0	8.0
54033	2009-2010	311000.0	0.0
54033	2010-2011	357000.0	14.790996784565916
54033	2011-2012	394000.0	10.364145658263306
54033	2012-2013	413000.0	4.822335025380711
54033	2013-2014	413000.0	0.0
54033	2014-2015	400000.0	-3.14769975786925
54033	2015-2016	409000.0	2.25
54033	2016-2017	409000.0	0.0
54033	2017-2018	409000.0	0.0
