StreetAddressID	DomainPropertyId	LastSalePrice	LastSaleDate	LastRentalAgency	LastRentalPrice	LastRentalYear	RentDaysOnMarket	isPotentialInvestment	isPropertyInBuilding	lotNumber	planNumber	parking	propertyCategory	propertyType	bathrooms	bedrooms	BlockSize
179083	QH-9154-FM	567000	2010-07-13					False	False	7	116	2	House	House	2	4	465
179084	QO-8687-QW	520000	2010-03-26					False	False	6	116	2	House	House	2	4	585
179085	OV-4747-HP	440000	2006-01-17					False	False	5	116	2	House	House	2	4	465
179086	PA-9662-XP							False	False				Unit	Unit			
179087	AE-6968-LK	539000	2016-10-21					False	False	8	138		Unit	Unit		4	
179088	SA-0392-IP	160000	2005-03-15	McGrath Estate Agents	0	2019	2	True	False	1	141	2	House	House	2	4	383
179089	IT-6849-RC	595000	2014-10-22					False	False	2	125	2	House	House	2	4	514
179090	WZ-0980-CI	600000	2015-04-02	LJ Hooker Kaleen	570	2011		False	False	3	125	2	House	House	2	4	
179091	XJ-9705-EH	500000	2009-11-18	Peter Blackshaw Real Estate Gungahlin	540	2016	10	True	False	4	125	2	House	House	2	4	514
179092	NC-1073-LJ	429000	2004-06-07					False	False	5	125		House	House			514
179093	XJ-9155-LZ	528000	2008-03-18					False	False	6	125		House	House		4	548
179094	KL-5891-QJ	415000	2004-08-13					False	False	7	125		House	House			507
179095	WW-1602-GI	183000	2003-07-25					False	False	8	125		Land	Land			507
179096	OM-7832-MC	725000	2016-10-06					False	False	9	125	2	House	House	2	5	507
179097	IA-1908-PZ	748000	2017-02-06					False	False	10	125	2	House	House	1	4	507
179098	XD-9975-XQ	170000	2003-10-28					False	False	11	125		Land	Land			507
179099	XC-7364-QM	134000	2003-01-16					False	False	12	125		House	House			507
179100	XD-7787-PP	537500	2010-02-18					False	False	13	125		House	House			542
179101	DR-3751-ZA	797000	2014-05-13					False	False	8	135	3	House	House	2	5	
179102	UL-5121-AN	520500	2010-02-10					False	False	7	135	2	House	House			651
179104	XY-9593-KU	535000	2016-08-03	LJ Hooker Gungahlin	550	2018	121	True	False			2	House	Townhouse	2	3	
179105	YG-8563-VW	492000	2012-03-01					False	False	3	138	2	House	House	2	3	277
179106	BI-5064-FB	480000	2014-05-08	barrett ELTON Canberra	450	2014	70	False	False	4	138	2	House	House	2	3	277
179107	EJ-3310-PX	490000	2011-09-22					False	False	5	138	2	House	House	2	3	
179108	BC-3869-BY	473000	2012-11-07					False	False	6	138	2	House	House	2	3	277
179109	BE-8516-FA	371000	2006-08-29					False	False	7	138	2	House	House	2	3	277
179110	SU-5631-CQ	160000	2006-01-27					False	False	8	138	2	House	Townhouse	2	4	
179111	HB-3512-NH							False	False				House	House			
179112	UH-5631-CT	685000	2019-04-02					False	False	7	141	2	Unit	Unit	2	4	376
179113	PM-6971-CC	378000	2005-08-23					False	False	6	141		House	House			359
179114	PK-9713-NF	375000	2005-08-31					False	False	5	141		House	House			360
179115	PQ-8058-DH	645000	2019-10-28	IPG Inner North & City	380	2007	55	False	False	4	141	3	House	House	2	4	359
179116	PA-8820-ON	655000	2018-01-24					False	False	3	141		House	House			360
179117	PA-7239-YM	624500	2018-09-14					False	False	2	141	2	House	House	2	4	358
179119	CA-1072-KV							False	False				House	House			
179120	EJ-2525-ES	481600	2006-02-17					False	False	6	133		House	House			603
179121	NR-5576-BB	770000	2015-10-14					False	False	5	133	2	House	House	2	5	
179122	OZ-3419-DP	210000	2005-02-11					False	False	4	133		Land	Land			603
179123	GU-4851-GN							False	False				Unit	Unit			
179124	XG-9689-MW							False	False				Unit	Unit			
179125	PO-0530-WD							False	False				House	House			
179126	YZ-7733-ZJ	733000	2015-12-08	Maloney's the Estate Agent	680	2019	25	True	False	10	134	2	House	House	2	4	603
179127	CT-0117-EA	475000	2007-03-21					False	False	9	134		House	House			603
179128	OQ-4909-BK	535000	2009-09-24					False	False	3	135	2	House	House	2	4	490
179129	YY-3900-HO	675000	2014-10-02					False	False	8	134	3	House	House	2	4	603
179130	BK-6051-WL	480000	2008-07-25					False	False	2	135	2	House	House	2	4	490
179131	CR-0026-AF	470000	2006-07-19					False	False	7	134		House	House			603
179132	AB-5711-DV							False	False				House	House			
179133	RI-9483-JG	650500	2012-01-12					False	False			2	House	House	2	4	
179134	ZF-9857-OY							False	False				Unit	Unit			
179135	NV-9402-RI	730000	2018-04-20					False	False	7	245	2	Unit	Unit	4	5	
179136	YX-3704-WO							False	False				Unit	Unit			
179137	WL-6787-GZ							False	False				Unit	Unit			
179138	OB-2530-KT							False	False				Unit	Unit			
179139	IB-3964-MS							False	False				Unit	Unit			
179140	XC-0959-KJ							False	False				Unit	Unit			
179141	ZE-3627-YY							False	False				Unit	Unit			
179142	YK-0254-RW	305000	2006-04-05					False	False	1	143		Unit	Unit			
179143	JZ-1367-LM	427000	2013-03-14					False	False	12	143		Unit	Unit			
179144	YL-0016-WR	501000	2016-10-20					False	False	10	144		Unit	Unit		3	
179145	LG-2678-PP	375000	2006-11-03					False	False	1	145		Unit	Unit			
179146	RM-6069-FJ	490000	2012-06-15					False	False	10	145		Unit	Unit			
179147	JG-4770-EA	615000	2019-03-13					False	False	11	145		Unit	Unit			
179148	FB-2033-RO							False	False				Unit	Unit			
179149	CK-0748-TB	405500	2014-11-04					False	False	16	131		Unit	Unit			
179150	EF-0187-RH	289950	2006-06-30					False	False	15	131		Unit	Unit			
179151	YQ-9462-VX	470000	2016-04-19					False	False	1	140	2	Unit	Unit	2	4	
179152	OS-5861-EK	340000	2006-06-02					False	False	11	140		Unit	Unit			
179153	FU-3712-UK	109950	2000-08-30					False	True	12	65		Unit	Unit			
179154	JQ-3790-MZ							False	False				Unit	Unit			
179155	FV-7775-LI							False	False				Unit	Unit			
179156	PF-6334-RL							False	False				Unit	Unit			
179157	OO-6407-DO							False	False				Unit	Unit			
179158	CF-9634-FA							False	False				Unit	Unit			
179159	YE-9126-PP							False	False				Unit	Unit			
179160	LO-0029-GF							False	False				Unit	Unit			
179161	HC-9062-TJ							False	True				Unit	Unit			
179162	BZ-0048-YK							False	False				Unit	Unit			
179163	GZ-1856-YV							False	False				House	House			
179164	EX-6891-MG			Ray White Canberra	480	2017	45	False	False			2	House	House	2	3	
179165	HZ-5583-MJ							False	False				House	House			
179166	UX-5986-FC			Ray White Canberra	490	2017	38	False	False			2	House	Townhouse	2	3	
179167	HZ-8761-US							False	False				House	House			
179168	IA-2518-DW			Ray White Canberra	490	2019	38	False	False			2	House	Townhouse	2	3	
179169	HV-7672-SR	485000	2011-04-06					False	False	13	86		House	House			264
179170	UA-0730-RH							False	False				House	House			
179171	YF-8957-PW							False	False				House	House			
179172	YF-9377-AS							False	False				House	House			
179173	PX-3932-HT							False	False				House	House			
179174	DB-4477-KU							False	False				House	House			
179175	CG-7503-NJ							False	False				House	House			
179176	EE-3440-DR			ELD Gungahlin		2011		False	False			1	Unit	Unit	1	2	
179177	YI-8156-QR							False	False				House	House			
179178	GC-2040-PO			ELD Gungahlin		2011	14	False	False			1	Unit	Unit	1	1	
179180	ZA-0525-NM			ELD Gungahlin	400	2015	57	False	False			1	House	House	1	2	
179181	CK-7346-PV	280000	2007-11-23	LJ Hooker Canberra City	530	2016		True	False	18	245	2	Commercial	Commercial	2	4	
179182	EA-2685-UQ			LJ Hooker Canberra City	380	2009	40	False	False			1	Commercial	Commercial	1	2	
179183	JR-4941-OG			inStyle Estate Agents	570	2019	16	False	False			2	House	Townhouse	2	4	
179184	LU-4168-KY							False	False				House	House			
179185	FK-8869-ZU			LJ Hooker Commercial Canberra	360	2020	330	False	False			0	Commercial	Commercial	2	4	
179186	OX-7123-WZ							False	False				Commercial	Commercial			
179187	VX-4154-UC			inStyle Estate Agents	0	2019	15	False	False			2	House	Townhouse	2	4	
179188	KL-6797-GK							False	False				House	House			
179189	KT-3263-OX	280000	2013-10-02					False	False	11	245		Land	Land			248
179190	NV-6537-CO	280000	2013-10-02	Leader Capital Real Estate	600	2017	17	True	False	10	245	1	House	Villa	2	4	248
179191	KR-7169-QY	340000	2013-10-02					False	False	9	245	1	House	Townhouse	1	2	
179192	BY-3058-UL							False	False			2	House	House	3	4	
179193	LR-1872-TB							False	False				House	House			
179194	BW-5604-GD	950000	2009-05-14					False	False	6	245	3	House	House	5	8	
179195	IR-2195-AO							False	False				House	House			
179196	ZA-5317-AF							False	False				House	House			
179197	CC-6523-JO	925000	2009-11-20					False	False	5	245	2	House	House	2	4	322
179198	TI-9427-QL							False	False				House	House			
179199	LH-9257-AK	282303	2007-06-28					False	False	4	245		Land	Land			322
179200	LD-7711-WM							False	False				House	House			
179201	PD-4909-LR							False	False				House	House			
179202	GN-8375-YU	282303	2007-12-10					False	False	3	245		Land	Land			322
179203	GX-6350-SE			Distinct Property Management	420	2016	82	False	False			2	House	Townhouse	1	3	
179204	LG-7966-RX			Distinct Property Management	470	2018		False	False			2	House	House	1	3	
179205	LB-6096-KP	312500	2008-05-06					False	False	2	245		Land	Land			322
179206	NF-1550-IM							False	False				House	House			
179207	XU-1828-QY							False	False				House	House			
179208	LD-0776-MC							False	False				House	House			
179210	XK-6134-RC							False	False				House	House			
179211	XN-4491-IO							False	False				House	House			
179212	XK-0511-QJ							False	False				House	House			
179213	OP-3077-ZM							False	False				House	House			
179214	GW-5509-CB	373500	2003-10-24					False	False	1	105		House	House			369
179215	NP-2542-TY	315000	2003-08-05	LJ Hooker Gungahlin	460	2011		True	False	2	105	2	House	House	2	3	
179216	KD-4861-RY	340000	2005-07-15					False	False	3	105		House	House		3	
179217	QJ-9403-ER	320000	2003-08-07	Total Property Management - Bright Partners	460	2016	31	True	False	4	105	2	House	House	2	3	
179218	DE-0327-FT	552000	2018-07-06	CBR Property	490	2016	16	False	False	5	105	2	House	House	2	3	279
179219	IU-7160-DR	485000	2014-11-05					False	False	6	105	2	House	House	2	3	279
179220	RS-6981-TC	465000	2010-04-28					False	False	7	105	2	House	House	2	3	279
179221	PC-3263-VR	470000	2013-06-04	Badenoch Real Estate Rentals	460	2011	7	False	False	8	105	2	House	House	2	3	279
179222	GD-8489-DO	470000	2014-01-17	CTC Property Group	0	2020		True	False	9	105	2	House	House	2	3	279
179223	GY-2870-IE	472000	2013-05-31	ELD Gungahlin	520	2017	10	True	False	10	105	2	House	House	2	3	279
179224	TR-1206-TU	470000	2013-10-16	Badenoch Real Estate Sales	425	2010	3	False	False	11	105	2	House	House	2	3	279
179225	EW-7966-MA	449000	2010-03-26					False	False	12	105		House	House			279
179226	BP-8099-LF	520000	2016-08-16	Blue Property Marketing	480	2011	28	False	False	13	105	2	House	House	2	3	279
179227	FA-3355-FO	360000	2006-11-10					False	False	14	105	2	House	House	2	3	279
179228	IU-9717-CD	349950	2004-03-10					False	False	15	105		House	House			369
179229	GA-4824-RL	481000	2010-07-23					False	False	15	106	2	House	House	2	3	372
179230	OM-1049-WQ	585000	2019-07-04					False	False	16	106	2	House	House	2	3	282
179231	FD-8321-JM	327500	2003-11-04					False	False	17	106		House	House			
179232	FE-5917-MW	450000	2018-02-01					False	False	18	106	2	House	House	2	3	
179233	YH-8539-PO	565000	2017-12-22	Peter Blackshaw Real Estate Gungahlin	550	2019	7	True	False	19	106	2	House	House	2	3	282
179234	QY-2987-AJ	462500	2010-10-22					False	False	20	106	2	House	House	1	3	282
179235	FA-4482-JG	310000	2003-09-04					False	False	21	106		House	House			
179236	FC-4763-JS	420000	2009-02-09	LJ Hooker Gungahlin	0	2020		True	False	22	106	2	House	House	2	3	
179237	HT-8269-QD	352000	2006-12-21					False	False	23	106		House	House		3	282
179238	LT-4027-AK	310000	2003-08-26					False	False	24	106		House	House			
179239	XW-4740-ZV	543000	2017-06-27	McGrath Estate Agents	485	2016		False	False	25	106	2	House	House	2	3	372
179240	DX-6355-YR							False	False				House	House			
179241	AV-7649-OQ			Taylors Real Estate	460	2016	21	False	False			2	House	House	2	3	
179242	KQ-3222-HK			Taylors Real Estate	460	2016	9	False	False			2	House	House	2	3	
179243	LC-7287-YD							False	False				Unit	Unit			
179244	HJ-4754-JI							False	False				Unit	Unit			
179245	JR-8563-BW	310000	2017-01-10	LJ Hooker Gungahlin	300	2016	1	False	False	1	140	1	Unit	Unit	1	1	
179246	FY-5382-AO	225500	2019-05-15					False	True	12	65	1	Unit	Unit	1	1	
179247	FY-6510-FG							False	False				Unit	Unit			
179248	BM-3426-UK							False	False				Unit	Unit			
179249	GW-4501-TQ	120000	2003-07-22					False	False	1	143		House	House		3	
179250	UE-2961-MQ	411000	2009-07-08					False	False	29	106		House	House			282
179251	MO-5479-KY	279950	2005-01-12					False	False	2	143		House	House		3	
179252	ZB-6749-ET	400200	2007-10-31					False	False	30	106	2	House	House	2	3	282
179253	TE-0922-LO		2015-07-17					False	False	3	143	1	House	House	2	3	231
179254	VP-9526-GJ	330000	2003-12-12					False	False	31	106		House	House			
