StreetAddressID	Year	UnImprovedValue	YearlyGrowthRation
71913	2009-2010	0.0	0.0
71913	2010-2011	0.0	0.0
71913	2011-2012	0.0	0.0
71913	2012-2013	0.0	0.0
71913	2013-2014	334000.0	0.0
71913	2014-2015	335000.0	0.29940119760479045
71913	2015-2016	335000.0	0.0
71913	2016-2017	393000.0	17.313432835820898
71913	2017-2018	415000.0	5.597964376590331
71913	2018-2019	415000.0	0.0
71913	2019-2020	437000.0	5.301204819277109
71914	2009-2010	0.0	0.0
71914	2010-2011	0.0	0.0
71914	2011-2012	0.0	0.0
71914	2012-2013	0.0	0.0
71914	2013-2014	313000.0	0.0
71914	2014-2015	314000.0	0.3194888178913738
71914	2015-2016	314000.0	0.0
71914	2016-2017	369000.0	17.51592356687898
71914	2017-2018	390000.0	5.691056910569105
71914	2018-2019	390000.0	0.0
71914	2019-2020	411000.0	5.384615384615385
71916	2009-2010	0.0	0.0
71916	2010-2011	0.0	0.0
71916	2011-2012	0.0	0.0
71916	2012-2013	0.0	0.0
71916	2013-2014	313000.0	0.0
71916	2014-2015	314000.0	0.3194888178913738
71916	2015-2016	314000.0	0.0
71916	2016-2017	369000.0	17.51592356687898
71916	2017-2018	390000.0	5.691056910569105
71916	2018-2019	390000.0	0.0
71916	2019-2020	411000.0	5.384615384615385
71918	2009-2010	0.0	0.0
71918	2010-2011	0.0	0.0
71918	2011-2012	0.0	0.0
71918	2012-2013	0.0	0.0
71918	2013-2014	282000.0	0.0
71918	2014-2015	283000.0	0.3546099290780142
71918	2015-2016	283000.0	0.0
71918	2016-2017	332000.0	17.314487632508836
71918	2017-2018	350000.0	5.421686746987952
71918	2018-2019	350000.0	0.0
71918	2019-2020	368000.0	5.142857142857142
71920	2009-2010	0.0	0.0
71920	2010-2011	0.0	0.0
71920	2011-2012	0.0	0.0
71920	2012-2013	0.0	0.0
71920	2013-2014	282000.0	0.0
71920	2014-2015	283000.0	0.3546099290780142
71920	2015-2016	283000.0	0.0
71920	2016-2017	332000.0	17.314487632508836
71920	2017-2018	350000.0	5.421686746987952
71920	2018-2019	350000.0	0.0
71920	2019-2020	368000.0	5.142857142857142
71921	2009-2010	0.0	0.0
71921	2010-2011	0.0	0.0
71921	2011-2012	0.0	0.0
71921	2012-2013	0.0	0.0
71921	2013-2014	225000.0	0.0
71921	2014-2015	226000.0	0.4444444444444444
71921	2015-2016	226000.0	0.0
71921	2016-2017	265000.0	17.25663716814159
71921	2017-2018	280000.0	5.660377358490567
71921	2018-2019	280000.0	0.0
71921	2019-2020	295000.0	5.357142857142857
71922	2009-2010	0.0	0.0
71922	2010-2011	0.0	0.0
71922	2011-2012	0.0	0.0
71922	2012-2013	0.0	0.0
71922	2013-2014	282000.0	0.0
71922	2014-2015	283000.0	0.3546099290780142
71922	2015-2016	283000.0	0.0
71922	2016-2017	332000.0	17.314487632508836
71922	2017-2018	350000.0	5.421686746987952
71922	2018-2019	350000.0	0.0
71922	2019-2020	368000.0	5.142857142857142
71923	2009-2010	0.0	0.0
71923	2010-2011	0.0	0.0
71923	2011-2012	0.0	0.0
71923	2012-2013	0.0	0.0
71923	2013-2014	183000.0	0.0
71923	2014-2015	184000.0	0.546448087431694
71923	2015-2016	184000.0	0.0
71923	2016-2017	216000.0	17.391304347826086
71923	2017-2018	228000.0	5.555555555555555
71923	2018-2019	228000.0	0.0
71923	2019-2020	240000.0	5.263157894736842
71924	2009-2010	0.0	0.0
71924	2010-2011	0.0	0.0
71924	2011-2012	0.0	0.0
71924	2012-2013	0.0	0.0
71924	2013-2014	282000.0	0.0
71924	2014-2015	283000.0	0.3546099290780142
71924	2015-2016	283000.0	0.0
71924	2016-2017	332000.0	17.314487632508836
71924	2017-2018	350000.0	5.421686746987952
71924	2018-2019	350000.0	0.0
71924	2019-2020	368000.0	5.142857142857142
71925	2009-2010	0.0	0.0
71925	2010-2011	0.0	0.0
71925	2011-2012	0.0	0.0
71925	2012-2013	0.0	0.0
71925	2013-2014	177000.0	0.0
71925	2014-2015	178000.0	0.5649717514124294
71925	2015-2016	178000.0	0.0
71925	2016-2017	209000.0	17.415730337078653
71925	2017-2018	221000.0	5.741626794258373
71925	2018-2019	221000.0	0.0
71925	2019-2020	233000.0	5.429864253393665
71926	2009-2010	0.0	0.0
71926	2010-2011	0.0	0.0
71926	2011-2012	0.0	0.0
71926	2012-2013	0.0	0.0
71926	2013-2014	282000.0	0.0
71926	2014-2015	283000.0	0.3546099290780142
71926	2015-2016	283000.0	0.0
71926	2016-2017	332000.0	17.314487632508836
71926	2017-2018	350000.0	5.421686746987952
71926	2018-2019	350000.0	0.0
71926	2019-2020	368000.0	5.142857142857142
71927	2009-2010	0.0	0.0
71927	2010-2011	0.0	0.0
71927	2011-2012	0.0	0.0
71927	2012-2013	0.0	0.0
71927	2013-2014	177000.0	0.0
71927	2014-2015	178000.0	0.5649717514124294
71927	2015-2016	178000.0	0.0
71927	2016-2017	209000.0	17.415730337078653
71927	2017-2018	221000.0	5.741626794258373
71927	2018-2019	221000.0	0.0
71927	2019-2020	233000.0	5.429864253393665
71928	2009-2010	0.0	0.0
71928	2010-2011	0.0	0.0
71928	2011-2012	0.0	0.0
71928	2012-2013	0.0	0.0
71928	2013-2014	282000.0	0.0
71928	2014-2015	283000.0	0.3546099290780142
71928	2015-2016	283000.0	0.0
71928	2016-2017	332000.0	17.314487632508836
71928	2017-2018	350000.0	5.421686746987952
71928	2018-2019	350000.0	0.0
71928	2019-2020	368000.0	5.142857142857142
71929	2009-2010	0.0	0.0
71929	2010-2011	0.0	0.0
71929	2011-2012	0.0	0.0
71929	2012-2013	0.0	0.0
71929	2013-2014	183000.0	0.0
71929	2014-2015	184000.0	0.546448087431694
71929	2015-2016	184000.0	0.0
71929	2016-2017	216000.0	17.391304347826086
71929	2017-2018	228000.0	5.555555555555555
71929	2018-2019	228000.0	0.0
71929	2019-2020	240000.0	5.263157894736842
71930	2009-2010	0.0	0.0
71930	2010-2011	0.0	0.0
71930	2011-2012	0.0	0.0
71930	2012-2013	0.0	0.0
71930	2013-2014	282000.0	0.0
71930	2014-2015	283000.0	0.3546099290780142
71930	2015-2016	283000.0	0.0
71930	2016-2017	332000.0	17.314487632508836
71930	2017-2018	350000.0	5.421686746987952
71930	2018-2019	350000.0	0.0
71930	2019-2020	368000.0	5.142857142857142
71931	2009-2010	0.0	0.0
71931	2010-2011	0.0	0.0
71931	2011-2012	0.0	0.0
71931	2012-2013	0.0	0.0
