StreetAddressID	Year	UnImprovedValue	YearlyGrowthRation
160575	2009-2010	240000.0	0.0
160575	2010-2011	287000.0	19.583333333333332
160575	2011-2012	315000.0	9.75609756097561
160575	2012-2013	315000.0	0.0
160575	2013-2014	315000.0	0.0
160575	2014-2015	306000.0	-2.857142857142857
160575	2015-2016	306000.0	0.0
160575	2016-2017	320000.0	4.57516339869281
160575	2017-2018	325000.0	1.5625
160575	2018-2019	330000.0	1.5384615384615385
160575	2019-2020	330000.0	0.0
160576	2009-2010	240000.0	0.0
160576	2010-2011	287000.0	19.583333333333332
160576	2011-2012	315000.0	9.75609756097561
160576	2012-2013	315000.0	0.0
160576	2013-2014	315000.0	0.0
160576	2014-2015	306000.0	-2.857142857142857
160576	2015-2016	306000.0	0.0
160576	2016-2017	320000.0	4.57516339869281
160576	2017-2018	325000.0	1.5625
160576	2018-2019	330000.0	1.5384615384615385
160576	2019-2020	330000.0	0.0
160577	2009-2010	224000.0	0.0
160577	2010-2011	268000.0	19.642857142857142
160577	2011-2012	294000.0	9.701492537313433
160577	2012-2013	294000.0	0.0
160577	2013-2014	294000.0	0.0
160577	2014-2015	286000.0	-2.7210884353741496
160577	2015-2016	286000.0	0.0
160577	2016-2017	299000.0	4.545454545454546
160577	2017-2018	304000.0	1.6722408026755853
160577	2018-2019	309000.0	1.644736842105263
160577	2019-2020	309000.0	0.0
160578	2009-2010	240000.0	0.0
160578	2010-2011	287000.0	19.583333333333332
160578	2011-2012	315000.0	9.75609756097561
160578	2012-2013	315000.0	0.0
160578	2013-2014	315000.0	0.0
160578	2014-2015	306000.0	-2.857142857142857
160578	2015-2016	306000.0	0.0
160578	2016-2017	320000.0	4.57516339869281
160578	2017-2018	325000.0	1.5625
160578	2018-2019	330000.0	1.5384615384615385
160578	2019-2020	330000.0	0.0
160579	2009-2010	254000.0	0.0
160579	2010-2011	304000.0	19.68503937007874
160579	2011-2012	333000.0	9.539473684210527
160579	2012-2013	333000.0	0.0
160579	2013-2014	333000.0	0.0
160579	2014-2015	324000.0	-2.7027027027027026
160579	2015-2016	324000.0	0.0
160579	2016-2017	339000.0	4.62962962962963
160579	2017-2018	344000.0	1.4749262536873156
160579	2018-2019	349000.0	1.4534883720930232
160579	2019-2020	349000.0	0.0
160580	2009-2010	240000.0	0.0
160580	2010-2011	287000.0	19.583333333333332
160580	2011-2012	315000.0	9.75609756097561
160580	2012-2013	315000.0	0.0
160580	2013-2014	315000.0	0.0
160580	2014-2015	306000.0	-2.857142857142857
160580	2015-2016	306000.0	0.0
160580	2016-2017	320000.0	4.57516339869281
160580	2017-2018	325000.0	1.5625
160580	2018-2019	330000.0	1.5384615384615385
160580	2019-2020	330000.0	0.0
160581	2009-2010	240000.0	0.0
160581	2010-2011	287000.0	19.583333333333332
160581	2011-2012	315000.0	9.75609756097561
160581	2012-2013	315000.0	0.0
160581	2013-2014	315000.0	0.0
