StreetAddressID	Year	UnImprovedValue	YearlyGrowthRation
147715	2009-2010	318000.0	0.0
147715	2010-2011	382000.0	20.125786163522015
147715	2011-2012	402000.0	5.2356020942408374
147715	2012-2013	402000.0	0.0
147715	2013-2014	402000.0	0.0
147715	2014-2015	414000.0	2.9850746268656714
147715	2015-2016	414000.0	0.0
147715	2016-2017	428000.0	3.3816425120772946
147715	2017-2018	428000.0	0.0
147715	2018-2019	428000.0	0.0
147715	2019-2020	428000.0	0.0
147716	2009-2010	292000.0	0.0
147716	2010-2011	350000.0	19.863013698630137
147716	2011-2012	368000.0	5.142857142857142
147716	2012-2013	368000.0	0.0
147716	2013-2014	368000.0	0.0
147716	2014-2015	379000.0	2.989130434782609
147716	2015-2016	379000.0	0.0
147716	2016-2017	391000.0	3.16622691292876
147716	2017-2018	391000.0	0.0
147716	2018-2019	391000.0	0.0
147716	2019-2020	391000.0	0.0
147717	2009-2010	318000.0	0.0
147717	2010-2011	382000.0	20.125786163522015
147717	2011-2012	402000.0	5.2356020942408374
147717	2012-2013	402000.0	0.0
147717	2013-2014	402000.0	0.0
147717	2014-2015	414000.0	2.9850746268656714
147717	2015-2016	414000.0	0.0
147717	2016-2017	428000.0	3.3816425120772946
147717	2017-2018	428000.0	0.0
147717	2018-2019	428000.0	0.0
147717	2019-2020	428000.0	0.0
147718	2009-2010	309000.0	0.0
147718	2010-2011	371000.0	20.06472491909385
147718	2011-2012	390000.0	5.121293800539084
147718	2012-2013	390000.0	0.0
147718	2013-2014	390000.0	0.0
147718	2014-2015	401000.0	2.8205128205128207
147718	2015-2016	401000.0	0.0
147718	2016-2017	414000.0	3.2418952618453867
147718	2017-2018	414000.0	0.0
147718	2018-2019	414000.0	0.0
147718	2019-2020	414000.0	0.0
147719	2009-2010	326000.0	0.0
147719	2010-2011	391000.0	19.938650306748464
147719	2011-2012	411000.0	5.115089514066496
147719	2012-2013	411000.0	0.0
147719	2013-2014	411000.0	0.0
147719	2014-2015	423000.0	2.9197080291970803
147719	2015-2016	423000.0	0.0
147719	2016-2017	437000.0	3.309692671394799
147719	2017-2018	437000.0	0.0
147719	2018-2019	437000.0	0.0
147719	2019-2020	437000.0	0.0
147720	2009-2010	342000.0	0.0
147720	2010-2011	410000.0	19.883040935672515
147720	2011-2012	431000.0	5.121951219512195
147720	2012-2013	431000.0	0.0
147720	2013-2014	431000.0	0.0
147720	2014-2015	444000.0	3.0162412993039442
147720	2015-2016	444000.0	0.0
147720	2016-2017	459000.0	3.3783783783783785
147720	2017-2018	459000.0	0.0
147720	2018-2019	459000.0	0.0
147720	2019-2020	459000.0	0.0
147721	2009-2010	342000.0	0.0
147721	2010-2011	410000.0	19.883040935672515
147721	2011-2012	431000.0	5.121951219512195
147721	2012-2013	431000.0	0.0
147721	2013-2014	431000.0	0.0
147721	2014-2015	444000.0	3.0162412993039442
147721	2015-2016	444000.0	0.0
147721	2016-2017	459000.0	3.3783783783783785
147721	2017-2018	459000.0	0.0
147721	2018-2019	459000.0	0.0
147721	2019-2020	459000.0	0.0
147722	2009-2010	342000.0	0.0
147722	2010-2011	410000.0	19.883040935672515
147722	2011-2012	431000.0	5.121951219512195
147722	2012-2013	431000.0	0.0
147722	2013-2014	431000.0	0.0
147722	2014-2015	444000.0	3.0162412993039442
147722	2015-2016	444000.0	0.0
147722	2016-2017	459000.0	3.3783783783783785
147722	2017-2018	459000.0	0.0
147722	2018-2019	459000.0	0.0
147722	2019-2020	459000.0	0.0
147723	2009-2010	342000.0	0.0
147723	2010-2011	410000.0	19.883040935672515
147723	2011-2012	431000.0	5.121951219512195
147723	2012-2013	431000.0	0.0
147723	2013-2014	431000.0	0.0
147723	2014-2015	444000.0	3.0162412993039442
147723	2015-2016	444000.0	0.0
147723	2016-2017	459000.0	3.3783783783783785
147723	2017-2018	459000.0	0.0
147723	2018-2019	459000.0	0.0
147723	2019-2020	459000.0	0.0
147724	2009-2010	281000.0	0.0
147724	2010-2011	337000.0	19.9288256227758
147724	2011-2012	355000.0	5.341246290801187
147724	2012-2013	355000.0	0.0
147724	2013-2014	355000.0	0.0
147724	2014-2015	365000.0	2.8169014084507045
147724	2015-2016	365000.0	0.0
147724	2016-2017	377000.0	3.287671232876712
147724	2017-2018	377000.0	0.0
147724	2018-2019	377000.0	0.0
147724	2019-2020	377000.0	0.0
147725	2009-2010	337000.0	0.0
147725	2010-2011	404000.0	19.881305637982198
147725	2011-2012	425000.0	5.198019801980198
147725	2012-2013	425000.0	0.0
147725	2013-2014	425000.0	0.0
147725	2014-2015	438000.0	3.058823529411765
147725	2015-2016	438000.0	0.0
147725	2016-2017	452000.0	3.1963470319634704
147725	2017-2018	452000.0	0.0
147725	2018-2019	452000.0	0.0
147725	2019-2020	452000.0	0.0
147726	2009-2010	361000.0	0.0
147726	2010-2011	433000.0	19.94459833795014
147726	2011-2012	456000.0	5.311778290993072
147726	2012-2013	456000.0	0.0
147726	2013-2014	456000.0	0.0
147726	2014-2015	469000.0	2.850877192982456
147726	2015-2016	469000.0	0.0
147726	2016-2017	484000.0	3.1982942430703627
147726	2017-2018	484000.0	0.0
147726	2018-2019	484000.0	0.0
147726	2019-2020	484000.0	0.0
147727	2009-2010	382000.0	0.0
147727	2010-2011	458000.0	19.895287958115183
147727	2011-2012	482000.0	5.240174672489083
147727	2012-2013	482000.0	0.0
147727	2013-2014	482000.0	0.0
147727	2014-2015	496000.0	2.904564315352697
147727	2015-2016	496000.0	0.0
147727	2016-2017	512000.0	3.225806451612903
147727	2017-2018	512000.0	0.0
147727	2018-2019	512000.0	0.0
147727	2019-2020	512000.0	0.0
147728	2009-2010	382000.0	0.0
147728	2010-2011	458000.0	19.895287958115183
147728	2011-2012	482000.0	5.240174672489083
147728	2012-2013	482000.0	0.0
147728	2013-2014	482000.0	0.0
147728	2014-2015	496000.0	2.904564315352697
147728	2015-2016	496000.0	0.0
147728	2016-2017	512000.0	3.225806451612903
147728	2017-2018	512000.0	0.0
147728	2018-2019	512000.0	0.0
147728	2019-2020	512000.0	0.0
147729	2009-2010	361000.0	0.0
147729	2010-2011	433000.0	19.94459833795014
147729	2011-2012	456000.0	5.311778290993072
147729	2012-2013	456000.0	0.0
147729	2013-2014	456000.0	0.0
147729	2014-2015	469000.0	2.850877192982456
