StreetAddressID	Year	UnImprovedValue	YearlyGrowthRation
89722	2009-2010	281000.0	0.0
89722	2010-2011	296000.0	5.338078291814947
89722	2011-2012	355000.0	19.93243243243243
89722	2012-2013	355000.0	0.0
89722	2013-2014	355000.0	0.0
89722	2014-2015	500000.0	40.845070422535215
89722	2015-2016	500000.0	0.0
89722	2016-2017	525000.0	5.0
89722	2017-2018	565000.0	7.6190476190476195
89722	2018-2019	593000.0	4.95575221238938
89722	2019-2020	613000.0	3.372681281618887
89723	2009-2010	299000.0	0.0
89723	2010-2011	315000.0	5.351170568561873
89723	2011-2012	378000.0	20.0
89723	2012-2013	378000.0	0.0
89723	2013-2014	378000.0	0.0
89723	2014-2015	500000.0	32.27513227513227
89723	2015-2016	0.0	0.0
89723	2016-2017	0.0	0.0
89723	2017-2018	625000.0	25.0
89723	2018-2019	656000.0	4.96
89723	2019-2020	656000.0	0.0
89724	2009-2010	299000.0	0.0
89724	2010-2011	315000.0	5.351170568561873
89724	2011-2012	378000.0	20.0
89724	2012-2013	378000.0	0.0
89724	2013-2014	378000.0	0.0
89724	2014-2015	500000.0	32.27513227513227
89724	2015-2016	500000.0	0.0
89724	2016-2017	525000.0	5.0
89724	2017-2018	565000.0	7.6190476190476195
89724	2018-2019	593000.0	4.95575221238938
89724	2019-2020	613000.0	3.372681281618887
89725	2009-2010	325000.0	0.0
89725	2010-2011	342000.0	5.230769230769231
89725	2011-2012	410000.0	19.883040935672515
89725	2012-2013	410000.0	0.0
89725	2013-2014	410000.0	0.0
89725	2014-2015	550000.0	34.146341463414636
89725	2015-2016	550000.0	0.0
89725	2016-2017	578000.0	5.090909090909091
89725	2017-2018	622000.0	7.612456747404845
89725	2018-2019	653000.0	4.983922829581994
89725	2019-2020	676000.0	3.522205206738132
89726	2009-2010	325000.0	0.0
89726	2010-2011	342000.0	5.230769230769231
89726	2011-2012	410000.0	19.883040935672515
89726	2012-2013	410000.0	0.0
89726	2013-2014	410000.0	0.0
89726	2014-2015	525000.0	28.04878048780488
89726	2015-2016	525000.0	0.0
89726	2016-2017	551000.0	4.9523809523809526
89726	2017-2018	593000.0	7.6225045372050815
89726	2018-2019	623000.0	5.059021922428331
89726	2019-2020	644000.0	3.3707865168539324
89727	2009-2010	362000.0	0.0
89727	2010-2011	381000.0	5.248618784530387
89727	2011-2012	457000.0	19.94750656167979
89727	2012-2013	457000.0	0.0
89727	2013-2014	457000.0	0.0
89727	2014-2015	540000.0	18.161925601750546
89727	2015-2016	540000.0	0.0
89727	2016-2017	567000.0	5.0
89727	2017-2018	610000.0	7.583774250440917
89727	2018-2019	641000.0	5.081967213114754
89727	2019-2020	663000.0	3.43213728549142
89728	2009-2010	370000.0	0.0
89728	2010-2011	389000.0	5.135135135135135
89728	2011-2012	466000.0	19.794344473007712
89728	2012-2013	466000.0	0.0
89728	2013-2014	466000.0	0.0
89728	2014-2015	540000.0	15.879828326180256
89728	2015-2016	540000.0	0.0
89728	2016-2017	567000.0	5.0
89728	2017-2018	610000.0	7.583774250440917
89728	2018-2019	641000.0	5.081967213114754
89728	2019-2020	663000.0	3.43213728549142
89729	2009-2010	362000.0	0.0
89729	2010-2011	381000.0	5.248618784530387
89729	2011-2012	457000.0	19.94750656167979
89729	2012-2013	457000.0	0.0
89729	2013-2014	457000.0	0.0
89729	2014-2015	525000.0	14.87964989059081
89729	2015-2016	525000.0	0.0
89729	2016-2017	551000.0	4.9523809523809526
89729	2017-2018	593000.0	7.6225045372050815
89729	2018-2019	623000.0	5.059021922428331
89729	2019-2020	644000.0	3.3707865168539324
89730	2009-2010	347000.0	0.0
89730	2010-2011	365000.0	5.187319884726225
89730	2011-2012	438000.0	20.0
89730	2012-2013	438000.0	0.0
89730	2013-2014	438000.0	0.0
89730	2014-2015	525000.0	19.863013698630137
89730	2015-2016	525000.0	0.0
89730	2016-2017	551000.0	4.9523809523809526
89730	2017-2018	593000.0	7.6225045372050815
89730	2018-2019	623000.0	5.059021922428331
89730	2019-2020	644000.0	3.3707865168539324
89731	2009-2010	361000.0	0.0
89731	2010-2011	380000.0	5.263157894736842
89731	2011-2012	456000.0	20.0
89731	2012-2013	456000.0	0.0
89731	2013-2014	456000.0	0.0
89731	2014-2015	525000.0	15.131578947368421
89731	2015-2016	525000.0	0.0
89731	2016-2017	551000.0	4.9523809523809526
89731	2017-2018	593000.0	7.6225045372050815
89731	2018-2019	623000.0	5.059021922428331
89731	2019-2020	644000.0	3.3707865168539324
89732	2009-2010	361000.0	0.0
89732	2010-2011	380000.0	5.263157894736842
89732	2011-2012	456000.0	20.0
89732	2012-2013	456000.0	0.0
89732	2013-2014	456000.0	0.0
