StreetAddressID	date	priceConfidence	lowerPrice	midPrice	upperPrice	rentPerWeek	rentYield	demotionType	guideType
71054	2019-10-18T12:32:42.017	High	930000	1080000	1230000			Unknown	Unknown
71055	2020-02-05T19:29:12.873	High	650000	760000	870000	580	0.0402	Unknown	Unknown
71056	2020-02-05T19:29:12.873	High	615000	720000	825000	580	0.0402	Unknown	Unknown
71057	2020-02-05T19:29:12.873	High	635000	740000	845000			Unknown	Unknown
71058	2020-02-05T19:29:12.873	High	640000	750000	860000	580	0.0402	Unknown	Unknown
71059	2020-02-05T19:29:12.873	High	610000	710000	810000	580	0.0402	Unknown	Unknown
71060	2020-02-05T19:29:12.873	High	620000	720000	820000	580	0.0402	Unknown	Unknown
71061	2020-02-05T19:29:12.873	High	620000	720000	820000	580	0.0402	Unknown	Unknown
71062	2020-02-05T19:29:12.873	High	635000	740000	845000	580	0.0402	Unknown	Unknown
71063	2020-02-05T19:29:12.873	High	645000	750000	855000			Unknown	Unknown
71064	2020-02-05T19:29:12.873	High	650000	760000	870000	580	0.0402	Unknown	Unknown
71065	2020-02-05T19:29:12.873	High	635000	740000	845000	580	0.0402	Unknown	Unknown
71066	2020-02-05T19:29:12.873	High	650000	760000	870000	580	0.0402	Unknown	Unknown
71067	2020-02-05T19:29:12.873	High	680000	790000	900000			Unknown	Unknown
71068	2020-02-05T19:29:12.873	High	550000	640000	730000	580	0.0402	Unknown	Unknown
71069	2020-02-05T19:29:12.873	High	570000	670000	770000	580	0.0402	Unknown	Unknown
71070	2020-02-05T19:29:12.873	High	660000	770000	880000			Unknown	Unknown
71071	2020-02-05T19:29:12.873	High	590000	690000	790000	580	0.0402	Unknown	Unknown
71072	2020-02-05T19:29:12.873	High	550000	640000	730000			Unknown	Unknown
71073	2020-02-05T19:29:12.873	High	590000	690000	790000	580	0.0402	Unknown	Unknown
71074								Unknown	Unknown
71075	2020-02-05T19:29:12.873	High	580000	680000	780000			Unknown	Unknown
71076	2020-02-05T19:29:12.873	High	655000	765000	875000			Unknown	Unknown
71077	2020-02-05T19:29:12.873	High	590000	690000	790000	580	0.0402	Unknown	Unknown
71078	2020-02-05T19:29:12.873	Medium	610000	710000	810000	580	0.0402	Unknown	Unknown
71079	2020-02-05T19:29:12.873	High	630000	730000	830000	580	0.0402	Unknown	Unknown
71080	2020-02-05T19:29:12.873	High	640000	750000	860000			Unknown	Unknown
71081	2020-02-05T19:29:12.873	High	640000	750000	860000	580	0.0402	Unknown	Unknown
71082	2020-02-05T19:29:12.873	High	545000	635000	725000			Unknown	Unknown
71083	2020-02-05T19:29:12.873	High	640000	750000	860000	580	0.0402	Unknown	Unknown
71084	2020-02-05T19:29:12.873	High	695000	810000	925000			Unknown	Unknown
71085	2020-02-05T19:29:12.873	High	640000	750000	860000	580	0.0402	Unknown	Unknown
71086	2020-02-05T19:29:12.873	High	680000	790000	900000			Unknown	Unknown
71087	2020-02-05T19:29:12.873	High	660000	770000	880000	580	0.0402	Unknown	Unknown
71088								Unknown	Unknown
71089	2020-01-09T10:24:26.003	Medium	540000	630000	720000			Unknown	Unknown
