StreetAddressID	Year	UnImprovedValue	YearlyGrowthRation
154004	2009-2010	233000.0	0.0
154004	2010-2011	289000.0	24.034334763948497
154004	2011-2012	304000.0	5.190311418685121
154004	2012-2013	304000.0	0.0
154004	2013-2014	304000.0	0.0
154004	2014-2015	309000.0	1.644736842105263
154004	2015-2016	309000.0	0.0
154004	2016-2017	315000.0	1.9417475728155338
154004	2017-2018	336000.0	6.666666666666667
154004	2018-2019	352000.0	4.761904761904762
154004	2019-2020	357000.0	1.4204545454545454
154005	2009-2010	213000.0	0.0
154005	2010-2011	264000.0	23.943661971830984
154005	2011-2012	278000.0	5.303030303030303
154005	2012-2013	278000.0	0.0
154005	2013-2014	278000.0	0.0
154005	2014-2015	283000.0	1.7985611510791366
154005	2015-2016	283000.0	0.0
154005	2016-2017	289000.0	2.1201413427561837
154005	2017-2018	308000.0	6.5743944636678195
154005	2018-2019	322000.0	4.545454545454546
154005	2019-2020	327000.0	1.5527950310559007
154006	2009-2010	237000.0	0.0
154006	2010-2011	294000.0	24.050632911392405
154006	2011-2012	310000.0	5.442176870748299
154006	2012-2013	310000.0	0.0
154006	2013-2014	310000.0	0.0
154006	2014-2015	315000.0	1.6129032258064515
154006	2015-2016	315000.0	0.0
154006	2016-2017	321000.0	1.9047619047619049
154006	2017-2018	342000.0	6.5420560747663545
154006	2018-2019	358000.0	4.678362573099415
154006	2019-2020	363000.0	1.3966480446927374
154007	2009-2010	189000.0	0.0
154007	2010-2011	234000.0	23.809523809523807
154007	2011-2012	247000.0	5.555555555555555
154007	2012-2013	247000.0	0.0
154007	2013-2014	247000.0	0.0
154007	2014-2015	251000.0	1.6194331983805668
154007	2015-2016	251000.0	0.0
154007	2016-2017	256000.0	1.9920318725099602
154007	2017-2018	273000.0	6.640625
154007	2018-2019	286000.0	4.761904761904762
154007	2019-2020	290000.0	1.3986013986013985
154008	2009-2010	233000.0	0.0
154008	2010-2011	289000.0	24.034334763948497
154008	2011-2012	304000.0	5.190311418685121
154008	2012-2013	304000.0	0.0
154008	2013-2014	304000.0	0.0
154008	2014-2015	309000.0	1.644736842105263
154008	2015-2016	309000.0	0.0
154008	2016-2017	315000.0	1.9417475728155338
154008	2017-2018	336000.0	6.666666666666667
154008	2018-2019	352000.0	4.761904761904762
154008	2019-2020	357000.0	1.4204545454545454
154009	2009-2010	192000.0	0.0
154009	2010-2011	238000.0	23.958333333333336
154009	2011-2012	251000.0	5.46218487394958
154009	2012-2013	251000.0	0.0
154009	2013-2014	251000.0	0.0
154009	2014-2015	255000.0	1.593625498007968
154009	2015-2016	255000.0	0.0
154009	2016-2017	260000.0	1.9607843137254901
