StreetAddressID	POI	Distance
17216	City GPO	2.3
17216	Major Shopping Centre - Canberra Centre	3.1
17216	Hospital - Calvary Private Hospital	4.2
17216	Primary School - Yarralumla Primary	2.3
17216	High School - Alfred Deakin High School	4.2
17216	College - Royal College Of Nursing	3.9
17216	University - Australian National University	1.8
17217	City GPO	2.3
17217	Major Shopping Centre - Canberra Centre	3.1
17217	Hospital - Calvary Private Hospital	4.2
17217	Primary School - Yarralumla Primary	2.3
17217	High School - Alfred Deakin High School	4.2
17217	College - Royal College Of Nursing	3.9
17217	University - Australian National University	1.8
17218	City GPO	2.3
17218	Major Shopping Centre - Canberra Centre	3.1
17218	Hospital - Calvary Private Hospital	4.2
17218	Primary School - Yarralumla Primary	2.3
17218	High School - Alfred Deakin High School	4.2
17218	College - Royal College Of Nursing	3.9
17218	University - Australian National University	1.8
17219	City GPO	2.3
17219	Major Shopping Centre - Canberra Centre	3.1
17219	Hospital - Calvary Private Hospital	4.2
17219	Primary School - Yarralumla Primary	2.3
17219	High School - Alfred Deakin High School	4.2
17219	College - Royal College Of Nursing	3.9
17219	University - Australian National University	1.8
17220	City GPO	2.3
17220	Major Shopping Centre - Canberra Centre	3.1
17220	Hospital - Calvary Private Hospital	4.2
17220	Primary School - Yarralumla Primary	2.3
17220	High School - Alfred Deakin High School	4.2
17220	College - Royal College Of Nursing	3.9
17220	University - Australian National University	1.8
17221	City GPO	2.3
17221	Major Shopping Centre - Canberra Centre	3.1
17221	Hospital - Calvary Private Hospital	4.2
17221	Primary School - Yarralumla Primary	2.3
17221	High School - Alfred Deakin High School	4.2
17221	College - Royal College Of Nursing	3.9
17221	University - Australian National University	1.8
17222	City GPO	2.3
17222	Major Shopping Centre - Canberra Centre	3.1
17222	Hospital - Calvary Private Hospital	4.2
17222	Primary School - Yarralumla Primary	2.3
17222	High School - Alfred Deakin High School	4.2
17222	College - Royal College Of Nursing	3.9
17222	University - Australian National University	1.8
17223	City GPO	2.3
17223	Major Shopping Centre - Canberra Centre	3.1
17223	Hospital - Calvary Private Hospital	4.2
17223	Primary School - Yarralumla Primary	2.3
17223	High School - Alfred Deakin High School	4.2
17223	College - Royal College Of Nursing	3.9
17223	University - Australian National University	1.8
17224	City GPO	2.3
17224	Major Shopping Centre - Canberra Centre	3.1
17224	Hospital - Calvary Private Hospital	4.2
17224	Primary School - Yarralumla Primary	2.3
17224	High School - Alfred Deakin High School	4.2
17224	College - Royal College Of Nursing	3.9
17224	University - Australian National University	1.8
17225	City GPO	1.0
17225	Major Shopping Centre - Canberra Centre	4.1
17225	Hospital - Calvary Private Hospital	6.0
17225	Primary School - Rosary Primary School	0.2
17225	High School - Lyneham High, Lyneham	2.3
17225	College - Dickson College	0.2
17225	University - Australian National University	4.9
17226	City GPO	0.9
17226	Major Shopping Centre - Canberra Centre	4.2
17226	Hospital - Calvary Private Hospital	6.1
17226	Primary School - Rosary Primary School	0.1
17226	High School - Lyneham High, Lyneham	2.4
17226	College - Dickson College	0.3
17226	University - Australian National University	5.0
17227	City GPO	0.9
17227	Major Shopping Centre - Canberra Centre	4.2
17227	Hospital - Calvary Private Hospital	6.1
17227	Primary School - Rosary Primary School	0.1
17227	High School - Lyneham High, Lyneham	2.4
17227	College - Dickson College	0.3
17227	University - Australian National University	5.0
17228	City GPO	0.9
17228	Major Shopping Centre - Canberra Centre	4.2
17228	Hospital - Calvary Private Hospital	6.1
17228	Primary School - Rosary Primary School	0.2
17228	High School - Lyneham High, Lyneham	2.4
17228	College - Dickson College	0.3
17228	University - Australian National University	5.1
17229	City GPO	0.9
17229	Major Shopping Centre - Canberra Centre	4.2
17229	Hospital - Calvary Private Hospital	6.2
17229	Primary School - Rosary Primary School	0.2
17229	High School - Lyneham High, Lyneham	2.5
17229	College - Dickson College	0.3
17229	University - Australian National University	5.1
17230	City GPO	0.9
17230	Major Shopping Centre - Canberra Centre	4.3
17230	Hospital - Calvary Private Hospital	6.2
17230	Primary School - Rosary Primary School	0.2
17230	High School - Lyneham High, Lyneham	2.5
17230	College - Dickson College	0.4
17230	University - Australian National University	5.1
17231	City GPO	0.9
17231	Major Shopping Centre - Canberra Centre	4.3
17231	Hospital - Calvary Private Hospital	6.2
17231	Primary School - Rosary Primary School	0.2
17231	High School - Lyneham High, Lyneham	2.5
17231	College - Dickson College	0.4
17231	University - Australian National University	5.1
17232	City GPO	0.9
17232	Major Shopping Centre - Canberra Centre	4.3
17232	Hospital - Calvary Private Hospital	6.2
17232	Primary School - Rosary Primary School	0.2
17232	High School - Lyneham High, Lyneham	2.5
17232	College - Dickson College	0.4
17232	University - Australian National University	5.1
17233	City GPO	0.9
17233	Major Shopping Centre - Canberra Centre	4.3
17233	Hospital - Calvary Private Hospital	6.2
17233	Primary School - Rosary Primary School	0.2
17233	High School - Lyneham High, Lyneham	2.6
17233	College - Dickson College	0.4
17233	University - Australian National University	5.2
17234	City GPO	0.9
17234	Major Shopping Centre - Canberra Centre	4.3
17234	Hospital - Calvary Private Hospital	6.3
17234	Primary School - Rosary Primary School	0.3
17234	High School - Lyneham High, Lyneham	2.6
17234	College - Dickson College	0.5
17234	University - Australian National University	5.2
17235	City GPO	0.9
17235	Major Shopping Centre - Canberra Centre	4.4
17235	Hospital - Calvary Private Hospital	6.3
17235	Primary School - Rosary Primary School	0.3
17235	High School - Lyneham High, Lyneham	2.6
17235	College - Dickson College	0.5
17235	University - Australian National University	5.2
17236	City GPO	0.9
17236	Major Shopping Centre - Canberra Centre	4.4
17236	Hospital - Calvary Private Hospital	6.3
17236	Primary School - Rosary Primary School	0.3
17236	High School - Lyneham High, Lyneham	2.6
17236	College - Dickson College	0.5
17236	University - Australian National University	5.2
17237	City GPO	0.9
17237	Major Shopping Centre - Canberra Centre	4.4
17237	Hospital - Calvary Private Hospital	6.3
17237	Primary School - Rosary Primary School	0.3
17237	High School - Lyneham High, Lyneham	2.6
17237	College - Dickson College	0.5
17237	University - Australian National University	5.2
17238	City GPO	0.9
17238	Major Shopping Centre - Canberra Centre	4.4
17238	Hospital - Calvary Private Hospital	6.3
17238	Primary School - Rosary Primary School	0.3
17238	High School - Lyneham High, Lyneham	2.7
17238	College - Dickson College	0.5
17238	University - Australian National University	5.3
17239	City GPO	0.9
17239	Major Shopping Centre - Canberra Centre	4.4
17239	Hospital - Calvary Private Hospital	6.3
17239	Primary School - Rosary Primary School	0.3
17239	High School - Lyneham High, Lyneham	2.7
17239	College - Dickson College	0.6
17239	University - Australian National University	5.3
17240	City GPO	0.9
17240	Major Shopping Centre - Canberra Centre	4.5
17240	Hospital - Calvary Private Hospital	6.4
17240	Primary School - Rosary Primary School	0.4
17240	High School - Lyneham High, Lyneham	2.7
17240	College - Dickson College	0.6
17240	University - Australian National University	5.3
17241	City GPO	0.9
17241	Major Shopping Centre - Canberra Centre	4.5
17241	Hospital - Calvary Private Hospital	6.4
17241	Primary School - Rosary Primary School	0.4
17241	High School - Lyneham High, Lyneham	2.7
17241	College - Dickson College	0.6
17241	University - Australian National University	5.3
17242	City GPO	0.9
17242	Major Shopping Centre - Canberra Centre	4.5
17242	Hospital - Calvary Private Hospital	6.4
17242	Primary School - Rosary Primary School	0.4
17242	High School - Lyneham High, Lyneham	2.7
17242	College - Dickson College	0.6
17242	University - Australian National University	5.3
17243	City GPO	0.9
17243	Major Shopping Centre - Canberra Centre	4.5
17243	Hospital - Calvary Private Hospital	6.4
17243	Primary School - Rosary Primary School	0.4
17243	High School - Lyneham High, Lyneham	2.7
17243	College - Dickson College	0.6
17243	University - Australian National University	5.4
17244	City GPO	0.9
17244	Major Shopping Centre - Canberra Centre	4.5
17244	Hospital - Calvary Private Hospital	6.4
17244	Primary School - Rosary Primary School	0.4
17244	High School - Lyneham High, Lyneham	2.8
17244	College - Dickson College	0.7
17244	University - Australian National University	5.4
17245	City GPO	0.9
17245	Major Shopping Centre - Canberra Centre	4.5
17245	Hospital - Calvary Private Hospital	6.4
17245	Primary School - Rosary Primary School	0.4
17245	High School - Lyneham High, Lyneham	2.8
17245	College - Dickson College	0.7
17245	University - Australian National University	5.4
17246	City GPO	0.9
17246	Major Shopping Centre - Canberra Centre	4.6
17246	Hospital - Calvary Private Hospital	6.4
17246	Primary School - Rosary Primary School	0.5
17246	High School - Lyneham High, Lyneham	2.8
17246	College - Dickson College	0.7
17246	University - Australian National University	5.4
17247	City GPO	0.9
17247	Major Shopping Centre - Canberra Centre	4.6
17247	Hospital - Calvary Private Hospital	6.5
17247	Primary School - Rosary Primary School	0.5
17247	High School - Lyneham High, Lyneham	2.8
17247	College - Dickson College	0.7
17247	University - Australian National University	5.4
17248	City GPO	0.9
17248	Major Shopping Centre - Canberra Centre	4.6
17248	Hospital - Calvary Private Hospital	6.5
17248	Primary School - Rosary Primary School	0.5
17248	High School - Lyneham High, Lyneham	2.8
17248	College - Dickson College	0.7
17248	University - Australian National University	5.4
17249	City GPO	0.9
17249	Major Shopping Centre - Canberra Centre	4.7
17249	Hospital - Calvary Private Hospital	6.5
17249	Primary School - Rosary Primary School	0.6
17249	High School - Lyneham High, Lyneham	2.9
17249	College - Dickson College	0.8
17249	University - Australian National University	5.5
17250	City GPO	0.9
17250	Major Shopping Centre - Canberra Centre	4.7
17250	Hospital - Calvary Private Hospital	6.5
17250	Primary School - Rosary Primary School	0.6
17250	High School - Lyneham High, Lyneham	2.9
17250	College - Dickson College	0.8
17250	University - Australian National University	5.5
17251	City GPO	0.9
17251	Major Shopping Centre - Canberra Centre	4.7
17251	Hospital - Calvary Private Hospital	6.5
17251	Primary School - Rosary Primary School	0.6
17251	High School - Lyneham High, Lyneham	2.9
17251	College - Dickson College	0.8
17251	University - Australian National University	5.6
17252	City GPO	0.9
17252	Major Shopping Centre - Canberra Centre	4.7
17252	Hospital - Calvary Private Hospital	6.6
17252	Primary School - Rosary Primary School	0.6
17252	High School - Lyneham High, Lyneham	2.9
17252	College - Dickson College	0.8
17252	University - Australian National University	5.6
17253	City GPO	0.9
17253	Major Shopping Centre - Canberra Centre	4.7
17253	Hospital - Calvary Private Hospital	6.6
17253	Primary School - Rosary Primary School	0.6
17253	High School - Lyneham High, Lyneham	2.9
17253	College - Dickson College	0.8
17253	University - Australian National University	5.6
17254	City GPO	0.9
17254	Major Shopping Centre - Canberra Centre	4.7
17254	Hospital - Calvary Private Hospital	6.6
17254	Primary School - Rosary Primary School	0.6
17254	High School - Lyneham High, Lyneham	2.9
17254	College - Dickson College	0.9
17254	University - Australian National University	5.6
17255	City GPO	0.9
17255	Major Shopping Centre - Canberra Centre	4.8
17255	Hospital - Calvary Private Hospital	6.6
17255	Primary School - Rosary Primary School	0.6
17255	High School - Lyneham High, Lyneham	3.0
17255	College - Dickson College	0.9
17255	University - Australian National University	5.6
17256	City GPO	0.9
17256	Major Shopping Centre - Canberra Centre	4.8
17256	Hospital - Calvary Private Hospital	6.7
17256	Primary School - Rosary Primary School	0.7
17256	High School - Lyneham High, Lyneham	3.0
17256	College - Dickson College	0.9
17256	University - Australian National University	5.7
17257	City GPO	0.9
17257	Major Shopping Centre - Canberra Centre	4.9
17257	Hospital - Calvary Private Hospital	6.7
17257	Primary School - Rosary Primary School	0.8
17257	High School - Lyneham High, Lyneham	3.1
17257	College - Dickson College	1.0
17257	University - Australian National University	5.7
17258	City GPO	0.9
17258	Major Shopping Centre - Canberra Centre	4.9
17258	Hospital - Calvary Private Hospital	6.7
17258	Primary School - Rosary Primary School	0.8
17258	High School - Lyneham High, Lyneham	3.1
17258	College - Dickson College	1.0
17258	University - Australian National University	5.8
17259	City GPO	0.9
17259	Major Shopping Centre - Canberra Centre	4.9
17259	Hospital - Calvary Private Hospital	6.7
17259	Primary School - Rosary Primary School	0.8
17259	High School - Lyneham High, Lyneham	3.1
17259	College - Dickson College	1.0
17259	University - Australian National University	5.8
17260	City GPO	0.9
17260	Major Shopping Centre - Canberra Centre	4.9
17260	Hospital - Calvary Private Hospital	6.8
17260	Primary School - Majura Primary	0.8
17260	High School - Lyneham High, Lyneham	3.1
