StreetAddressID	Year	UnImprovedValue	YearlyGrowthRation
192625	2009-2010	202000.0	0.0
192625	2010-2011	212000.0	4.9504950495049505
192625	2011-2012	255000.0	20.28301886792453
192625	2012-2013	255000.0	0.0
192625	2013-2014	255000.0	0.0
192625	2014-2015	255000.0	0.0
192625	2015-2016	267000.0	4.705882352941177
192625	2016-2017	294000.0	10.112359550561797
192625	2017-2018	313000.0	6.462585034013606
192625	2018-2019	332000.0	6.070287539936102
192625	2019-2020	356000.0	7.228915662650602
192626	2009-2010	156000.0	0.0
192626	2010-2011	164000.0	5.128205128205128
192626	2011-2012	197000.0	20.121951219512198
192626	2012-2013	197000.0	0.0
192626	2013-2014	197000.0	0.0
192626	2014-2015	197000.0	0.0
192626	2015-2016	207000.0	5.0761421319796955
192626	2016-2017	228000.0	10.144927536231885
192626	2017-2018	243000.0	6.578947368421052
192626	2018-2019	258000.0	6.172839506172839
192626	2019-2020	276000.0	6.976744186046512
192627	2009-2010	202000.0	0.0
192627	2010-2011	212000.0	4.9504950495049505
192627	2011-2012	255000.0	20.28301886792453
192627	2012-2013	255000.0	0.0
192627	2013-2014	255000.0	0.0
192627	2014-2015	255000.0	0.0
192627	2015-2016	267000.0	4.705882352941177
192627	2016-2017	294000.0	10.112359550561797
192627	2017-2018	313000.0	6.462585034013606
192627	2018-2019	332000.0	6.070287539936102
192627	2019-2020	356000.0	7.228915662650602
192628	2009-2010	151000.0	0.0
192628	2010-2011	159000.0	5.298013245033113
192628	2011-2012	191000.0	20.125786163522015
192628	2012-2013	191000.0	0.0
192628	2013-2014	191000.0	0.0
192628	2014-2015	191000.0	0.0
192628	2015-2016	200000.0	4.712041884816754
192628	2016-2017	220000.0	10.0
192628	2017-2018	234000.0	6.363636363636363
192628	2018-2019	248000.0	5.982905982905983
192628	2019-2020	266000.0	7.258064516129033
192629	2009-2010	276000.0	0.0
192629	2010-2011	303000.0	9.782608695652174
192629	2011-2012	349000.0	15.181518151815181
192629	2012-2013	349000.0	0.0
192629	2013-2014	342000.0	-2.005730659025788
192629	2014-2015	342000.0	0.0
192629	2015-2016	351000.0	2.631578947368421
192629	2016-2017	351000.0	0.0
192629	2017-2018	405000.0	15.384615384615385
192629	2018-2019	423000.0	4.444444444444445
192629	2019-2020	430000.0	1.6548463356973995
192630	2009-2010	280000.0	0.0
192630	2010-2011	308000.0	10.0
192630	2011-2012	370000.0	20.12987012987013
192630	2012-2013	370000.0	0.0
192630	2013-2014	349000.0	-5.675675675675676
192630	2014-2015	349000.0	0.0
192630	2015-2016	366000.0	4.871060171919771
192630	2016-2017	366000.0	0.0
192630	2017-2018	410000.0	12.021857923497267
192630	2018-2019	436000.0	6.341463414634147
192630	2019-2020	446000.0	2.293577981651376
192631	2009-2010	284000.0	0.0
192631	2010-2011	312000.0	9.859154929577464
192631	2011-2012	359000.0	15.064102564102564
192631	2012-2013	359000.0	0.0
192631	2013-2014	352000.0	-1.9498607242339834
192631	2014-2015	352000.0	0.0
192631	2015-2016	361000.0	2.556818181818182
192631	2016-2017	361000.0	0.0
192631	2017-2018	416000.0	15.23545706371191
192631	2018-2019	435000.0	4.567307692307692
192631	2019-2020	443000.0	1.839080459770115
192632	2009-2010	279000.0	0.0
192632	2010-2011	307000.0	10.03584229390681
192632	2011-2012	368000.0	19.86970684039088
192632	2012-2013	368000.0	0.0
192632	2013-2014	348000.0	-5.434782608695652
192632	2014-2015	348000.0	0.0
192632	2015-2016	365000.0	4.885057471264368
192632	2016-2017	365000.0	0.0
192632	2017-2018	409000.0	12.054794520547945
192632	2018-2019	435000.0	6.356968215158925
192632	2019-2020	445000.0	2.2988505747126435
192633	2009-2010	297000.0	0.0
192633	2010-2011	326000.0	9.764309764309765
192633	2011-2012	375000.0	15.030674846625766
192633	2012-2013	375000.0	0.0
192633	2013-2014	368000.0	-1.866666666666667
192633	2014-2015	368000.0	0.0
192633	2015-2016	377000.0	2.4456521739130435
192633	2016-2017	377000.0	0.0
192633	2017-2018	435000.0	15.384615384615385
192633	2018-2019	455000.0	4.597701149425287
192633	2019-2020	463000.0	1.7582417582417582
192634	2009-2010	299000.0	0.0
192634	2010-2011	329000.0	10.033444816053512
192634	2011-2012	379000.0	15.19756838905775
192634	2012-2013	379000.0	0.0
192634	2013-2014	372000.0	-1.8469656992084433
192634	2014-2015	372000.0	0.0
192634	2015-2016	382000.0	2.6881720430107525
192634	2016-2017	382000.0	0.0
192634	2017-2018	440000.0	15.18324607329843
192634	2018-2019	460000.0	4.545454545454546
192634	2019-2020	468000.0	1.7391304347826086
192636	2009-2010	222000.0	0.0
192636	2010-2011	244000.0	9.90990990990991
192636	2011-2012	293000.0	20.081967213114755
192636	2012-2013	293000.0	0.0
192636	2013-2014	254000.0	-13.310580204778159
192636	2014-2015	254000.0	0.0
192636	2015-2016	267000.0	5.118110236220472
192636	2016-2017	282000.0	5.617977528089887
192636	2017-2018	325000.0	15.24822695035461
192636	2018-2019	340000.0	4.615384615384616
192636	2019-2020	367000.0	7.941176470588235
192638	2009-2010	243000.0	0.0
192638	2010-2011	267000.0	9.876543209876543
192638	2011-2012	320000.0	19.850187265917604
192638	2012-2013	320000.0	0.0
192638	2013-2014	277000.0	-13.4375
192638	2014-2015	277000.0	0.0
192638	2015-2016	291000.0	5.054151624548736
192638	2016-2017	307000.0	5.498281786941581
192638	2017-2018	358000.0	16.612377850162865
192638	2018-2019	384000.0	7.262569832402235
192638	2019-2020	415000.0	8.072916666666668
192640	2009-2010	237000.0	0.0
192640	2010-2011	260000.0	9.70464135021097
192640	2011-2012	312000.0	20.0
192640	2012-2013	312000.0	0.0
192640	2013-2014	270000.0	-13.461538461538462
192640	2014-2015	270000.0	0.0
192640	2015-2016	284000.0	5.185185185185185
192640	2016-2017	300000.0	5.633802816901409
192640	2017-2018	346000.0	15.333333333333332
192640	2018-2019	362000.0	4.624277456647398
192640	2019-2020	391000.0	8.011049723756907
192642	2009-2010	243000.0	0.0
192642	2010-2011	267000.0	9.876543209876543
192642	2011-2012	320000.0	19.850187265917604
192642	2012-2013	320000.0	0.0
192642	2013-2014	277000.0	-13.4375
192642	2014-2015	277000.0	0.0
192642	2015-2016	291000.0	5.054151624548736
192642	2016-2017	307000.0	5.498281786941581
192642	2017-2018	358000.0	16.612377850162865
192642	2018-2019	384000.0	7.262569832402235
192642	2019-2020	415000.0	8.072916666666668
