StreetAddressID	Year	UnImprovedValue	YearlyGrowthRation
135764	2009-2010	244000.0	0.0
135764	2010-2011	268000.0	9.836065573770492
135764	2011-2012	295000.0	10.074626865671641
135764	2012-2013	324000.0	9.830508474576272
135764	2013-2014	324000.0	0.0
135764	2014-2015	312000.0	-3.7037037037037033
135764	2015-2016	312000.0	0.0
135764	2016-2017	328000.0	5.128205128205128
135764	2017-2018	344000.0	4.878048780487805
135764	2018-2019	371000.0	7.848837209302325
135764	2019-2020	385000.0	3.7735849056603774
135765	2009-2010	260000.0	0.0
135765	2010-2011	286000.0	10.0
135765	2011-2012	315000.0	10.13986013986014
135765	2012-2013	346000.0	9.841269841269842
135765	2013-2014	346000.0	0.0
135765	2014-2015	333000.0	-3.7572254335260116
135765	2015-2016	333000.0	0.0
135765	2016-2017	350000.0	5.105105105105105
135765	2017-2018	367000.0	4.857142857142857
135765	2018-2019	396000.0	7.901907356948229
135765	2019-2020	411000.0	3.787878787878788
135766	2009-2010	244000.0	0.0
135766	2010-2011	268000.0	9.836065573770492
135766	2011-2012	295000.0	10.074626865671641
135766	2012-2013	324000.0	9.830508474576272
135766	2013-2014	324000.0	0.0
135766	2014-2015	312000.0	-3.7037037037037033
135766	2015-2016	312000.0	0.0
135766	2016-2017	328000.0	5.128205128205128
135766	2017-2018	344000.0	4.878048780487805
135766	2018-2019	371000.0	7.848837209302325
135766	2019-2020	385000.0	3.7735849056603774
135767	2009-2010	260000.0	0.0
135767	2010-2011	286000.0	10.0
135767	2011-2012	315000.0	10.13986013986014
135767	2012-2013	346000.0	9.841269841269842
135767	2013-2014	346000.0	0.0
135767	2014-2015	333000.0	-3.7572254335260116
135767	2015-2016	333000.0	0.0
135767	2016-2017	350000.0	5.105105105105105
135767	2017-2018	367000.0	4.857142857142857
135767	2018-2019	396000.0	7.901907356948229
135767	2019-2020	411000.0	3.787878787878788
135768	2009-2010	244000.0	0.0
135768	2010-2011	268000.0	9.836065573770492
135768	2011-2012	295000.0	10.074626865671641
135768	2012-2013	324000.0	9.830508474576272
135768	2013-2014	324000.0	0.0
135768	2014-2015	312000.0	-3.7037037037037033
135768	2015-2016	312000.0	0.0
135768	2016-2017	328000.0	5.128205128205128
135768	2017-2018	344000.0	4.878048780487805
135768	2018-2019	371000.0	7.848837209302325
135768	2019-2020	385000.0	3.7735849056603774
135769	2009-2010	260000.0	0.0
135769	2010-2011	286000.0	10.0
135769	2011-2012	315000.0	10.13986013986014
135769	2012-2013	346000.0	9.841269841269842
135769	2013-2014	346000.0	0.0
135769	2014-2015	333000.0	-3.7572254335260116
135769	2015-2016	333000.0	0.0
135769	2016-2017	350000.0	5.105105105105105
135769	2017-2018	367000.0	4.857142857142857
135769	2018-2019	396000.0	7.901907356948229
135769	2019-2020	411000.0	3.787878787878788
135770	2009-2010	244000.0	0.0
135770	2010-2011	268000.0	9.836065573770492
135770	2011-2012	295000.0	10.074626865671641
135770	2012-2013	324000.0	9.830508474576272
135770	2013-2014	324000.0	0.0
135770	2014-2015	312000.0	-3.7037037037037033
135770	2015-2016	312000.0	0.0
135770	2016-2017	328000.0	5.128205128205128
135770	2017-2018	344000.0	4.878048780487805
135770	2018-2019	371000.0	7.848837209302325
135770	2019-2020	385000.0	3.7735849056603774
135771	2009-2010	271000.0	0.0
135771	2010-2011	298000.0	9.96309963099631
135771	2011-2012	328000.0	10.06711409395973
135771	2012-2013	360000.0	9.75609756097561
135771	2013-2014	360000.0	0.0
135771	2014-2015	346000.0	-3.888888888888889
135771	2015-2016	346000.0	0.0
135771	2016-2017	364000.0	5.202312138728324
135771	2017-2018	382000.0	4.945054945054945
135771	2018-2019	412000.0	7.853403141361256
135771	2019-2020	428000.0	3.8834951456310676
135772	2009-2010	259000.0	0.0
135772	2010-2011	285000.0	10.038610038610038
135772	2011-2012	314000.0	10.175438596491228
135772	2012-2013	345000.0	9.872611464968154
135772	2013-2014	345000.0	0.0
135772	2014-2015	332000.0	-3.768115942028986
135772	2015-2016	332000.0	0.0
135772	2016-2017	349000.0	5.120481927710843
135772	2017-2018	366000.0	4.871060171919771
135772	2018-2019	395000.0	7.923497267759563
135772	2019-2020	410000.0	3.79746835443038
135773	2009-2010	245000.0	0.0
135773	2010-2011	270000.0	10.204081632653061
135773	2011-2012	297000.0	10.0
135773	2012-2013	326000.0	9.764309764309765
135773	2013-2014	326000.0	0.0
135773	2014-2015	314000.0	-3.6809815950920246
135773	2015-2016	314000.0	0.0
135773	2016-2017	330000.0	5.095541401273886
135773	2017-2018	346000.0	4.848484848484849
135773	2018-2019	373000.0	7.803468208092486
135773	2019-2020	387000.0	3.753351206434316
135774	2009-2010	239000.0	0.0
135774	2010-2011	263000.0	10.0418410041841
135774	2011-2012	290000.0	10.26615969581749
135774	2012-2013	319000.0	10.0
135774	2013-2014	319000.0	0.0
135774	2014-2015	307000.0	-3.761755485893417
135774	2015-2016	307000.0	0.0
135774	2016-2017	323000.0	5.211726384364821
135774	2017-2018	339000.0	4.953560371517028
135774	2018-2019	366000.0	7.964601769911504
135774	2019-2020	380000.0	3.825136612021858
135775	2009-2010	245000.0	0.0
135775	2010-2011	270000.0	10.204081632653061
135775	2011-2012	297000.0	10.0
135775	2012-2013	326000.0	9.764309764309765
135775	2013-2014	326000.0	0.0
135775	2014-2015	314000.0	-3.6809815950920246
135775	2015-2016	314000.0	0.0
135775	2016-2017	330000.0	5.095541401273886
135775	2017-2018	346000.0	4.848484848484849
135775	2018-2019	373000.0	7.803468208092486
135775	2019-2020	387000.0	3.753351206434316
135776	2009-2010	193000.0	0.0
