StreetAddressID	Year	UnImprovedValue	YearlyGrowthRation
108426	2009-2010	218000.0	0.0
108426	2010-2011	240000.0	10.091743119266056
108426	2011-2012	301000.0	25.416666666666664
108426	2012-2013	301000.0	0.0
108426	2013-2014	301000.0	0.0
108426	2014-2015	306000.0	1.6611295681063125
108426	2015-2016	306000.0	0.0
108426	2016-2017	306000.0	0.0
108426	2017-2018	322000.0	5.228758169934641
108426	2018-2019	332000.0	3.1055900621118013
108426	2019-2020	349000.0	5.120481927710843
108427	2009-2010	258000.0	0.0
108427	2010-2011	284000.0	10.077519379844961
108427	2011-2012	357000.0	25.704225352112676
108427	2012-2013	357000.0	0.0
108427	2013-2014	357000.0	0.0
108427	2014-2015	363000.0	1.680672268907563
108427	2015-2016	363000.0	0.0
108427	2016-2017	363000.0	0.0
108427	2017-2018	381000.0	4.958677685950414
108427	2018-2019	393000.0	3.149606299212598
108427	2019-2020	413000.0	5.089058524173027
108428	2009-2010	250000.0	0.0
108428	2010-2011	275000.0	10.0
108428	2011-2012	345000.0	25.454545454545453
108428	2012-2013	345000.0	0.0
108428	2013-2014	345000.0	0.0
108428	2014-2015	351000.0	1.7391304347826086
108428	2015-2016	351000.0	0.0
108428	2016-2017	351000.0	0.0
108428	2017-2018	369000.0	5.128205128205128
108428	2018-2019	381000.0	3.2520325203252036
108428	2019-2020	400000.0	4.986876640419948
108429	2009-2010	250000.0	0.0
108429	2010-2011	275000.0	10.0
108429	2011-2012	345000.0	25.454545454545453
108429	2012-2013	345000.0	0.0
108429	2013-2014	345000.0	0.0
108429	2014-2015	351000.0	1.7391304347826086
108429	2015-2016	351000.0	0.0
108429	2016-2017	351000.0	0.0
108429	2017-2018	369000.0	5.128205128205128
108429	2018-2019	381000.0	3.2520325203252036
108429	2019-2020	400000.0	4.986876640419948
108430	2009-2010	211000.0	0.0
108430	2010-2011	232000.0	9.95260663507109
108430	2011-2012	291000.0	25.43103448275862
108430	2012-2013	291000.0	0.0
108430	2013-2014	291000.0	0.0
108430	2014-2015	296000.0	1.718213058419244
108430	2015-2016	296000.0	0.0
108430	2016-2017	296000.0	0.0
108430	2017-2018	311000.0	5.0675675675675675
108430	2018-2019	321000.0	3.215434083601286
108430	2019-2020	337000.0	4.984423676012461
108431	2009-2010	250000.0	0.0
108431	2010-2011	275000.0	10.0
108431	2011-2012	345000.0	25.454545454545453
108431	2012-2013	345000.0	0.0
108431	2013-2014	345000.0	0.0
108431	2014-2015	351000.0	1.7391304347826086
108431	2015-2016	351000.0	0.0
108431	2016-2017	351000.0	0.0
108431	2017-2018	369000.0	5.128205128205128
108431	2018-2019	381000.0	3.2520325203252036
108431	2019-2020	400000.0	4.986876640419948
108432	2009-2010	211000.0	0.0
108432	2010-2011	232000.0	9.95260663507109
108432	2011-2012	291000.0	25.43103448275862
108432	2012-2013	291000.0	0.0
108432	2013-2014	291000.0	0.0
108432	2014-2015	296000.0	1.718213058419244
108432	2015-2016	296000.0	0.0
108432	2016-2017	296000.0	0.0
108432	2017-2018	311000.0	5.0675675675675675
108432	2018-2019	321000.0	3.215434083601286
108432	2019-2020	337000.0	4.984423676012461
108433	2009-2010	250000.0	0.0
108433	2010-2011	275000.0	10.0
108433	2011-2012	345000.0	25.454545454545453
108433	2012-2013	345000.0	0.0
108433	2013-2014	345000.0	0.0
108433	2014-2015	351000.0	1.7391304347826086
108433	2015-2016	351000.0	0.0
108433	2016-2017	351000.0	0.0
108433	2017-2018	369000.0	5.128205128205128
108433	2018-2019	381000.0	3.2520325203252036
108433	2019-2020	400000.0	4.986876640419948
108434	2009-2010	229000.0	0.0
108434	2010-2011	252000.0	10.043668122270741
