StreetAddressID	Year	UnImprovedValue	YearlyGrowthRation
177932	2009-2010	629000.0	0.0
177932	2010-2011	598000.0	-4.92845786963434
177932	2011-2012	538000.0	-10.033444816053512
177932	2012-2013	511000.0	-5.018587360594796
177932	2013-2014	485000.0	-5.088062622309197
177932	2014-2015	485000.0	0.0
177932	2015-2016	485000.0	0.0
177932	2016-2017	485000.0	0.0
177932	2017-2018	485000.0	0.0
177932	2018-2019	485000.0	0.0
177932	2019-2020	497000.0	2.4742268041237114
177934	2009-2010	629000.0	0.0
177934	2010-2011	598000.0	-4.92845786963434
177934	2011-2012	538000.0	-10.033444816053512
177934	2012-2013	511000.0	-5.018587360594796
177934	2013-2014	485000.0	-5.088062622309197
177934	2014-2015	485000.0	0.0
177934	2015-2016	485000.0	0.0
177934	2016-2017	485000.0	0.0
177934	2017-2018	485000.0	0.0
177934	2018-2019	485000.0	0.0
177934	2019-2020	497000.0	2.4742268041237114
177935	2009-2010	629000.0	0.0
177935	2010-2011	598000.0	-4.92845786963434
177935	2011-2012	538000.0	-10.033444816053512
177935	2012-2013	511000.0	-5.018587360594796
177935	2013-2014	485000.0	-5.088062622309197
177935	2014-2015	485000.0	0.0
177935	2015-2016	485000.0	0.0
177935	2016-2017	485000.0	0.0
177935	2017-2018	485000.0	0.0
177935	2018-2019	485000.0	0.0
177935	2019-2020	497000.0	2.4742268041237114
177936	2009-2010	628000.0	0.0
177936	2010-2011	628000.0	0.0
177936	2011-2012	597000.0	-4.936305732484077
177936	2012-2013	567000.0	-5.025125628140704
177936	2013-2014	567000.0	0.0
177936	2014-2015	567000.0	0.0
177936	2015-2016	567000.0	0.0
177936	2016-2017	567000.0	0.0
177936	2017-2018	567000.0	0.0
177936	2018-2019	567000.0	0.0
177936	2019-2020	567000.0	0.0
177937	2009-2010	629000.0	0.0
177937	2010-2011	598000.0	-4.92845786963434
177937	2011-2012	538000.0	-10.033444816053512
177937	2012-2013	511000.0	-5.018587360594796
177937	2013-2014	485000.0	-5.088062622309197
177937	2014-2015	485000.0	0.0
177937	2015-2016	485000.0	0.0
177937	2016-2017	485000.0	0.0
177937	2017-2018	485000.0	0.0
177937	2018-2019	485000.0	0.0
177937	2019-2020	497000.0	2.4742268041237114
177938	2009-2010	629000.0	0.0
177938	2010-2011	598000.0	-4.92845786963434
177938	2011-2012	538000.0	-10.033444816053512
177938	2012-2013	511000.0	-5.018587360594796
177938	2013-2014	485000.0	-5.088062622309197
177938	2014-2015	485000.0	0.0
177938	2015-2016	485000.0	0.0
177938	2016-2017	485000.0	0.0
177938	2017-2018	485000.0	0.0
177938	2018-2019	485000.0	0.0
177938	2019-2020	497000.0	2.4742268041237114
177939	2009-2010	629000.0	0.0
177939	2010-2011	598000.0	-4.92845786963434
177939	2011-2012	538000.0	-10.033444816053512
177939	2012-2013	511000.0	-5.018587360594796
177939	2013-2014	485000.0	-5.088062622309197
177939	2014-2015	485000.0	0.0
177939	2015-2016	485000.0	0.0
177939	2016-2017	485000.0	0.0
177939	2017-2018	485000.0	0.0
177939	2018-2019	485000.0	0.0
177939	2019-2020	497000.0	2.4742268041237114
177941	2009-2010	629000.0	0.0
177941	2010-2011	598000.0	-4.92845786963434
177941	2011-2012	538000.0	-10.033444816053512
177941	2012-2013	511000.0	-5.018587360594796
177941	2013-2014	485000.0	-5.088062622309197
177941	2014-2015	485000.0	0.0
177941	2015-2016	485000.0	0.0
177941	2016-2017	485000.0	0.0
177941	2017-2018	485000.0	0.0
177941	2018-2019	485000.0	0.0
177941	2019-2020	497000.0	2.4742268041237114
177942	2009-2010	629000.0	0.0
177942	2010-2011	598000.0	-4.92845786963434
177942	2011-2012	538000.0	-10.033444816053512
177942	2012-2013	511000.0	-5.018587360594796
177942	2013-2014	485000.0	-5.088062622309197
177942	2014-2015	485000.0	0.0
177942	2015-2016	485000.0	0.0
177942	2016-2017	485000.0	0.0
177942	2017-2018	485000.0	0.0
177942	2018-2019	485000.0	0.0
177942	2019-2020	497000.0	2.4742268041237114
177948	2009-2010	629000.0	0.0
177948	2010-2011	598000.0	-4.92845786963434
177948	2011-2012	538000.0	-10.033444816053512
177948	2012-2013	511000.0	-5.018587360594796
177948	2013-2014	485000.0	-5.088062622309197
177948	2014-2015	485000.0	0.0
177948	2015-2016	485000.0	0.0
177948	2016-2017	485000.0	0.0
177948	2017-2018	485000.0	0.0
177948	2018-2019	485000.0	0.0
177948	2019-2020	497000.0	2.4742268041237114
177949	2009-2010	1024000.0	0.0
177949	2010-2011	973000.0	-4.98046875
177949	2011-2012	876000.0	-9.969167523124357
177949	2012-2013	832000.0	-5.0228310502283104
177949	2013-2014	790000.0	-5.048076923076923
177949	2014-2015	790000.0	0.0
177949	2015-2016	790000.0	0.0
177949	2016-2017	790000.0	0.0
177949	2017-2018	790000.0	0.0
177949	2018-2019	790000.0	0.0
177949	2019-2020	810000.0	2.5316455696202533
177950	2009-2010	1024000.0	0.0
177950	2010-2011	973000.0	-4.98046875
177950	2011-2012	876000.0	-9.969167523124357
177950	2012-2013	832000.0	-5.0228310502283104
177950	2013-2014	790000.0	-5.048076923076923
177950	2014-2015	790000.0	0.0
177950	2015-2016	790000.0	0.0
177950	2016-2017	790000.0	0.0
177950	2017-2018	790000.0	0.0
177950	2018-2019	790000.0	0.0
177950	2019-2020	810000.0	2.5316455696202533
177953	2009-2010	1024000.0	0.0
177953	2010-2011	973000.0	-4.98046875
177953	2011-2012	876000.0	-9.969167523124357
177953	2012-2013	832000.0	-5.0228310502283104
177953	2013-2014	790000.0	-5.048076923076923
177953	2014-2015	790000.0	0.0
177953	2015-2016	790000.0	0.0
177953	2016-2017	790000.0	0.0
177953	2017-2018	790000.0	0.0
177953	2018-2019	790000.0	0.0
177953	2019-2020	810000.0	2.5316455696202533
177955	2009-2010	629000.0	0.0
177955	2010-2011	598000.0	-4.92845786963434
177955	2011-2012	538000.0	-10.033444816053512
177955	2012-2013	511000.0	-5.018587360594796
177955	2013-2014	485000.0	-5.088062622309197
177955	2014-2015	485000.0	0.0
177955	2015-2016	485000.0	0.0
177955	2016-2017	485000.0	0.0
177955	2017-2018	485000.0	0.0
177955	2018-2019	485000.0	0.0
177955	2019-2020	497000.0	2.4742268041237114
177956	2009-2010	629000.0	0.0
177956	2010-2011	598000.0	-4.92845786963434
177956	2011-2012	538000.0	-10.033444816053512
177956	2012-2013	511000.0	-5.018587360594796
177956	2013-2014	485000.0	-5.088062622309197
177956	2014-2015	485000.0	0.0
177956	2015-2016	485000.0	0.0
177956	2016-2017	485000.0	0.0
177956	2017-2018	485000.0	0.0
177956	2018-2019	485000.0	0.0
177956	2019-2020	497000.0	2.4742268041237114
177957	2009-2010	629000.0	0.0
177957	2010-2011	598000.0	-4.92845786963434
177957	2011-2012	538000.0	-10.033444816053512
