StreetAddressID	date	priceConfidence	lowerPrice	midPrice	upperPrice	rentPerWeek	rentYield	demotionType	guideType
184862	2020-02-12T17:27:27.64	Medium	700000	815000	930000			Unknown	Unknown
184863	2020-02-12T17:27:27.64	Medium	650000	755000	860000	590	0.0404	Unknown	Unknown
184865								Unknown	Unknown
184866	2020-02-12T17:27:27.64	High	745000	860000	975000	590	0.0404	Unknown	Unknown
184867	2020-02-12T17:27:27.64	High	760000	880000	1000000	670	0.0441	Unknown	Unknown
184868	2020-02-12T17:27:27.64	Medium	655000	760000	865000	670	0.0441	Unknown	Unknown
184869								Unknown	Unknown
184870	2020-02-12T17:27:27.64	Medium	740000	855000	970000	590	0.0404	Unknown	Unknown
184871	2020-02-12T17:27:27.64	Medium	770000	880000	990000	590	0.0404	Unknown	Unknown
184872	2020-02-12T17:27:27.64	Medium	715000	830000	945000			Unknown	Unknown
184873	2020-02-12T17:27:27.64	Low	610000	715000	820000	590	0.0404	Unknown	Unknown
184874	2020-02-12T17:27:27.64	Medium	650000	755000	860000	590	0.0404	Unknown	Unknown
184875	2020-02-12T17:27:27.64	Medium	575000	675000	775000	590	0.0404	Unknown	Unknown
184877	2020-02-12T17:27:27.64	Medium	585000	685000	785000	590	0.0404	Unknown	Unknown
184878	2020-02-12T17:27:27.64	Low	595000	690000	785000	590	0.0404	Unknown	Unknown
184879	2020-02-12T17:27:27.64	High	720000	835000	950000	670	0.0441	Unknown	Unknown
184880	2020-02-12T17:27:27.64	High	560000	660000	760000	590	0.0404	Unknown	Unknown
184881	2020-02-12T17:27:27.64	High	590000	685000	780000	540	0.0503	Unknown	Unknown
184882	2020-02-12T17:27:27.64	High	675000	780000	885000	670	0.0441	Unknown	Unknown
184883	2020-02-12T17:27:27.64	High	675000	785000	895000	670	0.0441	Unknown	Unknown
184884								Unknown	Unknown
184885	2020-02-12T17:27:27.64	Medium	675000	780000	885000	590	0.0404	Unknown	Unknown
184886	2020-02-12T17:27:27.64	High	510000	585000	660000	540	0.0503	Unknown	Unknown
184887	2020-02-12T17:27:27.64	High	675000	780000	885000	670	0.0441	Unknown	Unknown
184888	2020-02-05T19:29:12.873	High	560000	660000	760000	540	0.0503	Unknown	Unknown
184889	2020-02-12T17:27:27.64	Medium	650000	755000	860000	590	0.0404	Unknown	Unknown
184890	2020-02-12T17:27:27.64	High	485000	565000	645000	540	0.0503	Unknown	Unknown
184891	2020-02-12T17:27:27.64	High	525000	600000	675000	540	0.0503	Unknown	Unknown
184892								Unknown	Unknown
184893	2020-02-12T17:27:27.64	High	510000	585000	660000	540	0.0503	Unknown	Unknown
184895	2020-02-12T17:27:27.64	High	510000	585000	660000	540	0.0503	Unknown	Unknown
184896	2020-02-12T17:27:27.64	Medium	650000	755000	860000	590	0.0404	Unknown	Unknown
184897	2020-02-12T17:27:27.64	High	510000	585000	660000	540	0.0503	Unknown	Unknown
184899	2020-02-12T17:27:27.64	High	540000	630000	720000	590	0.0404	Unknown	Unknown
184901	2020-02-12T17:27:27.64	Medium	650000	755000	860000	590	0.0404	Unknown	Unknown
184902	2020-02-12T17:27:27.64	High	675000	780000	885000	670	0.0441	Unknown	Unknown
184903	2020-02-12T17:27:27.64	High	465000	545000	625000	450		Unknown	Unknown
184904	2019-11-20T00:00:00	RecentlySold	580000	580000	580000	540	0.0503	Unknown	Unknown
184905	2020-02-12T17:27:27.64	High	500000	585000	670000	590	0.0404	Unknown	Unknown
184906	2020-02-12T17:27:27.64	High	750000	865000	980000	590	0.0404	Unknown	Unknown
184907	2020-02-12T17:27:27.64	High	770000	900000	1030000	590	0.0404	Unknown	Unknown
184908								Unknown	Unknown
184910	2020-02-12T17:27:27.64	High	675000	795000	915000	590	0.0404	Unknown	Unknown
184911	2020-02-12T17:27:27.64	Medium	660000	765000	870000	590	0.0404	Unknown	Unknown
184912								Unknown	Unknown
184913	2020-02-12T17:27:27.64	High	640000	735000	830000	590	0.0404	Unknown	Unknown
184914	2020-02-12T17:27:27.64	High	675000	795000	915000	590	0.0404	Unknown	Unknown
184915	2020-02-05T19:29:12.873	High	615000	720000	825000	670	0.0441	Unknown	Unknown
184916	2020-02-12T17:27:27.64	High	630000	735000	840000	670	0.0441	Unknown	Unknown
184917	2020-02-12T17:27:27.64	High	640000	745000	850000	590	0.0404	Unknown	Unknown
184918	2019-12-12T00:45:20.067	High	720000	840000	960000	670	0.0441	Unknown	Unknown
184919	2019-12-03T02:29:23.0508234Z	Medium	690000	800000	910000	670	0.0441	Unknown	Unknown
184920	2020-02-12T17:27:27.64	High	625000	720000	815000	590	0.0404	Unknown	Unknown
184921	2020-02-12T17:27:27.64	Medium	660000	765000	870000	590	0.0404	Unknown	Unknown
184922	2020-02-12T17:27:27.64	Medium	810000	930000	1050000	590	0.0404	Unknown	Unknown
184923	2020-02-12T17:27:27.64	High	685000	805000	925000	590	0.0404	Unknown	Unknown
184926	2020-02-12T17:27:27.64	High	635000	745000	855000	590	0.0404	Unknown	Unknown
184927								Unknown	Unknown
184931	2020-02-12T17:27:27.64	High	685000	790000	895000	590	0.0404	Unknown	Unknown
184932	2020-02-12T17:27:27.64	High	745000	860000	975000	590	0.0404	Unknown	Unknown
184933	2020-02-12T17:27:27.64	High	695000	810000	925000	590	0.0404	Unknown	Unknown
184934	2020-02-12T17:27:27.64	High	720000	835000	950000	590	0.0404	Unknown	Unknown
184936	2020-02-12T17:27:27.64	High	690000	810000	930000	670	0.0441	Unknown	Unknown
184937	2020-02-12T17:27:27.64	High	700000	815000	930000	590	0.0404	Unknown	Unknown
184939	2020-02-12T17:27:27.64	High	685000	800000	915000	670	0.0441	Unknown	Unknown
184940	2020-02-05T19:29:12.873	High	750000	870000	990000	670	0.0441	Unknown	Unknown
184949	2020-02-12T17:27:27.64	High	695000	815000	935000			Unknown	Unknown
184951								Unknown	Unknown
184952	2020-02-05T19:29:12.873	High	510000	595000	680000	590	0.0404	Unknown	Unknown
184953	2020-02-12T17:27:27.64	High	650000	755000	860000	670	0.0441	Unknown	Unknown
184954	2019-09-19T15:01:38.3070306Z	Medium	580000	665000	750000			Unknown	Unknown
184955	2019-10-18T12:32:42.017	High	440000	510000	580000			Unknown	Unknown
184956	2019-12-05T00:00:00	RecentlySold	875000	875000	875000	670	0.0441	Unknown	Unknown
184957	2020-02-12T17:27:27.64	High	695000	815000	935000	670	0.0441	Unknown	Unknown
184958	2020-02-12T17:27:27.64	High	635000	745000	855000	590	0.0404	Unknown	Unknown
184959	2020-02-12T17:27:27.64	High	635000	745000	855000	590	0.0404	Unknown	Unknown
184960	2019-11-30T20:42:34.4479946Z	Medium	665000	765000	865000			Unknown	Unknown
184961	2020-02-12T17:27:27.64	High	675000	785000	895000	590	0.0404	Unknown	Unknown
184962	2020-02-12T17:27:27.64	High	655000	765000	875000	670	0.0441	Unknown	Unknown
184963	2020-02-12T17:27:27.64	High	675000	785000	895000	590	0.0404	Unknown	Unknown
184964	2020-02-12T17:27:27.64	High	650000	755000	860000	590	0.0404	Unknown	Unknown
184965	2020-02-12T17:27:27.64	High	630000	735000	840000	590	0.0404	Unknown	Unknown
184966	2020-02-12T17:27:27.64	High	675000	775000	875000	590	0.0404	Unknown	Unknown
184967	2020-02-12T17:27:27.64	High	675000	775000	875000	590	0.0404	Unknown	Unknown
184969	2020-02-12T17:27:27.64	Medium	695000	810000	925000			Unknown	Unknown
184970	2020-02-12T17:27:27.64	High	950000	1100000	1250000	670	0.0441	Unknown	Unknown
184971	2019-09-16T15:01:21.3383113Z	Medium	690000	800000	910000	670	0.0441	Unknown	Unknown
184972	2020-02-12T17:27:27.64	Low	630000	735000	840000	590	0.0404	Unknown	Unknown
184973								Unknown	Unknown
184974								Unknown	Unknown
184975								Unknown	Unknown
184976	2020-02-12T17:27:27.64	Medium	660000	765000	870000	590	0.0404	Unknown	Unknown
184977	2020-02-12T17:27:27.64	Low	670000	775000	880000	590	0.0404	Unknown	Unknown
184978								Unknown	Unknown
184979	2020-02-12T17:27:27.64	High	715000	835000	955000	670	0.0441	Unknown	Unknown
184980	2020-02-12T17:27:27.64	High	720000	835000	950000	590	0.0404	Unknown	Unknown
184981								Unknown	Unknown
184982								Unknown	Unknown
184983	2017-08-26T12:13:13.5044437Z	Medium	725000	840000	955000	670	0.0441	Unknown	Unknown
184984	2020-02-12T17:27:27.64	High	700000	815000	930000	590	0.0404	Unknown	Unknown
184985	2020-02-12T17:27:27.64	High	605000	700000	795000	590	0.0404	Unknown	Unknown
184986	2020-02-12T17:27:27.64	Medium	660000	765000	870000	590	0.0404	Unknown	Unknown
184987	2020-02-08T00:51:38.737	High	750000	880000	1010000	670	0.0441	Unknown	Unknown
184988	2020-02-12T17:27:27.64	High	735000	855000	975000	590	0.0404	Unknown	Unknown
184989	2020-02-12T17:27:27.64	Medium	660000	765000	870000	590	0.0404	Unknown	Unknown
184991	2020-02-12T17:27:27.64	High	820000	960000	1100000	590	0.0404	Unknown	Unknown
184992	2020-02-12T17:27:27.64	High	710000	825000	940000	590	0.0404	Unknown	Unknown
184993	2020-02-12T17:27:27.64	Medium	690000	805000	920000	590	0.0404	Unknown	Unknown
184995	2020-02-12T17:27:27.64	High	750000	865000	980000	590	0.0404	Unknown	Unknown
184996	2020-02-12T17:27:27.64	Low	610000	715000	820000	590	0.0404	Unknown	Unknown
184998	2020-02-12T17:27:27.64	High	560000	650000	740000	540	0.0503	Unknown	Unknown
184999	2020-02-12T17:27:27.64	High	490000	570000	650000	590	0.0404	Unknown	Unknown
185000	2020-02-12T17:27:27.64	High	735000	850000	965000			Unknown	Unknown
185001	2020-02-12T17:27:27.64	High	500000	575000	650000	540	0.0503	Unknown	Unknown
185002								Unknown	Unknown
185004	2020-02-12T17:27:27.64	High	600000	695000	790000	590	0.0404	Unknown	Unknown
185005	2020-02-12T17:27:27.64	High	650000	755000	860000	670	0.0441	Unknown	Unknown
185007	2020-02-12T17:27:27.64	High	665000	775000	885000	590	0.0404	Unknown	Unknown
185008	2020-02-12T17:27:27.64	High	610000	710000	810000	590	0.0404	Unknown	Unknown
185009	2020-02-12T17:27:27.64	High	650000	755000	860000	670	0.0441	Unknown	Unknown
185010	2020-02-12T17:27:27.64	High	650000	755000	860000	670	0.0441	Unknown	Unknown
185011	2020-02-12T17:27:27.64	High	515000	570000	625000	540	0.0503	Unknown	Unknown
