StreetAddressID	Year	UnImprovedValue	YearlyGrowthRation
26464	2009-2010	996000.0	0.0
26464	2010-2011	1049000.0	5.321285140562249
26464	2011-2012	1049000.0	0.0
26464	2012-2013	1049000.0	0.0
26464	2013-2014	1049000.0	0.0
26464	2014-2015	1049000.0	0.0
26464	2015-2016	1003000.0	-4.38512869399428
26464	2016-2017	1094000.0	9.072781655034895
26464	2017-2018	1185000.0	8.318098720292506
26464	2018-2019	1276000.0	7.679324894514767
26464	2019-2020	1322000.0	3.605015673981191
26465	2009-2010	996000.0	0.0
26465	2010-2011	1049000.0	5.321285140562249
26465	2011-2012	1049000.0	0.0
26465	2012-2013	1049000.0	0.0
26465	2013-2014	1049000.0	0.0
26465	2014-2015	1049000.0	0.0
26465	2015-2016	1003000.0	-4.38512869399428
26465	2016-2017	1094000.0	9.072781655034895
26465	2017-2018	1185000.0	8.318098720292506
26465	2018-2019	1276000.0	7.679324894514767
26465	2019-2020	1322000.0	3.605015673981191
26466	2009-2010	996000.0	0.0
26466	2010-2011	1049000.0	5.321285140562249
26466	2011-2012	1049000.0	0.0
26466	2012-2013	1049000.0	0.0
26466	2013-2014	1049000.0	0.0
26466	2014-2015	1049000.0	0.0
26466	2015-2016	1003000.0	-4.38512869399428
26466	2016-2017	1094000.0	9.072781655034895
26466	2017-2018	1185000.0	8.318098720292506
26466	2018-2019	1276000.0	7.679324894514767
26466	2019-2020	1322000.0	3.605015673981191
26467	2009-2010	996000.0	0.0
26467	2010-2011	1049000.0	5.321285140562249
26467	2011-2012	1049000.0	0.0
26467	2012-2013	1049000.0	0.0
26467	2013-2014	1049000.0	0.0
26467	2014-2015	1049000.0	0.0
26467	2015-2016	1003000.0	-4.38512869399428
26467	2016-2017	1094000.0	9.072781655034895
26467	2017-2018	1185000.0	8.318098720292506
26467	2018-2019	1276000.0	7.679324894514767
26467	2019-2020	1322000.0	3.605015673981191
26468	2009-2010	996000.0	0.0
26468	2010-2011	1049000.0	5.321285140562249
26468	2011-2012	1049000.0	0.0
26468	2012-2013	1049000.0	0.0
26468	2013-2014	1049000.0	0.0
26468	2014-2015	1049000.0	0.0
26468	2015-2016	968000.0	-7.721639656816015
26468	2016-2017	0.0	0.0
26468	2017-2018	1300000.0	34.29752066115703
26468	2018-2019	1400000.0	7.6923076923076925
26468	2019-2020	1400000.0	0.0
26470	2009-2010	716000.0	0.0
26470	2010-2011	753000.0	5.167597765363128
26470	2011-2012	793000.0	5.3120849933598935
26470	2012-2013	793000.0	0.0
26470	2013-2014	793000.0	0.0
26470	2014-2015	793000.0	0.0
26470	2015-2016	793000.0	0.0
26470	2016-2017	818000.0	3.1525851197982346
26470	2017-2018	927000.0	13.32518337408313
26470	2018-2019	1009000.0	8.845738942826321
26470	2019-2020	1036000.0	2.6759167492566895
26471	2009-2010	716000.0	0.0
26471	2010-2011	753000.0	5.167597765363128
26471	2011-2012	793000.0	5.3120849933598935
26471	2012-2013	793000.0	0.0
26471	2013-2014	793000.0	0.0
26471	2014-2015	793000.0	0.0
26471	2015-2016	793000.0	0.0
26471	2016-2017	818000.0	3.1525851197982346
26471	2017-2018	927000.0	13.32518337408313
26471	2018-2019	1009000.0	8.845738942826321
26471	2019-2020	1036000.0	2.6759167492566895
26472	2009-2010	300000.0	0.0
26472	2010-2011	300000.0	0.0
26472	2011-2012	285000.0	-5.0
26472	2012-2013	285000.0	0.0
26472	2013-2014	285000.0	0.0
26472	2014-2015	0.0	0.0
26472	2015-2016	0.0	0.0
26472	2016-2017	10500000.0	3584.2105263157896
26472	2017-2018	10500000.0	0.0
26472	2018-2019	10500000.0	0.0
26472	2019-2020	10500000.0	0.0
26473	2009-2010	716000.0	0.0
26473	2010-2011	753000.0	5.167597765363128
26473	2011-2012	793000.0	5.3120849933598935
26473	2012-2013	793000.0	0.0
26473	2013-2014	793000.0	0.0
26473	2014-2015	793000.0	0.0
26473	2015-2016	793000.0	0.0
26473	2016-2017	818000.0	3.1525851197982346
26473	2017-2018	927000.0	13.32518337408313
26473	2018-2019	1009000.0	8.845738942826321
26473	2019-2020	1009000.0	0.0
26474	2009-2010	765000.0	0.0
26474	2010-2011	805000.0	5.228758169934641
26474	2011-2012	848000.0	5.341614906832298
26474	2012-2013	848000.0	0.0
26474	2013-2014	848000.0	0.0
26474	2014-2015	848000.0	0.0
26474	2015-2016	848000.0	0.0
26474	2016-2017	875000.0	3.1839622641509435
26474	2017-2018	992000.0	13.37142857142857
26474	2018-2019	1080000.0	8.870967741935484
26474	2019-2020	1109000.0	2.685185185185185
26475	2009-2010	716000.0	0.0
26475	2010-2011	753000.0	5.167597765363128
26475	2011-2012	793000.0	5.3120849933598935
26475	2012-2013	793000.0	0.0
26475	2013-2014	793000.0	0.0
26475	2014-2015	793000.0	0.0
26475	2015-2016	793000.0	0.0
26475	2016-2017	818000.0	3.1525851197982346
26475	2017-2018	927000.0	13.32518337408313
26475	2018-2019	1009000.0	8.845738942826321
26475	2019-2020	1036000.0	2.6759167492566895
26476	2009-2010	770000.0	0.0
26476	2010-2011	810000.0	5.194805194805195
26476	2011-2012	853000.0	5.3086419753086425
26476	2012-2013	853000.0	0.0
26476	2013-2014	853000.0	0.0
26476	2014-2015	853000.0	0.0
26476	2015-2016	853000.0	0.0
26476	2016-2017	880000.0	3.1652989449003512
26476	2017-2018	997000.0	13.295454545454547
26476	2018-2019	1085000.0	8.826479438314944
26476	2019-2020	1114000.0	2.672811059907834
26481	2009-2010	664000.0	0.0
26481	2010-2011	698000.0	5.120481927710843
26481	2011-2012	735000.0	5.300859598853868
26481	2012-2013	735000.0	0.0
26481	2013-2014	735000.0	0.0
26481	2014-2015	735000.0	0.0
26481	2015-2016	735000.0	0.0
26481	2016-2017	758000.0	3.1292517006802725
26481	2017-2018	859000.0	13.324538258575197
26481	2018-2019	935000.0	8.847497089639116
26481	2019-2020	960000.0	2.6737967914438503
26482	2009-2010	664000.0	0.0
26482	2010-2011	698000.0	5.120481927710843
26482	2011-2012	735000.0	5.300859598853868
26482	2012-2013	735000.0	0.0
26482	2013-2014	735000.0	0.0
26482	2014-2015	735000.0	0.0
26482	2015-2016	735000.0	0.0
26482	2016-2017	758000.0	3.1292517006802725
26482	2017-2018	859000.0	13.324538258575197
26482	2018-2019	935000.0	8.847497089639116
26482	2019-2020	960000.0	2.6737967914438503
26483	2009-2010	664000.0	0.0
26483	2010-2011	698000.0	5.120481927710843
26483	2011-2012	735000.0	5.300859598853868
26483	2012-2013	735000.0	0.0
26483	2013-2014	735000.0	0.0
26483	2014-2015	735000.0	0.0
26483	2015-2016	735000.0	0.0
26483	2016-2017	758000.0	3.1292517006802725
26483	2017-2018	859000.0	13.324538258575197
26483	2018-2019	935000.0	8.847497089639116
26483	2019-2020	960000.0	2.6737967914438503
26484	2009-2010	692000.0	0.0
26484	2010-2011	728000.0	5.202312138728324
26484	2011-2012	767000.0	5.357142857142857
26484	2012-2013	767000.0	0.0
26484	2013-2014	767000.0	0.0
26484	2014-2015	767000.0	0.0
26484	2015-2016	767000.0	0.0
26484	2016-2017	791000.0	3.129074315514994
26484	2017-2018	896000.0	13.274336283185843
26484	2018-2019	975000.0	8.816964285714286
26484	2019-2020	1001000.0	2.666666666666667
26490	2009-2010	692000.0	0.0
26490	2010-2011	728000.0	5.202312138728324
26490	2011-2012	767000.0	5.357142857142857
26490	2012-2013	767000.0	0.0
26490	2013-2014	767000.0	0.0
26490	2014-2015	767000.0	0.0
26490	2015-2016	767000.0	0.0
26490	2016-2017	791000.0	3.129074315514994
26490	2017-2018	896000.0	13.274336283185843
26490	2018-2019	975000.0	8.816964285714286
26490	2019-2020	1001000.0	2.666666666666667
26491	2009-2010	664000.0	0.0
26491	2010-2011	698000.0	5.120481927710843
26491	2011-2012	735000.0	5.300859598853868
26491	2012-2013	735000.0	0.0
26491	2013-2014	735000.0	0.0
26491	2014-2015	735000.0	0.0
26491	2015-2016	735000.0	0.0
26491	2016-2017	758000.0	3.1292517006802725
26491	2017-2018	859000.0	13.324538258575197
26491	2018-2019	935000.0	8.847497089639116
26491	2019-2020	960000.0	2.6737967914438503
26492	2009-2010	664000.0	0.0
26492	2010-2011	698000.0	5.120481927710843
26492	2011-2012	735000.0	5.300859598853868
26492	2012-2013	735000.0	0.0
26492	2013-2014	735000.0	0.0
26492	2014-2015	735000.0	0.0
26492	2015-2016	735000.0	0.0
26492	2016-2017	758000.0	3.1292517006802725
26492	2017-2018	859000.0	13.324538258575197
26492	2018-2019	935000.0	8.847497089639116
26492	2019-2020	960000.0	2.6737967914438503
26493	2009-2010	722000.0	0.0
26493	2010-2011	797000.0	10.38781163434903
26493	2011-2012	839000.0	5.269761606022585
26493	2012-2013	839000.0	0.0
26493	2013-2014	839000.0	0.0
26493	2014-2015	839000.0	0.0
26493	2015-2016	853000.0	1.66865315852205
