StreetAddressID	Year	UnImprovedValue	YearlyGrowthRation
134577	2009-2010	0.0	0.0
134577	2010-2011	0.0	0.0
134577	2011-2012	0.0	0.0
134577	2012-2013	0.0	0.0
134577	2013-2014	0.0	0.0
134577	2014-2015	0.0	0.0
134577	2015-2016	0.0	0.0
134577	2016-2017	0.0	0.0
134577	2017-2018	441000.0	0.0
134577	2018-2019	453000.0	2.7210884353741496
134577	2019-2020	472000.0	4.194260485651214
134578	2009-2010	0.0	0.0
134578	2010-2011	0.0	0.0
134578	2011-2012	0.0	0.0
134578	2012-2013	0.0	0.0
134578	2013-2014	0.0	0.0
134578	2014-2015	0.0	0.0
134578	2015-2016	0.0	0.0
134578	2016-2017	0.0	0.0
134578	2017-2018	478000.0	0.0
134578	2018-2019	491000.0	2.7196652719665275
134578	2019-2020	512000.0	4.276985743380855
134579	2009-2010	0.0	0.0
134579	2010-2011	0.0	0.0
134579	2011-2012	0.0	0.0
134579	2012-2013	0.0	0.0
134579	2013-2014	0.0	0.0
134579	2014-2015	0.0	0.0
134579	2015-2016	0.0	0.0
134579	2016-2017	0.0	0.0
134579	2017-2018	441000.0	0.0
134579	2018-2019	453000.0	2.7210884353741496
134579	2019-2020	472000.0	4.194260485651214
134580	2009-2010	0.0	0.0
134580	2010-2011	0.0	0.0
134580	2011-2012	0.0	0.0
134580	2012-2013	0.0	0.0
134580	2013-2014	0.0	0.0
134580	2014-2015	0.0	0.0
134580	2015-2016	0.0	0.0
134580	2016-2017	0.0	0.0
134580	2017-2018	478000.0	0.0
134580	2018-2019	491000.0	2.7196652719665275
134580	2019-2020	512000.0	4.276985743380855
134581	2009-2010	0.0	0.0
134581	2010-2011	0.0	0.0
134581	2011-2012	0.0	0.0
134581	2012-2013	0.0	0.0
134581	2013-2014	0.0	0.0
134581	2014-2015	0.0	0.0
134581	2015-2016	0.0	0.0
134581	2016-2017	0.0	0.0
134581	2017-2018	478000.0	0.0
134581	2018-2019	491000.0	2.7196652719665275
134581	2019-2020	512000.0	4.276985743380855
134582	2009-2010	0.0	0.0
134582	2010-2011	0.0	0.0
134582	2011-2012	0.0	0.0
134582	2012-2013	0.0	0.0
134582	2013-2014	0.0	0.0
134582	2014-2015	0.0	0.0
134582	2015-2016	0.0	0.0
134582	2016-2017	0.0	0.0
134582	2017-2018	494000.0	0.0
134582	2018-2019	508000.0	2.834008097165992
134582	2019-2020	529000.0	4.133858267716536
134583	2009-2010	0.0	0.0
134583	2010-2011	0.0	0.0
134583	2011-2012	0.0	0.0
134583	2012-2013	0.0	0.0
134583	2013-2014	0.0	0.0
134583	2014-2015	0.0	0.0
134583	2015-2016	0.0	0.0
134583	2016-2017	0.0	0.0
134583	2017-2018	578000.0	0.0
134583	2018-2019	594000.0	2.768166089965398
134583	2019-2020	619000.0	4.208754208754209
134584	2009-2010	0.0	0.0
134584	2010-2011	0.0	0.0
134584	2011-2012	0.0	0.0
134584	2012-2013	0.0	0.0
134584	2013-2014	0.0	0.0
134584	2014-2015	0.0	0.0
134584	2015-2016	0.0	0.0
134584	2016-2017	0.0	0.0
134584	2017-2018	578000.0	0.0
134584	2018-2019	594000.0	2.768166089965398
134584	2019-2020	619000.0	4.208754208754209
134585	2009-2010	0.0	0.0
134585	2010-2011	0.0	0.0
134585	2011-2012	0.0	0.0
134585	2012-2013	0.0	0.0
134585	2013-2014	0.0	0.0
134585	2014-2015	0.0	0.0
134585	2015-2016	0.0	0.0
134585	2016-2017	0.0	0.0
134585	2017-2018	578000.0	0.0
134585	2018-2019	594000.0	2.768166089965398
134585	2019-2020	619000.0	4.208754208754209
134586	2009-2010	0.0	0.0
134586	2010-2011	0.0	0.0
134586	2011-2012	0.0	0.0
134586	2012-2013	0.0	0.0
134586	2013-2014	0.0	0.0
134586	2014-2015	0.0	0.0
134586	2015-2016	0.0	0.0
134586	2016-2017	0.0	0.0
134586	2017-2018	578000.0	0.0
134586	2018-2019	594000.0	2.768166089965398
134586	2019-2020	619000.0	4.208754208754209
134587	2009-2010	0.0	0.0
134587	2010-2011	0.0	0.0
134587	2011-2012	0.0	0.0
134587	2012-2013	0.0	0.0
134587	2013-2014	0.0	0.0
134587	2014-2015	0.0	0.0
134587	2015-2016	0.0	0.0
134587	2016-2017	0.0	0.0
134587	2017-2018	562000.0	0.0
134587	2018-2019	578000.0	2.8469750889679712
134587	2019-2020	602000.0	4.1522491349480966
134588	2009-2010	0.0	0.0
134588	2010-2011	0.0	0.0
134588	2011-2012	0.0	0.0
134588	2012-2013	0.0	0.0
134588	2013-2014	0.0	0.0
134588	2014-2015	0.0	0.0
134588	2015-2016	0.0	0.0
134588	2016-2017	0.0	0.0
134588	2017-2018	478000.0	0.0
134588	2018-2019	491000.0	2.7196652719665275
134588	2019-2020	512000.0	4.276985743380855
134589	2009-2010	0.0	0.0
134589	2010-2011	0.0	0.0
134589	2011-2012	0.0	0.0
134589	2012-2013	0.0	0.0
134589	2013-2014	0.0	0.0
134589	2014-2015	0.0	0.0
134589	2015-2016	0.0	0.0
134589	2016-2017	0.0	0.0
134589	2017-2018	441000.0	0.0
134589	2018-2019	453000.0	2.7210884353741496
134589	2019-2020	472000.0	4.194260485651214
134590	2009-2010	0.0	0.0
134590	2010-2011	0.0	0.0
134590	2011-2012	0.0	0.0
134590	2012-2013	0.0	0.0
134590	2013-2014	0.0	0.0
134590	2014-2015	0.0	0.0
134590	2015-2016	0.0	0.0
134590	2016-2017	0.0	0.0
134590	2017-2018	441000.0	0.0
134590	2018-2019	453000.0	2.7210884353741496
134590	2019-2020	472000.0	4.194260485651214
134591	2009-2010	0.0	0.0
134591	2010-2011	0.0	0.0
134591	2011-2012	0.0	0.0
134591	2012-2013	0.0	0.0
134591	2013-2014	0.0	0.0
134591	2014-2015	0.0	0.0
134591	2015-2016	0.0	0.0
134591	2016-2017	0.0	0.0
134591	2017-2018	394000.0	0.0
