StreetAddressID	POI	Distance
168328	City GPO	1.1
168328	Major Shopping Centre - Erindale Shopping Centre	2.0
168328	Hospital - The Canberra Hospital	8.0
168328	Primary School - Gowrie Primary	0.6
168328	High School - Caroline Chisholm High School, Chisholm	0.5
168328	College - Mackillop College	2.3
168328	University - Australian National University	15.2
168341	City GPO	1.1
168341	Major Shopping Centre - Erindale Shopping Centre	2.0
168341	Hospital - The Canberra Hospital	8.0
168341	Primary School - Gowrie Primary	0.6
168341	High School - Caroline Chisholm High School, Chisholm	0.5
168341	College - Mackillop College	2.3
168341	University - Australian National University	15.2
168494	City GPO	1.1
168494	Major Shopping Centre - Erindale Shopping Centre	2.0
168494	Hospital - The Canberra Hospital	8.0
168494	Primary School - Gowrie Primary	0.6
168494	High School - Caroline Chisholm High School, Chisholm	0.5
168494	College - Mackillop College	2.3
168494	University - Australian National University	15.2
168504	City GPO	1.1
168504	Major Shopping Centre - Erindale Shopping Centre	2.0
168504	Hospital - The Canberra Hospital	8.0
168504	Primary School - Gowrie Primary	0.6
168504	High School - Caroline Chisholm High School, Chisholm	0.5
168504	College - Mackillop College	2.3
168504	University - Australian National University	15.2
168505	City GPO	1.1
168505	Major Shopping Centre - Erindale Shopping Centre	2.0
168505	Hospital - The Canberra Hospital	8.0
168505	Primary School - Gowrie Primary	0.6
168505	High School - Caroline Chisholm High School, Chisholm	0.5
168505	College - Mackillop College	2.3
168505	University - Australian National University	15.2
168506	City GPO	1.1
168506	Major Shopping Centre - Erindale Shopping Centre	2.0
168506	Hospital - The Canberra Hospital	8.0
168506	Primary School - Gowrie Primary	0.6
168506	High School - Caroline Chisholm High School, Chisholm	0.5
168506	College - Mackillop College	2.3
168506	University - Australian National University	15.2
168507	City GPO	1.1
168507	Major Shopping Centre - Erindale Shopping Centre	2.0
168507	Hospital - The Canberra Hospital	8.0
168507	Primary School - Gowrie Primary	0.6
168507	High School - Caroline Chisholm High School, Chisholm	0.5
168507	College - Mackillop College	2.3
168507	University - Australian National University	15.2
168508	City GPO	1.1
168508	Major Shopping Centre - Erindale Shopping Centre	2.0
168508	Hospital - The Canberra Hospital	8.0
168508	Primary School - Gowrie Primary	0.6
168508	High School - Caroline Chisholm High School, Chisholm	0.5
168508	College - Mackillop College	2.3
168508	University - Australian National University	15.2
168509	City GPO	1.1
168509	Major Shopping Centre - Erindale Shopping Centre	2.0
168509	Hospital - The Canberra Hospital	8.0
168509	Primary School - Gowrie Primary	0.6
168509	High School - Caroline Chisholm High School, Chisholm	0.5
168509	College - Mackillop College	2.3
168509	University - Australian National University	15.2
168510	City GPO	1.1
168510	Major Shopping Centre - Erindale Shopping Centre	2.0
168510	Hospital - The Canberra Hospital	8.0
168510	Primary School - Gowrie Primary	0.6
168510	High School - Caroline Chisholm High School, Chisholm	0.5
168510	College - Mackillop College	2.3
168510	University - Australian National University	15.2
168511	City GPO	1.1
168511	Major Shopping Centre - Erindale Shopping Centre	2.0
168511	Hospital - The Canberra Hospital	8.0
168511	Primary School - Gowrie Primary	0.6
168511	High School - Caroline Chisholm High School, Chisholm	0.5
168511	College - Mackillop College	2.3
168511	University - Australian National University	15.2
168512	City GPO	1.1
168512	Major Shopping Centre - Erindale Shopping Centre	2.0
168512	Hospital - The Canberra Hospital	8.0
168512	Primary School - Gowrie Primary	0.6
168512	High School - Caroline Chisholm High School, Chisholm	0.5
168512	College - Mackillop College	2.3
168512	University - Australian National University	15.2
168513	City GPO	1.1
168513	Major Shopping Centre - Erindale Shopping Centre	2.0
168513	Hospital - The Canberra Hospital	8.0
168513	Primary School - Gowrie Primary	0.6
168513	High School - Caroline Chisholm High School, Chisholm	0.5
168513	College - Mackillop College	2.3
168513	University - Australian National University	15.2
168514	City GPO	1.1
168514	Major Shopping Centre - Erindale Shopping Centre	2.0
168514	Hospital - The Canberra Hospital	8.0
168514	Primary School - Gowrie Primary	0.6
168514	High School - Caroline Chisholm High School, Chisholm	0.5
168514	College - Mackillop College	2.3
168514	University - Australian National University	15.2
168515	City GPO	1.1
168515	Major Shopping Centre - Erindale Shopping Centre	2.0
