StreetAddressID	Year	UnImprovedValue	YearlyGrowthRation
104183	2009-2010	1254000.0	0.0
104183	2010-2011	1442000.0	14.992025518341306
104183	2011-2012	1731000.0	20.041608876560332
104183	2012-2013	1731000.0	0.0
104183	2013-2014	1818000.0	5.025996533795494
104183	2014-2015	1818000.0	0.0
104183	2015-2016	1818000.0	0.0
104183	2016-2017	1818000.0	0.0
104183	2017-2018	1818000.0	0.0
104183	2018-2019	1818000.0	0.0
104183	2019-2020	1818000.0	0.0
104185	2009-2010	218000.0	0.0
104185	2010-2011	262000.0	20.18348623853211
104185	2011-2012	315000.0	20.229007633587788
104185	2012-2013	315000.0	0.0
104185	2013-2014	303000.0	-3.8095238095238098
104185	2014-2015	303000.0	0.0
104185	2015-2016	311000.0	2.6402640264026402
104185	2016-2017	319000.0	2.572347266881029
104185	2017-2018	326000.0	2.19435736677116
104185	2018-2019	352000.0	7.975460122699387
104185	2019-2020	362000.0	2.840909090909091
104186	2009-2010	210000.0	0.0
104186	2010-2011	253000.0	20.476190476190474
104186	2011-2012	304000.0	20.158102766798418
104186	2012-2013	304000.0	0.0
104186	2013-2014	292000.0	-3.9473684210526314
104186	2014-2015	292000.0	0.0
104186	2015-2016	299000.0	2.3972602739726026
104186	2016-2017	306000.0	2.341137123745819
104186	2017-2018	312000.0	1.9607843137254901
104186	2018-2019	337000.0	8.012820512820513
104186	2019-2020	346000.0	2.6706231454005933
104187	2009-2010	193000.0	0.0
104187	2010-2011	232000.0	20.207253886010363
104187	2011-2012	279000.0	20.25862068965517
104187	2012-2013	279000.0	0.0
104187	2013-2014	270000.0	-3.225806451612903
104187	2014-2015	280000.0	3.7037037037037033
104187	2015-2016	287000.0	2.5
104187	2016-2017	294000.0	2.4390243902439024
104187	2017-2018	300000.0	2.0408163265306123
104187	2018-2019	324000.0	8.0
104187	2019-2020	333000.0	2.7777777777777777
104188	2009-2010	193000.0	0.0
104188	2010-2011	232000.0	20.207253886010363
104188	2011-2012	279000.0	20.25862068965517
104188	2012-2013	279000.0	0.0
104188	2013-2014	270000.0	-3.225806451612903
104188	2014-2015	280000.0	3.7037037037037033
104188	2015-2016	287000.0	2.5
104188	2016-2017	294000.0	2.4390243902439024
104188	2017-2018	300000.0	2.0408163265306123
104188	2018-2019	324000.0	8.0
104188	2019-2020	333000.0	2.7777777777777777
104189	2009-2010	193000.0	0.0
104189	2010-2011	232000.0	20.207253886010363
104189	2011-2012	279000.0	20.25862068965517
104189	2012-2013	279000.0	0.0
104189	2013-2014	270000.0	-3.225806451612903
104189	2014-2015	280000.0	3.7037037037037033
104189	2015-2016	287000.0	2.5
104189	2016-2017	294000.0	2.4390243902439024
104189	2017-2018	300000.0	2.0408163265306123
104189	2018-2019	324000.0	8.0
104189	2019-2020	333000.0	2.7777777777777777
104190	2009-2010	201000.0	0.0
104190	2010-2011	242000.0	20.398009950248756
104190	2011-2012	291000.0	20.24793388429752
104190	2012-2013	291000.0	0.0
104190	2013-2014	282000.0	-3.0927835051546393
104190	2014-2015	292000.0	3.546099290780142
