StreetAddressID	Year	UnImprovedValue	YearlyGrowthRation
72035	2009-2010	0.0	0.0
72035	2010-2011	0.0	0.0
72035	2011-2012	0.0	0.0
72035	2012-2013	0.0	0.0
72035	2013-2014	334000.0	0.0
72035	2014-2015	335000.0	0.29940119760479045
72035	2015-2016	335000.0	0.0
72035	2016-2017	393000.0	17.313432835820898
72035	2017-2018	415000.0	5.597964376590331
72035	2018-2019	415000.0	0.0
72035	2019-2020	437000.0	5.301204819277109
72036	2009-2010	0.0	0.0
72036	2010-2011	0.0	0.0
72036	2011-2012	0.0	0.0
72036	2012-2013	0.0	0.0
72036	2013-2014	313000.0	0.0
72036	2014-2015	314000.0	0.3194888178913738
72036	2015-2016	314000.0	0.0
72036	2016-2017	369000.0	17.51592356687898
72036	2017-2018	390000.0	5.691056910569105
72036	2018-2019	390000.0	0.0
72036	2019-2020	411000.0	5.384615384615385
72038	2009-2010	0.0	0.0
72038	2010-2011	0.0	0.0
72038	2011-2012	0.0	0.0
72038	2012-2013	0.0	0.0
72038	2013-2014	313000.0	0.0
72038	2014-2015	314000.0	0.3194888178913738
72038	2015-2016	314000.0	0.0
72038	2016-2017	369000.0	17.51592356687898
72038	2017-2018	390000.0	5.691056910569105
72038	2018-2019	390000.0	0.0
72038	2019-2020	411000.0	5.384615384615385
72040	2009-2010	0.0	0.0
72040	2010-2011	0.0	0.0
72040	2011-2012	0.0	0.0
72040	2012-2013	0.0	0.0
72040	2013-2014	282000.0	0.0
72040	2014-2015	283000.0	0.3546099290780142
72040	2015-2016	283000.0	0.0
72040	2016-2017	332000.0	17.314487632508836
72040	2017-2018	350000.0	5.421686746987952
72040	2018-2019	350000.0	0.0
72040	2019-2020	368000.0	5.142857142857142
72042	2009-2010	0.0	0.0
72042	2010-2011	0.0	0.0
72042	2011-2012	0.0	0.0
72042	2012-2013	0.0	0.0
72042	2013-2014	282000.0	0.0
72042	2014-2015	283000.0	0.3546099290780142
72042	2015-2016	283000.0	0.0
72042	2016-2017	332000.0	17.314487632508836
72042	2017-2018	350000.0	5.421686746987952
72042	2018-2019	350000.0	0.0
72042	2019-2020	368000.0	5.142857142857142
72043	2009-2010	0.0	0.0
72043	2010-2011	0.0	0.0
72043	2011-2012	0.0	0.0
